Date,Price_USD
2023-04-25,0.047830802603036876
2023-04-26,0.04891540130151844
2023-04-27,0.04956521739130435
2023-04-28,0.04956521739130435
2023-05-02,0.0509761388286334
2023-05-03,0.0521909318255953
2023-05-04,0.05217391304347826
2023-05-05,0.05239651416122004
2023-05-08,0.053159041394335506
2023-05-09,0.05314533622559653
2023-05-10,0.052928416485900215
2023-05-11,0.05184381778741865
2023-05-12,0.052060737527114966
2023-05-15,0.0525
2023-05-16,0.05337690631808279
2023-05-17,0.05479302832244008
2023-05-18,0.05434782608695652
2023-05-19,0.05664488017429194
2023-05-22,0.057499999999999996
2023-05-23,0.058823529411764705
2023-05-24,0.058152173913043476
2023-05-25,0.058152173913043476
2023-05-26,0.058823529411764705
2023-05-30,0.06456521739130434
2023-05-31,0.06318082788671024
2023-06-01,0.06402465491796162
2023-06-02,0.06217391304347827
2023-06-05,0.06076086956521739
2023-06-06,0.06086956521739131
2023-06-07,0.06076086956521739
2023-06-08,0.060649381592912686
2023-06-09,0.06073752711496746
2023-06-13,0.0668112798264642
2023-06-14,0.07268817204301074
2023-06-15,0.06885661496154341
2023-06-16,0.04725609756097561
2023-06-19,0.046549178479732924
2023-06-20,0.0462893314663303
2023-06-21,0.04081905523493134
2023-06-22,0.03897058823529412
2023-06-23,0.038905775075987845
2023-06-26,0.040123456790123455
2023-06-27,0.04449970551665467
2023-06-30,0.04507943193334825
2023-07-03,0.04577922077922078
2023-07-04,0.043975716064757156
2023-07-05,0.044113842173350584
2023-07-06,0.044638242894056844
2023-07-07,0.04525357607282184
2023-07-10,0.04421012513498063
2023-07-11,0.04371794871794872
2023-07-12,0.044265463917525776
2023-07-13,0.0433075933075933
2023-07-14,0.04188144329896907
2023-07-17,0.0436936936936937
2023-07-18,0.04157160963244613
2023-07-19,0.040770660295065805
2023-07-20,0.04085969816953612
2023-07-21,0.04529639175257732
2023-07-24,0.043767816149945765
2023-07-25,0.04414621225498852
2023-07-26,0.04479695431472081
2023-07-27,0.04516129032258064
2023-07-28,0.043855123310287895
2023-07-31,0.044611133043821555
2023-08-01,0.04419408458879713
2023-08-02,0.04317789291882556
2023-08-03,0.04321543408360129
2023-08-04,0.0444618293239455
2023-08-07,0.04556233513628734
2023-08-08,0.04663744053726331
2023-08-09,0.0455272708352303
2023-08-10,0.045529047532325624
2023-08-11,0.04553141667750748
2023-08-14,0.04452278365321844
2023-08-15,0.04526315789473684
2023-08-16,0.04386355823221585
2023-08-17,0.04430140591814664
2023-08-18,0.04432855280312908
2023-08-21,0.04440810987573578
2023-08-22,0.04436918310820567
2023-08-23,0.04394736842105263
2023-08-24,0.04369645529058142
2023-08-25,0.04243107379767827
2023-08-28,0.04231812895722962
2023-08-29,0.0433954687358317
2023-08-30,0.0425614489003881
2023-08-31,0.0425614489003881
2023-09-01,0.04547136889969862
2023-09-04,0.049009894450389044
2023-09-05,0.04865220249835635
2023-09-06,0.04908073117024381
2023-09-08,0.046950444726810675
2023-09-11,0.04467001948537056
2023-09-12,0.044532803180914515
2023-09-13,0.04323116219667944
2023-09-14,0.042091836734693876
2023-09-15,0.04239773538712639
2023-09-18,0.043622438908846865
2023-09-19,0.04252577319587629
2023-09-20,0.042842120295480804
2023-09-21,0.04300066455572495
2023-09-22,0.04285714285714286
2023-09-25,0.041075669084140946
2023-09-26,0.03985623515820551
2023-09-28,0.040252057613168725
2023-09-29,0.04084415584415584
2023-10-03,0.041149575440888306
2023-10-04,0.042726456918605424
2023-10-05,0.041888804265041886
2023-10-06,0.04174820613176777
2023-10-09,0.04211095148343899
2023-10-10,0.04167594983159247
2023-10-11,0.04122049180220947
2023-10-12,0.041661242025777895
2023-10-13,0.041584904679601305
2023-10-16,0.04202614379084967
2023-10-17,0.04325032765399738
2023-10-18,0.043631613324624424
2023-10-19,0.04425901201602136
2023-10-20,0.04412550066755674
2023-10-23,0.0386632402702357
2023-10-24,0.039011627906976744
2023-10-25,0.04079959873258218
2023-10-26,0.0412615307903266
2023-10-27,0.04191315292636878
2023-10-30,0.04262194966793048
2023-10-31,0.04214876033057851
2023-11-01,0.04365482233502538
2023-11-02,0.04327957331432426
2023-11-03,0.042169496570627706
2023-11-06,0.04202626641651032
2023-11-07,0.042361561653245804
2023-11-08,0.04135525660189338
2023-11-09,0.04115784938095107
2023-11-10,0.041081417029210684
2023-11-13,0.04080389768574909
2023-11-14,0.04071005917159763
2023-11-15,0.04003178820515253
2023-11-16,0.03964497041420118
2023-11-17,0.03978369106891869
2023-11-20,0.04044261175092719
2023-11-21,0.04068128905771352
2023-11-22,0.04154797298137805
2023-11-23,0.041643876485505445
2023-11-24,0.04321295143212952
2023-11-27,0.044180225281602
2023-11-28,0.04455006337135615
2023-11-29,0.04410838059231254
2023-11-30,0.043101265822784805
2023-12-01,0.04438807863031072
2023-12-04,0.04364433312460864
2023-12-05,0.04351620947630923
2023-12-06,0.04495641344956414
2023-12-07,0.04403497813866333
2023-12-08,0.043586550435865505
2023-12-11,0.04476670870113493
2023-12-12,0.044268754988028736
2023-12-13,0.04538653366583541
2023-12-14,0.04693232131562303
2023-12-15,0.04623110568355992
2023-12-18,0.046997124434704406
2023-12-19,0.0471875
2023-12-20,0.046694966646452396
2023-12-21,0.046844169506809065
2023-12-22,0.04195308781367958
2023-12-27,0.042458100558659215
2023-12-28,0.04258639910813824
2023-12-29,0.043129421742138505
2024-01-02,0.04410268008594369
2024-01-03,0.04560242315458829
2024-01-04,0.044956140350877194
2024-01-05,0.04595336827248159
2024-01-08,0.04865478834319426
2024-01-09,0.051805251641137855
2024-01-10,0.04484800050473717
2024-01-11,0.045428437157328604
2024-01-12,0.04493160991003229
2024-01-15,0.04652498564043653
2024-01-16,0.05122905027932961
2024-01-17,0.05174679788067097
2024-01-18,0.04949610064579562
2024-01-19,0.05053113841040268
2024-01-22,0.04940988871545519
2024-01-23,0.045934145400959754
2024-01-24,0.04695644442468631
2024-01-25,0.048254504504504504
2024-01-26,0.04784688995215311
2024-01-29,0.04703247480403135
2024-01-30,0.04364857302742026
2024-01-31,0.029396984924623115
2024-02-01,0.03238255033557047
2024-02-02,0.03313758389261745
2024-02-05,0.02764088279408614
2024-02-06,0.02664298401420959
2024-02-07,0.025958818591593005
2024-02-08,0.02564997755626964
2024-02-09,0.02499796488752612
2024-02-12,0.024550898203592814
2024-02-13,0.023430951296622645
2024-02-14,0.024076517150395778
2024-02-15,0.023570910529438913
2024-02-16,0.023974873261319418
2024-02-19,0.02390790434159507
2024-02-20,0.0222007722007722
2024-02-21,0.02209772798008092
2024-02-22,0.022253345782757547
2024-02-23,0.021973233737939617
2024-02-26,0.022862694300518134
2024-02-27,0.02185508494976498
2024-02-28,0.019906021494822596
2024-02-29,0.021644352370056585
2024-03-04,0.02344592226139062
2024-03-05,0.022748973092130136
2024-03-06,0.02137464087460001
2024-03-07,0.021338780641106225
2024-03-08,0.02133212869547759
2024-03-11,0.022280625088476242
2024-03-12,0.023693155035105568
2024-03-13,0.024189346763589453
2024-03-14,0.024153074027603513
2024-03-15,0.02464889297289243
2024-03-18,0.024936699148315814
2024-03-19,0.02579989842559675
2024-03-20,0.025745257452574527
2024-03-21,0.028795830626500925
2024-03-22,0.02728825136612022
2024-03-25,0.027732337309471822
2024-03-26,0.029006396466167574
2024-03-27,0.03102808747099932
2024-03-28,0.03194521216645968
2024-04-02,0.03416411042944785
2024-04-03,0.03335607611250095
2024-04-04,0.03274960200136457
2024-04-05,0.03407496492283023
2024-04-08,0.03347755674264581
2024-04-12,0.03333333333333333
2024-04-15,0.03353579175704989
2024-04-16,0.031039017974572553
2024-04-17,0.031048818566140998
2024-04-18,0.03131060994807657
2024-04-19,0.030896431679721496
2024-04-22,0.03073803730738037
2024-04-23,0.029197080291970802
2024-04-24,0.029197546129729645
2024-04-25,0.028526645768025077
2024-04-26,0.024967067977820667
2024-04-29,0.023074087725764837
2024-04-30,0.023101835192515293
2024-05-02,0.023862435790010565
2024-05-03,0.02503617945007236
2024-05-06,0.025153595952294903
2024-05-07,0.02503697824596847
2024-05-08,0.024024450920463427
2024-05-09,0.023960029033917536
2024-05-10,0.023869699522606008
2024-05-13,0.02401733123844988
2024-05-14,0.022902796271637816
2024-05-15,0.021886296418008544
2024-05-16,0.021346469622331693
2024-05-17,0.022320517182715206
2024-05-20,0.020758128635120405
2024-05-21,0.022887323943661973
2024-05-22,0.02164804469273743
2024-05-23,0.021371666089366127
2024-05-24,0.020436524155971553
2024-05-27,0.020817395896095804
2024-05-28,0.022582617138336508
2024-05-29,0.023214948998542814
2024-05-30,0.024736704021588396
2024-05-31,0.022199798183652877
2024-06-03,0.022226113662998235
2024-06-04,0.021433355659745478
2024-06-05,0.021976847491366237
2024-06-06,0.022062952959109993
2024-06-07,0.022607974325500435
2024-06-10,0.02317883000193157
2024-06-11,0.02326354270521768
2024-06-13,0.023928215353938187
2024-06-14,0.024080267558528427
2024-06-19,0.02416918429003021
2024-06-20,0.024151830702049043
2024-06-21,0.024224021592442645
2024-06-24,0.023425401368278673
2024-06-25,0.023000673031057444
2024-06-26,0.02318573265616273
2024-06-27,0.023055840596464337
2024-06-28,0.02325854116175436
2024-07-01,0.023215476984656435
2024-07-02,0.023736702127659576
2024-07-03,0.023496640996231364
2024-07-04,0.024545305587416025
2024-07-05,0.02455795677799607
2024-07-08,0.024286875411231954
2024-07-09,0.02419011495142625
2024-07-10,0.023483254316355246
2024-07-11,0.023377441713925647
2024-07-12,0.023159434422233057
2024-07-15,0.02438261956861519
2024-07-16,0.02471637954472429
2024-07-17,0.024777927821896258
2024-07-18,0.022866415873718376
2024-07-19,0.023052959501557634
2024-07-22,0.023635446867515442
2024-07-23,0.023152941176470588
2024-07-24,0.0232991318074191
2024-07-25,0.022532121591977438
2024-07-26,0.022469445314948294
2024-07-29,0.02133374498301945
2024-07-30,0.020837180670975685
2024-07-31,0.0199329146016127
2024-08-01,0.021077100031916752
2024-08-02,0.022012290195359076
2024-08-05,0.022583842515338196
2024-08-06,0.02290627255326493
2024-08-07,0.023403649704291724
2024-08-08,0.02375757272630651
2024-08-09,0.02398888545847484
2024-08-12,0.024252909720037744
2024-08-13,0.023277760301981754
2024-08-14,0.023277760301981754
2024-08-15,0.02377184057479494
2024-08-16,0.023905385002516356
2024-08-19,0.023794614902943018
2024-08-20,0.024129282153855923
2024-08-21,0.02411550055529113
2024-08-22,0.02406226985295985
2024-08-23,0.02406731227178917
2024-08-26,0.02387543252595156
2024-08-27,0.023907641007895813
2024-08-28,0.024155652988947528
2024-08-29,0.02409328215212379
2024-09-02,0.024536480713697018
2024-09-03,0.024095627555835167
2024-09-04,0.023338679180525308
2024-09-05,0.023073517214714668
2024-09-06,0.023369436516146723
2024-09-09,0.022495546489782765
2024-09-10,0.02249923989054424
2024-09-11,0.022699386503067485
2024-09-12,0.022357306005051543
2024-09-13,0.023190528499938974
2024-09-17,0.02237736654370294
2024-09-18,0.022392658624834496
2024-09-19,0.022563452086204583
2024-09-20,0.023124561457030415
2024-09-23,0.022892095817156254
2024-09-24,0.023303522178631415
2024-09-25,0.022849731197459255
2024-09-26,0.022838647226087482
2024-09-27,0.022602053969148498
2024-09-30,0.022618469853024882
2024-10-02,0.022601542293323115
2024-10-03,0.022749627376792966
2024-10-04,0.02290523949718418
2024-10-07,0.023161015378914213
2024-10-08,0.02309098093450558
2024-10-09,0.023055555555555555
2024-10-10,0.023151149223047434
2024-10-11,0.023046153846153848
2024-10-14,0.022939988988805286
2024-10-15,0.02294279596206791
2024-10-16,0.02291444864593659
2024-10-17,0.022945463223011546
2024-10-18,0.022912205567451823
2024-10-21,0.02288608830978609
2024-10-22,0.02282494392540407
2024-10-23,0.023925629645864154
2024-10-24,0.024314187936515654
2024-10-25,0.024262693827911217
2024-10-28,0.02429534369691102
2024-10-29,0.023670362884870996
2024-10-30,0.023995674703698976
2024-10-31,0.024325788989764296
2024-11-01,0.025045537340619307
2024-11-04,0.024736960609508973
2024-11-05,0.025884590842874512
2024-11-06,0.025494650008966464
2024-11-07,0.02557955539163489
2024-11-08,0.025186197963515993
2024-11-11,0.02486892997841903
2024-11-12,0.025116913250965805
2024-11-13,0.025641637248354165
2024-11-14,0.02560346778131066
2024-11-15,0.026001008815122618
2024-11-18,0.026086487199630592
2024-11-19,0.026208416475563632
2024-11-20,0.026685844021538865
2024-11-21,0.026274148599499315
2024-11-22,0.026117203160004713
2024-11-25,0.025614662760083916
2024-11-26,0.025712715085383947
2024-11-27,0.02574680532455772
2024-11-28,0.026102690356835642
2024-11-29,0.026433811518013602
2024-12-02,0.026671280937492544
2024-12-03,0.02714637324453453
2024-12-04,0.027495146108284796
2024-12-05,0.02739896631172551
2024-12-06,0.02784059595978792
2024-12-09,0.028171429660354828
2024-12-10,0.02790443997691542
2024-12-11,0.028476414942046297
2024-12-12,0.028255520321370218
2024-12-13,0.02843093544239182
2024-12-16,0.028730227701646634
2024-12-17,0.02833974197953098
2024-12-18,0.028734339142341046
2024-12-19,0.028846091934040318
2024-12-20,0.029598977431183185
2024-12-23,0.029705975421534248
2024-12-24,0.02984241905243832
2024-12-27,0.029678286087052003
2024-12-30,0.029731478485926888
2024-12-31,0.02947693025304811
2025-01-02,0.029665238939427272
2025-01-03,0.030161510021404943
2025-01-06,0.03022900169774886
2025-01-07,0.029178838039597536
2025-01-08,0.028864989686441887
2025-01-09,0.030057788522449613
2025-01-10,0.02965885864974822
2025-01-13,0.030242000555135977
2025-01-14,0.030136209219423834
2025-01-15,0.03019292604501608
2025-01-16,0.030103872787894337
2025-01-17,0.0301381331100879
2025-01-20,0.0302182788439901
2025-01-21,0.03036346091990994
2025-01-22,0.030549309347895917
2025-01-23,0.03087291399229782
2025-01-24,0.031845906902086676
2025-01-27,0.0328875246656435
2025-01-28,0.032726897902386226
2025-01-29,0.032780761750196424
2025-01-30,0.03316961362148003
2025-01-31,0.03367720465890183
2025-02-03,0.03371703317081723
2025-02-04,0.03299798792756539
2025-02-05,0.03339567192091905
2025-02-06,0.033573397587788094
2025-02-07,0.03470808498141115
2025-02-10,0.033839369575209326
2025-02-11,0.03414559468580062
2025-02-12,0.034171515103211925
2025-02-13,0.034148607838582284
2025-02-14,0.03428571428571429
2025-02-17,0.034071719479487436
2025-02-18,0.0336873547958845
2025-02-19,0.03351046164065095
2025-02-20,0.033068082514630726
2025-02-21,0.03289473684210526
2025-02-24,0.03223722333601977
2025-02-25,0.03199872005119795
2025-02-26,0.03201152414869353
2025-02-27,0.032025406822746044
2025-02-28,0.03219041278295606
2025-03-03,0.03197335553705245
2025-03-04,0.031926605504587154
2025-03-05,0.031430978907806925
2025-03-06,0.031461391617833886
2025-03-07,0.031561571475734566
2025-03-10,0.031475409836065574
2025-03-11,0.031016559577913598
2025-03-12,0.03117858308847535
2025-03-13,0.030904537172363616
2025-03-14,0.030773786914058725
2025-03-17,0.03088845726609545
2025-03-18,0.031026237475796286
2025-03-19,0.030744336569579287
2025-03-20,0.030216059335698164
2025-03-21,0.029428848015488868
2025-03-24,0.031482090042721
2025-03-25,0.03238375900458415
2025-03-26,0.03186228196490588
2025-03-27,0.031104401468023634
2025-03-28,0.030720158960482108
2025-04-02,0.030584621791868393
2025-04-03,0.03058412095841079
2025-04-04,0.031259789077999374
2025-04-07,0.02906419674225487
2025-04-08,0.030325711041139732
2025-04-09,0.030127388535031847
2025-04-10,0.030962869729389556
2025-04-11,0.03128581897442643
2025-04-14,0.031158083653222993
2025-04-15,0.031037126136625678
2025-04-16,0.02741860102819754
2025-04-17,0.02742800149607281
2025-04-22,0.02802516036619543
2025-04-23,0.028044647576407674
2025-04-24,0.028276676402958178
2025-04-25,0.028913954558455933
2025-04-28,0.028917404662931502
2025-04-29,0.02979365941011674
2025-04-30,0.029833978279865184
2025-05-02,0.029628058707218644
2025-05-05,0.029248509540807745
2025-05-06,0.029886245478148797
2025-05-07,0.03050051975375499
2025-05-08,0.03044177854537999
2025-05-09,0.030436758142922054
2025-05-12,0.030470101213184563
2025-05-13,0.029963669051275326
2025-05-14,0.030311363323875355
2025-05-15,0.030285243281047057
2025-05-16,0.03021525245967138
2025-05-19,0.029970404225827
2025-05-20,0.0300774941472514
2025-05-21,0.03017526194896322
2025-05-22,0.029950857941067284
2025-05-23,0.02982445101617064
2025-05-26,0.030483182128326302
2025-05-27,0.030607093272750224
2025-05-28,0.030536227499621843
2025-05-29,0.03050717390347153
2025-05-30,0.030861087317982566
2025-06-02,0.030923862229297754
2025-06-03,0.030725462304409673
2025-06-04,0.030892919317570343
2025-06-05,0.03251808518136441
2025-06-10,0.032546733356195845
2025-06-11,0.03253014395075677
2025-06-13,0.03255639000220502
2025-06-16,0.030470213745307912
2025-06-17,0.029847553861709574
2025-06-18,0.03139768239787661
2025-06-19,0.0322693179836037
2025-06-20,0.032201650737927606
2025-06-23,0.032806239959742196
2025-06-24,0.034236620264203356
2025-06-25,0.03742104482137903
2025-06-26,0.03777497003272103
2025-06-27,0.037583266374640364
2025-06-30,0.03705414655093888
2025-07-01,0.03655085165766753
2025-07-02,0.03729390211986391
2025-07-03,0.03780940150324965
2025-07-04,0.03759545977612721
2025-07-07,0.0375013847166381
2025-07-08,0.037363798196365344
2025-07-09,0.03848386612832739
2025-07-10,0.04143736683180612
2025-07-11,0.045614586196515754
2025-07-14,0.046818931873543045
2025-07-16,0.04968034619357032
2025-07-17,0.04911334049296697
2025-07-18,0.04704437199030363
2025-07-21,0.0464207023256118
2025-07-22,0.04623306693502539
2025-07-24,0.047788477231924274
2025-07-25,0.048320850446967864
2025-07-28,0.047535602662516836
2025-07-29,0.04773425750343294
2025-07-30,0.04901320088877271
2025-07-31,0.04997713464428039
2025-08-01,0.04988653259253463
2025-08-04,0.05051964945013074
2025-08-05,0.04966952424579544
2025-08-06,0.048640167364016745
2025-08-07,0.0488551415621873
2025-08-08,0.048733834272321926
2025-08-11,0.048239895697522815
2025-08-12,0.048239895697522815
2025-08-13,0.047328592863200465
2025-08-14,0.04697776385844034
2025-08-15,0.0472517001474984
2025-08-18,0.04710650108807547
2025-08-19,0.043682773807274596
2025-08-20,0.044251818879908374
2025-08-21,0.0444331680913905
2025-08-22,0.04560646830024693
2025-08-25,0.04555512169725368
2025-08-26,0.04594110948430128
2025-08-27,0.04549981448573493
2025-08-28,0.044945576768999275
2025-08-29,0.04290645742184199
2025-09-01,0.042097281326195106
2025-09-02,0.04228439835806429
2025-09-03,0.04174110768231282
2025-09-04,0.04262109908584638
2025-09-08,0.04365608960951869
2025-09-09,0.0438745188760146
2025-09-10,0.043896696441042084
2025-09-11,0.04455853794791306
2025-09-12,0.04527899853509122
2025-09-15,0.04537265630212851
2025-09-16,0.04533297673174646
2025-09-17,0.04475835834765111
2025-09-18,0.04414627131228136
2025-09-19,0.042807073868956845
2025-09-22,0.043980908135463875
2025-09-23,0.04562466823004509
2025-09-24,0.0462048864353736
2025-09-25,0.0465907261310578
2025-09-26,0.04699399876207648
2025-09-29,0.04683399502052352
2025-09-30,0.04648029639609296
2025-10-02,0.046720429015417744
2025-10-03,0.04717622427060392
2025-10-06,0.04690367752022297
2025-10-07,0.046680956755469356
2025-10-08,0.04689698296076286
2025-10-09,0.046829532381403534
2025-10-10,0.046828001093792725
2025-10-13,0.046566730810055676
2025-10-14,0.046601515919900215
2025-10-15,0.04653896356839724
2025-10-16,0.04643244607899998
2025-10-17,0.046377521182694795
2025-10-20,0.046773577701412744
2025-10-21,0.046737899319059514
2025-10-22,0.04617067085882232
2025-10-23,0.046243368132808486
2025-10-24,0.04603591075061827
2025-10-27,0.044932258617732805
2025-10-28,0.04353707862082226
2025-10-29,0.04385542168674699
2025-10-30,0.04357871145359213
2025-10-31,0.04354858778151051
2025-11-03,0.043691441332103495
2025-11-04,0.04267607782230665
2025-11-05,0.04216483120197509
2025-11-06,0.04166463792108063
2025-11-07,0.04179728317659352
2025-11-10,0.04146490788668114
2025-11-11,0.0376073376094269
2025-11-12,0.04119764465991137
2025-11-13,0.0446964596794903
2025-11-14,0.044435804149193216
2025-11-17,0.04357758471496314
2025-11-18,0.04224376731301939
2025-11-19,0.04101637897755473
2025-11-20,0.04116061235437327
2025-11-21,0.041152405091189594
2025-11-24,0.04091456077015644
2025-11-25,0.04124074240238541
2025-11-26,0.041686253905925945
2025-11-27,0.04153628887104367
2025-11-28,0.04147455881438061
2025-12-01,0.04148086695011926
2025-12-02,0.04126518932220026
2025-12-03,0.04144505077018719
2025-12-04,0.04181468835962015
2025-12-05,0.04290898053229212
2025-12-08,0.044808426741669086
2025-12-09,0.04445822994210091
2025-12-10,0.04453158981227691
2025-12-11,0.044382467375959786
2025-12-12,0.0440750101579125
2025-12-15,0.04412372554422706
2025-12-16,0.043709603034203626
2025-12-17,0.04371261194903178
2025-12-18,0.043571340350491976
2025-12-19,0.04336626337640272
2025-12-22,0.04317079187566812
2025-12-23,0.042800890258517375
2025-12-24,0.043449774130142414
2025-12-29,0.04309574541205581
2025-12-30,0.04313895066304258
2025-12-31,0.04277201409123312
2026-01-02,0.044983157468947675
2026-01-05,0.046748534747418365
2026-01-06,0.046968792782672804
2026-01-07,0.04706444316441647
2026-01-08,0.047039330496931916
2026-01-09,0.046887902921046366
2026-01-12,0.04705915405902763
2026-01-13,0.04782838051696853
2026-01-14,0.04853173905398277
2026-01-15,0.04850615114235501
2026-01-16,0.049248059337389745
2026-01-19,0.05032173490171757
2026-01-20,0.050772876001353946
2026-01-21,0.05074460662358074
2026-01-22,0.048991638666413075
2026-01-23,0.04998028946331025
2026-01-26,0.050261216746187935
2026-01-27,0.05040093266606006
2026-01-28,0.05093402967086574
2026-01-29,0.05142082921942676
2026-01-30,0.051551970446903995
2026-02-02,0.05142035239122618
2026-02-03,0.05261039558417664
2026-02-04,0.053945002412174904
2026-02-05,0.053856285672471825
2026-02-06,0.05415373807154148
2026-02-09,0.05457336555340918
2026-02-10,0.05625577527259286
2026-02-11,0.05762057021049827
2026-02-12,0.057669700487235034
2026-02-13,0.06016704856234755
2026-02-16,0.06626291941836704
2026-02-17,0.0598880305722634
2026-02-18,0.06248600223964166
2026-02-19,0.06331141020579933
2026-02-20,0.06442339202192629
2026-02-23,0.06621703106505572
2026-02-24,0.06885675573621199
2026-02-25,0.06737646414239387
2026-02-26,0.06569477763424986
2026-02-27,0.0668164530008664
2026-03-02,0.06710111506801332
2026-03-03,0.06673678865474593
2026-03-04,0.06655237020479322
2026-03-05,0.06722992489890237
2026-03-06,0.06705118961788031
2026-03-09,0.06657175154177458
2026-03-10,0.06670247046186896
2026-03-11,0.0667144906743185
2026-03-12,0.06661946446961896
2026-03-13,0.06927797833935018
2026-03-16,0.07527864059930568
2026-03-17,0.08218843816087194
2026-03-18,0.08117901448676414
2026-03-23,0.07805409330186967
2026-03-24,0.07797724693764731
