Date,Dividend
2016-06-24,0.08
2017-06-22,0.18
2018-06-26,0.12
2019-06-25,0.2
2020-09-28,0.14
2021-06-29,0.22
2022-06-28,0.16
2023-07-12,0.24
2024-06-27,0.18
2025-07-10,0.24
