Date,Dividend
2016-05-26,1.25
2017-05-25,1.25
2018-05-24,1.35
2019-06-06,2.0
2021-06-02,1.0
2022-06-01,1.5
2023-05-31,1.0
2024-06-05,1.5
2025-06-02,1.25
