Date,Dividend
2019-05-28,0.75
2021-01-19,0.8
2022-06-30,0.85
2023-06-30,1.0
2023-10-17,0.4
2024-06-05,0.85
2024-10-22,0.5
2025-06-04,1.0
2025-10-17,0.65
