Date,Dividend
2017-05-09,0.21
2018-05-10,0.41
2019-05-06,0.4
2020-06-01,0.3
2021-06-07,0.35
2022-06-03,0.2
2023-05-19,0.2
2024-05-09,0.4
2025-05-07,0.5
