Date,Dividend
2016-10-31,0.33
2017-11-05,1.0
2018-05-27,4.67
2018-11-05,2.0
2019-11-11,0.75
2022-11-21,4.5
2023-11-20,6.5
2024-11-18,7.0
2025-10-13,8.0
