Date,Dividend
2016-11-21,2.7
2017-11-25,0.0668
2018-12-04,0.0556
2020-02-16,0.0111
2021-03-29,0.07
2021-12-14,0.0333
2023-01-12,0.0741
2024-06-11,0.4472
2025-06-02,1.33924
