Date,Dividend
2016-04-26,0.75
2017-04-24,1.0
2018-04-24,0.25
2019-04-22,0.25
2020-04-16,0.25
2021-04-26,0.75
2022-04-20,1.0
2023-04-18,1.25
2024-04-22,1.5
2025-04-22,1.5
