Date,Dividend
2021-09-24,1.1
2022-03-16,1.3
2022-09-29,1.2
2023-03-02,1.3
2023-09-27,1.0
2024-03-05,3.0
2024-09-27,7.0
2025-03-19,7.5
2025-10-08,6.0
2026-03-18,2.3
