Date,Dividend
2016-01-20,0.0047
2017-05-24,0.0059
2019-06-15,0.0075
2019-07-15,0.012
2020-01-12,0.0095
2021-07-13,0.0225
2022-01-15,0.03
2023-01-10,0.0175
2025-07-07,0.04
