Date,Dividend
2017-01-31,1.0
2017-10-08,0.5
2018-06-20,0.5
2019-05-06,0.3
2020-04-28,0.45
2021-05-20,0.15
2023-05-17,0.2
2024-05-27,0.2
2025-05-13,0.2
