Date,Dividend
2016-10-20,0.23
2017-10-19,0.47
2018-10-18,0.64
2019-10-16,1.56
2020-10-22,1.21
2023-04-06,0.58
2023-10-19,0.45
2024-04-04,0.88
2024-10-17,0.42
2025-04-02,0.45
2025-10-16,0.62
2026-04-01,1.05
