Date,Dividend
2017-04-05,125.0
2020-09-16,400.0
2021-03-17,1000.0
2021-09-15,1200.0
2022-03-23,525.0
2022-09-14,1050.0
2023-03-22,420.0
2023-09-20,165.0
2026-03-18,165.0
