Date,Dividend
2016-06-20,53.5525
2016-12-07,65.3537
2017-06-21,66.5048
2017-12-06,145.0
2018-06-20,818.304
2018-12-12,72.0
2019-06-19,45.0
2019-12-11,75.0
2020-12-15,35.0
2021-06-23,25.0
2021-12-14,237.61
2022-06-29,51.0
2022-12-13,25.0
2023-07-12,51.0
2023-12-12,32.0
2024-07-03,49.0
2024-12-11,34.0
2025-07-02,52.0
2025-12-10,37.0
