Date,Dividend
2016-04-04,113.0
2016-08-31,326.0
2017-04-05,120.0
2017-08-30,354.0
2018-04-04,125.0
2018-08-29,368.0
2019-04-03,130.0
2019-08-28,383.0
2020-04-01,65.0
2020-09-02,192.0
2021-04-07,70.0
2021-09-01,207.0
2022-04-06,75.0
2022-08-31,224.0
2023-04-04,83.0
2023-08-30,249.0
2024-04-03,90.0
2025-04-09,276.0
2025-08-27,90.0
2026-03-31,293.0
