Date,Dividend
2016-04-04,353.0
2017-04-05,233.0
2018-04-04,367.0
2019-04-10,248.0
2020-04-15,415.0
2021-04-07,267.0
2022-04-06,445.0
2023-04-04,285.0
2024-04-03,496.0
2025-04-02,307.0
