Date,Dividend
2017-04-19,482.0
2017-11-15,27000.0
2018-04-18,232.0
2018-11-14,227.0
2019-04-10,264.0
2019-11-13,255.0
2020-04-15,301.0
2020-06-03,282.0
2020-11-11,318.0
2021-04-21,282.0
2021-11-17,290.0
2022-04-20,310.0
2022-10-12,380.0
2022-11-09,364.0
2023-04-19,437.0
2023-11-08,439.0
2024-04-17,467.0
2024-11-13,447.0
2025-04-15,470.0
2025-09-23,453.0
2025-10-22,495.0
