Date,Dividend
2022-09-28,550.0
2022-12-21,460.0
2023-03-22,570.0
2023-07-12,475.0
2023-09-27,595.0
2023-12-20,490.0
2024-03-19,620.0
2024-06-26,505.0
2024-09-25,620.0
2024-12-18,310.0
2025-03-26,475.0
2025-06-25,650.0
2025-10-01,650.0
2025-12-24,685.0
2026-03-25,685.0
2026-07-08,685.0
2026-09-30,775.0
2026-12-24,785.0
