Date,Dividend
2018-04-23,245.0
2020-05-04,268.0
2021-05-04,290.0
2021-11-11,312.0
2022-04-04,334.0
2023-04-11,300.0
2024-04-02,334.0
2025-04-02,360.0
2025-05-12,400.0
2026-04-07,445.0
