Date,Dividend
2016-05-31,17.0
2018-06-04,27.0
2019-06-03,600.0
2020-06-01,19.0
2021-05-31,31.0
2022-05-30,70.0
2023-05-29,21.0
2024-06-03,235.0
2025-06-02,35.0
