Date,Dividend
2021-09-15,90.0
2022-04-06,135.0
2022-08-31,88.0
2023-04-12,241.0
2023-09-06,148.0
2024-04-10,203.0
2024-09-04,161.0
2025-04-09,237.0
2025-09-03,172.0
2026-04-08,352.0
