Date,Dividend
2020-12-09,8.0
2021-07-21,16.5
2021-12-01,10.0
2022-07-13,22.0
2022-11-30,11.0
2023-07-19,25.0
2023-12-06,13.5
2024-07-17,28.5
2024-12-11,17.0
2025-07-16,35.0
2025-12-03,20.0
