Date,Dividend
2016-09-28,270.0
2017-09-27,182.0
2018-04-11,261.0
2018-09-26,159.0
2019-04-03,249.0
2019-09-25,135.0
2020-03-18,249.0
2020-09-30,31.0
2021-03-24,232.0
2021-09-29,118.0
2022-03-30,300.0
2022-09-28,205.0
2023-03-29,320.0
2023-10-04,245.0
2024-04-03,332.0
2024-10-02,197.0
2025-04-02,317.0
2025-10-01,170.0
2026-04-08,321.0
