Date,Dividend
2016-03-29,50.0
2016-08-23,60.0
2017-03-13,40.0
2017-08-21,50.0
2018-04-04,20.0
2018-08-20,20.0
2019-03-11,60.0
2019-08-30,100.0
2020-03-10,160.0
2020-09-17,320.0
2021-03-09,210.0
2021-09-13,260.0
2022-03-28,300.0
2022-09-07,445.0
2023-04-17,325.0
2023-09-25,420.0
2024-04-26,300.0
2024-09-17,700.0
2025-04-16,700.0
2025-10-06,2300.0
