Date,Dividend
2017-07-26,1597.0
2017-12-06,1500.0
2018-07-25,1451.0
2018-12-05,1573.0
2019-07-24,3079.0
2019-12-04,1599.0
2020-03-16,1960.0
2020-12-09,4130.0
2021-07-21,7270.0
2021-12-08,3050.0
2022-05-26,1660.0
2022-07-20,1543.0
