Date,Dividend
2018-09-19,67.0
2019-04-03,34.0
2019-10-02,70.0
2020-04-01,32.0
2020-12-02,70.0
2021-04-14,132.0
2021-10-20,326.0
2022-04-06,26.0
2022-10-26,19.0
2023-04-12,30.0
2023-10-18,57.0
2024-04-10,30.0
2024-10-16,40.0
2025-04-15,30.0
2025-10-15,30.0
2026-04-15,15.0
