Date,Dividend
2019-04-10,50.0
2019-09-11,50.0
2020-04-15,35.0
2021-09-15,110.0
2022-04-20,27.0
2022-09-14,40.0
2023-04-19,22.0
2023-09-13,75.0
2024-04-17,147.0
2024-09-11,94.0
2025-04-23,227.0
2025-09-10,155.0
