Date,Dividend
2019-03-27,85.5
2019-09-18,90.0
2020-04-01,88.0
2021-04-14,98.0
2021-09-15,101.0
2021-11-03,114.0
2022-04-13,101.0
2022-09-21,114.0
2023-04-12,101.0
2023-10-18,110.0
2024-04-17,65.0
2024-10-16,152.0
2025-04-09,87.0
2025-10-01,201.0
