Date,Dividend
2021-08-13,737.948171
2021-11-16,818.08815
2022-05-06,978.058141
2022-05-31,798.318275
2022-08-15,522.022349
2022-11-11,1192.81
2023-04-19,17.03125
2023-05-19,283.854168
2023-08-18,4224.69
2023-11-13,2860.81
2024-04-29,2373.51
2024-06-03,1542.06
2024-08-14,1100.9
2024-11-13,880.081106
2025-05-12,875.189617
2025-05-26,458.587528
2025-08-14,7211.08
2025-11-14,125.0172
2026-05-18,257.4368
