Date,Dividend
2020-10-21,0.11
2021-08-25,0.12
2021-10-06,0.12
2022-09-14,0.12
2022-10-12,0.12
2023-09-06,0.13
2023-10-11,0.13
2024-08-07,0.14
2024-10-09,0.14
2025-09-10,0.15
2025-10-14,0.15
