Date,Dividend
2020-09-08,0.35
2020-10-06,0.45
2021-07-14,0.7
2021-09-08,0.6
2022-07-20,0.75
2022-09-07,0.85
2023-04-19,1.55
2023-08-16,0.9
2023-09-20,1.2
2023-12-06,1.2
2024-04-17,1.5
2024-08-14,0.64
2024-10-02,1.6
2024-12-23,2.8
2025-04-23,5.0
2025-08-06,1.5
2025-09-03,4.7
2025-12-30,5.3
2026-03-11,8.3
