Date,Dividend
2016-04-24,0.0308
2016-07-10,0.0769
2016-11-20,0.0462
2017-03-19,0.0308
2017-07-02,0.0769
2017-12-26,0.0769
2018-05-20,0.15
2018-12-30,0.08
2019-05-26,0.08
2019-07-02,0.1
