Date,Dividend
2016-04-13,0.06
2017-04-19,0.06
2018-04-18,0.07
2019-04-16,0.1
2020-06-10,0.02
2021-05-28,0.02
2022-05-24,0.12
2023-05-03,0.35
2023-11-29,0.39
2024-08-14,0.16
2025-08-27,0.15
2026-04-22,0.3
