Date,Dividend
2016-04-13,0.0015
2017-04-12,0.0016
2018-04-18,0.0023
2019-04-17,0.0045
2019-10-09,0.015
2021-09-14,2.001e-05
2022-04-19,0.00015452
2022-09-06,0.00017689
2023-04-11,0.00050706
2024-09-10,0.00010855
