Date,Dividend
2019-06-18,3.16
2019-11-28,2.58
2020-06-28,3.23
2020-12-17,0.18
2021-07-05,1.05
2021-11-26,0.75
2022-06-20,1.2
2022-12-20,1.0
2023-06-21,2.0
2023-11-27,1.0
2024-06-20,2.0
2024-11-28,1.0
2025-06-10,2.3
2025-11-27,2.0
