Date,Dividend
2023-05-29,0.32
2023-08-30,0.45
2023-11-28,0.47
2024-06-10,0.44
2024-08-28,0.35
2024-11-22,0.38
2025-05-28,0.4
2025-08-27,0.4
2025-11-26,0.55
2026-04-07,0.6
