Date,Dividend
2021-11-26,0.2
2022-06-20,0.25
2022-12-20,0.3
2023-06-21,0.4
2023-11-27,0.5
2024-06-20,0.6
2024-11-28,0.7
2025-06-10,0.8
2025-11-28,0.9
