Date,Dividend
2017-06-28,1.05
2018-06-26,1.1
2019-06-26,1.2
2020-08-25,1.25
2021-06-29,1.63
2022-06-28,1.1
2023-07-11,1.552
2024-06-28,2.791
2025-07-11,3.3
