Date,Dividend
2016-05-24,0.8
2017-05-24,0.8
2018-05-25,0.8
2019-05-24,1.0
2020-08-03,1.0
2021-09-02,1.0
2022-09-02,1.0
2023-09-04,1.5
2024-09-03,1.5
2025-09-01,1.5
