Date,Dividend
2017-09-13,1.0
2018-03-14,2.0
2018-09-12,1.0
2019-03-13,2.0
2019-09-11,1.0
2020-03-11,2.5
2020-09-22,1.0
2021-03-10,2.5
2021-09-21,1.0
2022-03-09,2.0
2022-09-21,1.0
2023-03-15,1.0
2023-09-20,1.0
2024-03-19,1.0
2024-10-02,1.5
2025-03-18,1.5
2025-09-17,4.0
2026-03-18,3.0
