Date,Dividend
2016-05-01,1.0
2017-05-01,0.25
2018-05-01,1.0
2018-09-01,0.25
2019-05-01,1.0
2019-09-01,0.25
2020-05-19,0.25
2021-05-24,1.5
2021-09-07,0.75
2022-05-23,1.5
2023-05-22,2.0
2023-09-05,2.25
2024-05-20,1.75
2024-09-03,3.0
2025-05-19,2.25
2025-09-03,3.25
2026-05-18,2.5
