"Date","Price","Open","High","Low","Vol.","Change %"
"11/18/2022","5,492","5,412","5,515","5,398","2.47M","2.14%"
"11/17/2022","5,377","5,321","5,437","5,321","2.22M","0.19%"
"11/16/2022","5,367","5,380","5,466","5,363","2.80M","-0.87%"
"11/15/2022","5,414","5,666","5,666","5,389","5.15M","-1.26%"
"11/14/2022","5,483","5,519","5,559","5,419","2.74M","0.13%"
"11/11/2022","5,476","5,502","5,639","5,451","3.52M","0.27%"
"11/10/2022","5,461","5,369","5,461","5,278","3.05M","1.71%"
"11/09/2022","5,369","5,310","5,416","5,298","2.32M","0.30%"
"11/08/2022","5,353","5,465","5,471","5,338","2.28M","-1.69%"
"11/07/2022","5,445","5,345","5,452","5,325","3.15M","0.83%"
"11/04/2022","5,400","5,207","5,428","5,207","2.82M","3.67%"
"11/03/2022","5,209","5,485","5,485","5,175","4.11M","-2.27%"
"11/02/2022","5,330","5,250","5,387","5,250","2.92M","0.40%"
"11/01/2022","5,309","5,320","5,473","5,287","3.96M","-0.65%"
"10/31/2022","5,344","5,182","5,384","5,182","3.66M","0.11%"
"10/28/2022","5,338","5,350","5,361","5,256","2.74M","0.60%"
"10/27/2022","5,306","5,175","5,314","5,175","3.13M","-0.45%"
"10/26/2022","5,330","5,175","5,362","5,175","4.16M","2.42%"
"10/25/2022","5,204","5,100","5,215","5,099","2.03M","1.03%"
"10/24/2022","5,151","5,030","5,159","5,030","2.74M","0.70%"
"10/21/2022","5,115","5,086","5,164","5,027","1.92M","-1.14%"
"10/20/2022","5,174","5,100","5,211","5,086","3.50M","-0.48%"
"10/19/2022","5,199","5,200","5,230","5,099","3.12M","0.99%"
"10/18/2022","5,148","5,200","5,221","5,137","3.54M","-0.50%"
"10/17/2022","5,174","5,025","5,188","4,922","5.41M","5.03%"
"10/14/2022","4,926","4,990","5,030","4,898","2.34M","0.31%"
"10/13/2022","4,911","4,975","4,975","4,803","2.92M","0.31%"
"10/12/2022","4,896","4,892","4,936","4,785","6.32M","0.68%"
"10/11/2022","4,863","5,065","5,066","4,794","7.13M","-3.17%"
"10/10/2022","5,022","4,970","5,085","4,925","3.97M","0.60%"
"10/07/2022","4,992","4,987","5,025","4,951","3.85M","-0.16%"
"10/06/2022","5,000","5,050","5,176","4,979","6.55M","-0.38%"
"10/05/2022","5,019","5,300","5,300","5,005","4.68M","-4.45%"
"10/04/2022","5,253","5,150","5,267","5,150","6.91M","2.20%"
"10/03/2022","5,140","5,250","5,250","5,101","3.48M","-0.37%"
"09/30/2022","5,159","5,140","5,201","5,071","4.90M","1.70%"
"09/29/2022","5,073","5,070","5,166","5,000","5.42M","-1.71%"
"09/28/2022","5,161","5,201","5,204","5,070","5.04M","-2.01%"
"09/27/2022","5,267","5,163","5,311","5,128","3.63M","1.09%"
"09/26/2022","5,210","5,262","5,262","5,122","5.33M","-0.74%"
"09/23/2022","5,249","5,315","5,368","5,207","5.34M","-1.63%"
"09/22/2022","5,336","5,315","5,441","5,315","4.98M","-1.91%"
"09/21/2022","5,440","5,495","5,495","5,369","2.15M","0.00%"
"09/20/2022","5,440","5,345","5,496","5,345","3.33M","0.35%"
"09/19/2022","5,421","5,425","5,430","5,286","3.21M","-0.70%"
"09/16/2022","5,459","5,540","5,540","5,436","8.44M","-1.21%"
"09/15/2022","5,526","5,650","5,650","5,494","12.09M","0.73%"
"09/14/2022","5,486","5,501","5,551","5,460","2.49M","-0.51%"
"09/13/2022","5,514","5,696","5,711","5,514","5.05M","-3.20%"
"09/12/2022","5,696","5,435","5,709","5,435","5.16M","3.47%"
"09/09/2022","5,505","5,476","5,530","5,433","3.82M","0.71%"
"09/08/2022","5,466","5,348","5,474","5,322","4.60M","1.67%"
"09/07/2022","5,376","5,560","5,560","5,317","4.33M","-1.93%"
"09/06/2022","5,482","5,470","5,564","5,416","3.06M","0.90%"
"09/05/2022","5,433","5,360","5,487","5,360","2.56M","0.41%"
"09/02/2022","5,411","5,355","5,429","5,300","3.96M","1.05%"
"09/01/2022","5,355","5,464","5,464","5,299","4.75M","0.43%"
"08/31/2022","5,332","5,500","5,626","5,306","6.32M","-2.84%"
"08/30/2022","5,488","5,601","5,664","5,473","2.63M","-2.12%"
"08/29/2022","5,607","5,598","5,623","5,519","3.16M","-0.32%"
"08/26/2022","5,625","5,556","5,683","5,551","5.76M","0.54%"
"08/25/2022","5,595","5,818","5,818","5,418","6.24M","-2.25%"
"08/24/2022","5,724","5,765","5,826","5,711","1.97M","-1.31%"
"08/23/2022","5,800","5,675","5,831","5,675","2.32M","0.69%"
"08/22/2022","5,760","5,650","5,825","5,621","4.81M","1.25%"
"08/19/2022","5,689","5,770","5,822","5,650","3.83M","-2.20%"
"08/18/2022","5,817","5,900","5,900","5,777","3.38M","-0.72%"
"08/17/2022","5,859","5,850","5,945","5,803","2.66M","-0.56%"
"08/16/2022","5,892","5,840","5,947","5,840","3.02M","0.56%"
"08/15/2022","5,859","5,810","5,930","5,810","4.15M","0.51%"
"08/12/2022","5,829","5,850","5,864","5,800","2.15M","0.36%"
"08/11/2022","5,808","5,631","5,849","5,631","3.50M","2.58%"
"08/10/2022","5,662","5,555","5,695","5,555","4.10M","0.21%"
"08/08/2022","5,650","5,620","5,699","5,555","2.90M","1.06%"
"08/05/2022","5,591","5,548","5,611","5,503","3.48M","2.21%"
"08/04/2022","5,470","5,480","5,527","5,447","4.70M","0.20%"
"08/03/2022","5,459","5,400","5,518","5,309","3.98M","2.57%"
"08/02/2022","5,322","5,400","5,437","5,281","5.94M","-2.04%"
"08/01/2022","5,433","5,540","5,540","5,358","3.65M","-0.33%"
"07/29/2022","5,451","5,470","5,542","5,408","4.37M","-0.15%"
"07/28/2022","5,459","5,555","5,555","5,443","2.71M","-0.55%"
"07/27/2022","5,489","5,550","5,555","5,451","3.41M","-0.42%"
"07/26/2022","5,512","5,460","5,533","5,420","3.91M","0.57%"
"07/25/2022","5,481","5,430","5,500","5,367","3.68M","0.83%"
"07/22/2022","5,436","5,544","5,609","5,421","4.12M","-1.09%"
"07/21/2022","5,496","5,505","5,509","5,355","4.56M","2.02%"
"07/20/2022","5,387","5,570","5,572","5,343","4.10M","-1.36%"
"07/19/2022","5,461","5,321","5,518","5,321","2.96M","0.89%"
"07/18/2022","5,413","5,390","5,508","5,361","5.81M","1.16%"
"07/15/2022","5,351","5,100","5,351","5,095","9.02M","4.70%"
"07/14/2022","5,111","5,215","5,316","5,070","4.58M","-3.47%"
"07/13/2022","5,295","5,410","5,429","5,224","5.46M","-1.51%"
"07/12/2022","5,376","5,400","5,410","5,266","3.36M","1.24%"
"07/11/2022","5,310","5,341","5,363","5,211","2.69M","-0.86%"
"07/08/2022","5,356","5,305","5,409","5,205","4.97M","2.74%"
"07/07/2022","5,213","5,180","5,262","5,138","6.02M","2.50%"
"07/06/2022","5,086","5,225","5,264","5,065","4.20M","-1.01%"
"07/05/2022","5,138","5,449","5,449","5,122","4.38M","-4.41%"
"07/04/2022","5,375","5,375","5,407","5,304","3.25M","2.69%"
"07/01/2022","5,234","5,250","5,355","5,200","4.17M","-1.00%"
"06/30/2022","5,287","5,510","5,534","5,258","7.56M","-4.86%"
"06/29/2022","5,557","5,610","5,610","5,426","5.22M","0.02%"
"06/28/2022","5,556","5,500","5,621","5,484","3.85M","1.33%"
"06/27/2022","5,483","5,628","5,632","5,416","3.64M","-0.20%"
"06/24/2022","5,494","5,400","5,530","5,374","4.21M","2.35%"
"06/23/2022","5,368","5,350","5,407","5,290","2.73M","-0.46%"
"06/22/2022","5,393","5,450","5,450","5,345","3.64M","-1.21%"
"06/21/2022","5,459","5,495","5,600","5,436","3.77M","-0.66%"
"06/20/2022","5,495","5,455","5,565","5,437","2.22M","1.40%"
"06/17/2022","5,419","5,541","5,649","5,419","12.90M","-3.44%"
"06/15/2022","5,612","5,455","5,612","5,421","16.24M","2.88%"
"06/14/2022","5,455","5,545","5,644","5,446","9.92M","-1.23%"
"06/13/2022","5,523","5,700","5,703","5,400","9.55M","-4.25%"
"06/10/2022","5,768","5,900","5,934","5,746","5.03M","-2.42%"
"06/09/2022","5,911","6,050","6,110","5,911","5.26M","-2.99%"
"06/08/2022","6,093","6,215","6,270","6,060","5.07M","-1.84%"
"06/07/2022","6,207","6,381","6,381","6,175","5.01M","-2.73%"
"06/06/2022","6,381","6,463","6,482","6,379","3.33M","-0.67%"
"06/03/2022","6,424","6,479","6,521","6,401","2.63M","-0.25%"
"06/02/2022","6,440","6,539","6,650","6,408","3.36M","-2.41%"
"06/01/2022","6,599","6,646","6,808","6,582","4.45M","-2.19%"
"05/31/2022","6,747","6,750","6,846","6,667","26.72M","-0.52%"
"05/30/2022","6,782","6,620","6,793","6,620","5.62M","2.09%"
"05/27/2022","6,643","6,501","6,659","6,501","4.37M","1.48%"
"05/26/2022","6,546","6,250","6,547","6,250","4.32M","2.88%"
"05/25/2022","6,363","6,356","6,447","6,236","8.71M","-0.28%"
"05/24/2022","6,381","6,340","6,470","6,340","5.51M","-0.39%"
"05/23/2022","6,406","6,375","6,483","6,344","9.51M","1.97%"
"05/20/2022","6,282","6,275","6,399","6,246","7.33M","1.44%"
"05/19/2022","6,193","6,325","6,325","6,140","4.88M","-1.96%"
"05/18/2022","6,317","6,300","6,370","6,266","4.68M","0.45%"
"05/17/2022","6,289","6,339","6,372","6,240","5.61M","0.16%"
"05/16/2022","6,279","6,116","6,300","6,116","4.30M","1.09%"
"05/13/2022","6,211","6,147","6,219","6,068","7.37M","1.16%"
"05/12/2022","6,140","6,215","6,215","5,995","5.93M","-1.33%"
"05/11/2022","6,223","6,181","6,286","6,100","4.45M","1.20%"
"05/10/2022","6,149","6,085","6,226","6,085","6.00M","1.35%"
"05/09/2022","6,067","6,051","6,143","6,026","4.26M","-0.95%"
"05/06/2022","6,125","6,200","6,219","6,049","5.04M","-2.34%"
"05/05/2022","6,272","6,520","6,536","6,272","3.79M","-2.70%"
"05/04/2022","6,446","6,575","6,575","6,413","6.40M","-0.06%"
"05/03/2022","6,450","6,652","6,652","6,416","6.22M","-2.02%"
"04/29/2022","6,583","6,800","6,935","6,553","9.84M","-3.95%"
"04/28/2022","6,854","6,803","6,910","6,764","5.50M","0.32%"
"04/26/2022","6,832","6,949","6,949","6,749","8.73M","1.07%"
"04/25/2022","6,760","6,950","6,950","6,689","7.10M","-2.40%"
"04/22/2022","6,926","6,900","6,955","6,843","6.60M","-0.04%"
"04/21/2022","6,929","6,845","6,988","6,838","4.20M","1.23%"
"04/20/2022","6,845","6,930","7,065","6,805","4.24M","-1.16%"
"04/19/2022","6,925","6,815","6,978","6,815","3.66M","0.93%"
"04/14/2022","6,861","6,850","6,932","6,829","5.60M","-1.20%"
"04/13/2022","6,944","7,045","7,077","6,896","7.15M","-1.50%"
"04/12/2022","7,050","6,930","7,139","6,845","7.12M","0.71%"
"04/11/2022","7,000","6,800","7,021","6,776","5.65M","2.06%"
"04/08/2022","6,859","6,830","6,943","6,758","4.35M","1.05%"
"04/07/2022","6,788","6,880","6,880","6,700","5.82M","-0.60%"
"04/06/2022","6,829","6,761","6,899","6,728","3.50M","-3.75%"
"04/05/2022","7,095","7,230","7,230","7,005","4.01M","-0.14%"
"04/04/2022","7,105","7,210","7,235","7,092","2.70M","-1.50%"
"04/01/2022","7,213","7,140","7,320","7,140","4.28M","-0.10%"
"03/31/2022","7,220","7,140","7,260","7,140","4.19M","-0.17%"
"03/30/2022","7,232","7,200","7,240","7,111","3.39M","0.39%"
"03/29/2022","7,204","6,950","7,257","6,950","3.58M","2.66%"
"03/28/2022","7,017","6,950","7,040","6,946","4.46M","1.39%"
"03/25/2022","6,921","6,998","6,998","6,891","3.05M","-0.17%"
"03/24/2022","6,933","6,900","6,998","6,837","5.25M","0.48%"
"03/23/2022","6,900","6,815","6,900","6,755","3.38M","1.25%"
"03/22/2022","6,815","6,805","6,860","6,692","2.55M","0.69%"
"03/18/2022","6,768","6,955","6,955","6,676","13.43M","-0.75%"
"03/17/2022","6,819","6,826","6,982","6,776","12.72M","0.00%"
"03/16/2022","6,819","6,603","6,819","6,505","6.76M","5.64%"
"03/15/2022","6,455","6,600","6,600","6,351","5.84M","-2.27%"
"03/14/2022","6,605","6,690","6,775","6,520","9.13M","0.21%"
"03/11/2022","6,591","6,445","6,650","6,309","4.65M","4.75%"
"03/10/2022","6,292","6,215","6,645","6,215","11.18M","3.55%"
"03/09/2022","6,076","5,875","6,126","5,875","6.74M","1.37%"
"03/08/2022","5,994","6,150","6,150","5,901","3.03M","-0.99%"
"03/07/2022","6,054","6,235","6,352","5,790","7.12M","-4.19%"
"03/04/2022","6,319","6,649","6,736","6,250","5.71M","-4.76%"
"03/03/2022","6,635","6,316","6,711","6,316","6.72M","4.08%"
"03/02/2022","6,375","6,412","6,427","6,300","5.90M","-0.58%"
"03/01/2022","6,412","6,411","6,616","6,358","4.35M","-0.84%"
"02/28/2022","6,466","6,425","6,475","6,355","8.59M","0.64%"
"02/25/2022","6,425","6,420","6,440","6,325","2.22M","1.13%"
"02/24/2022","6,353","6,400","6,494","6,233","7.79M","-3.16%"
"02/23/2022","6,560","6,500","6,601","6,450","2.15M","1.23%"
"02/22/2022","6,480","6,601","6,642","6,445","5.83M","-2.44%"
"02/21/2022","6,642","6,635","6,766","6,615","2.25M","-0.60%"
"02/18/2022","6,682","6,750","6,750","6,655","1.93M","-0.55%"
"02/17/2022","6,719","6,700","6,778","6,641","3.25M","0.25%"
"02/16/2022","6,702","6,680","6,738","6,627","3.00M","1.55%"
"02/15/2022","6,600","6,425","6,686","6,425","3.37M","1.37%"
"02/14/2022","6,511","6,600","6,634","6,422","4.51M","-2.34%"
"02/11/2022","6,667","6,515","6,694","6,515","3.42M","1.45%"
"02/10/2022","6,572","6,465","6,611","6,400","4.14M","2.13%"
"02/09/2022","6,435","6,368","6,455","6,306","4.94M","1.35%"
"02/08/2022","6,349","6,200","6,358","6,200","2.64M","2.22%"
"02/07/2022","6,211","6,250","6,339","6,201","2.54M","-0.38%"
"02/04/2022","6,235","6,315","6,315","6,215","2.15M","-0.80%"
"02/03/2022","6,285","6,176","6,302","6,176","2.62M","0.16%"
"02/02/2022","6,275","6,251","6,317","6,251","3.78M","-0.33%"
"02/01/2022","6,296","6,300","6,318","6,225","3.93M","0.18%"
"01/31/2022","6,285","6,180","6,313","6,174","7.64M","2.53%"
"01/28/2022","6,130","6,050","6,143","6,047","3.65M","-0.24%"
"01/27/2022","6,145","6,002","6,147","5,969","5.27M","0.84%"
"01/26/2022","6,094","6,140","6,140","6,024","3.62M","0.68%"
"01/25/2022","6,053","5,957","6,093","5,950","3.70M","1.25%"
"01/24/2022","5,978","6,100","6,168","5,968","3.96M","-2.30%"
"01/21/2022","6,119","6,100","6,164","6,069","2.02M","0.02%"
"01/20/2022","6,118","6,295","6,295","6,100","2.60M","-0.28%"
"01/19/2022","6,135","6,300","6,300","6,117","2.12M","-1.00%"
"01/18/2022","6,197","6,300","6,300","6,176","2.08M","-1.29%"
"01/17/2022","6,278","6,385","6,385","6,246","2.25M","-0.66%"
"01/14/2022","6,320","6,200","6,399","6,200","2.84M","0.25%"
"01/13/2022","6,304","6,150","6,334","6,121","3.15M","1.61%"
"01/12/2022","6,204","6,185","6,212","6,078","3.48M","0.80%"
"01/11/2022","6,155","6,153","6,187","6,079","3.20M","0.03%"
"01/10/2022","6,153","6,035","6,180","6,028","2.10M","2.09%"
"01/07/2022","6,027","6,109","6,112","5,991","1.49M","-0.56%"
"01/06/2022","6,061","5,975","6,102","5,975","1.76M","-0.51%"
"01/05/2022","6,092","5,964","6,125","5,964","2.19M","0.07%"
"01/04/2022","6,088","6,035","6,136","5,975","2.91M","1.81%"
"01/03/2022","5,980","5,995","6,035","5,936","2.40M","0.74%"
"12/31/2021","5,936","5,994","5,994","5,911","897.21K","-0.85%"
"12/30/2021","5,987","5,888","5,993","5,873","2.28M","1.35%"
"12/29/2021","5,907","5,900","5,936","5,858","1.03M","0.22%"
"12/28/2021","5,894","5,900","5,930","5,788","2.03M","1.45%"
"12/24/2021","5,810","5,945","5,945","5,807","472.21K","-1.17%"
"12/23/2021","5,879","5,811","5,886","5,811","2.13M","0.46%"
"12/22/2021","5,852","5,800","5,969","5,761","3.24M","2.00%"
"12/21/2021","5,737","5,655","5,780","5,628","2.74M","1.63%"
"12/20/2021","5,645","5,650","5,737","5,594","2.35M","-1.93%"
"12/17/2021","5,756","5,752","5,913","5,717","10.30M","0.07%"
"12/15/2021","5,752","5,695","5,789","5,671","16.82M","0.70%"
"12/14/2021","5,712","5,795","5,830","5,596","6.06M","-1.43%"
"12/13/2021","5,795","5,900","5,902","5,772","4.52M","-0.91%"
"12/10/2021","5,848","5,955","6,035","5,848","6.45M","-2.37%"
"12/09/2021","5,990","5,834","6,000","5,823","5.69M","2.67%"
"12/08/2021","5,834","5,790","5,901","5,736","6.48M","0.76%"
"12/07/2021","5,790","5,697","5,794","5,659","4.38M","1.94%"
"12/06/2021","5,680","5,727","5,772","5,635","3.63M","-1.20%"
"12/03/2021","5,749","5,670","5,790","5,643","3.91M","1.09%"
"12/02/2021","5,687","5,680","5,730","5,633","5.07M","-0.04%"
"12/01/2021","5,689","5,540","5,720","5,540","5.97M","2.69%"
"11/30/2021","5,540","5,500","5,567","5,365","11.28M","0.14%"
"11/29/2021","5,532","5,400","5,597","5,358","8.16M","4.97%"
"11/26/2021","5,270","5,745","5,745","5,229","8.31M","-9.03%"
"11/25/2021","5,793","5,706","5,817","5,690","3.83M","1.06%"
"11/24/2021","5,732","5,845","5,886","5,659","3.62M","-1.92%"
"11/23/2021","5,844","5,888","5,900","5,775","3.47M","-0.68%"
"11/22/2021","5,884","5,801","5,942","5,801","2.88M","0.63%"
"11/19/2021","5,847","5,960","5,974","5,802","3.19M","-1.47%"
"11/18/2021","5,934","6,060","6,060","5,904","3.10M","-0.39%"
"11/17/2021","5,957","6,050","6,085","5,957","1.70M","-0.83%"
"11/16/2021","6,007","6,050","6,085","5,985","2.58M","0.08%"
"11/15/2021","6,002","6,000","6,009","5,918","2.50M","0.59%"
"11/12/2021","5,967","6,100","6,100","5,952","2.02M","-0.86%"
"11/11/2021","6,019","6,150","6,150","5,977","3.17M","-0.76%"
"11/10/2021","6,065","6,300","6,300","6,025","3.65M","-1.53%"
"11/09/2021","6,159","6,290","6,290","6,130","3.60M","-0.66%"
"11/08/2021","6,200","6,280","6,358","6,165","3.41M","-1.76%"
"11/05/2021","6,311","6,284","6,418","6,272","2.24M","-0.54%"
"11/04/2021","6,345","6,400","6,522","6,333","3.29M","-0.27%"
"11/03/2021","6,362","6,350","6,383","6,298","2.15M","0.74%"
"11/02/2021","6,315","6,202","6,341","6,202","4.57M","0.64%"
"10/29/2021","6,275","6,200","6,292","6,200","5.47M","-0.10%"
"10/28/2021","6,281","6,213","6,332","6,213","3.81M","0.27%"
"10/27/2021","6,264","6,200","6,270","6,193","4.20M","0.19%"
"10/26/2021","6,252","6,212","6,288","6,186","3.28M","0.22%"
"10/25/2021","6,238","6,200","6,278","6,145","2.63M","1.38%"
"10/22/2021","6,153","6,200","6,200","6,085","1.61M","0.95%"
"10/21/2021","6,095","6,100","6,269","6,055","6.99M","-1.69%"
"10/20/2021","6,200","6,250","6,272","6,140","2.35M","-0.05%"
"10/19/2021","6,203","6,163","6,229","6,079","3.35M","0.65%"
"10/18/2021","6,163","6,047","6,176","6,040","3.30M","2.12%"
"10/15/2021","6,035","6,062","6,136","6,035","2.67M","-0.46%"
