"Date","Price","Open","High","Low","Vol.","Change %"
"2024/12/13","12,711","12,593","12,729","12,456","141.64K","0.94%"
"2024/12/12","12,593","12,750","12,750","12,515","166.81K","-1.14%"
"2024/12/11","12,738","12,691","12,766","12,560","139.84K","1.90%"
"2024/12/10","12,501","12,601","12,688","12,501","219.97K","-0.91%"
"2024/12/09","12,616","12,605","12,681","12,421","179.11K","0.82%"
"2024/12/06","12,513","12,402","12,841","12,236","347.62K","-1.09%"
"2024/12/05","12,651","12,713","12,854","12,651","424.24K","0.48%"
"2024/12/04","12,590","12,495","12,637","12,252","553.69K","0.72%"
"2024/12/03","12,500","12,270","12,685","12,238","364.48K","1.83%"
"2024/12/02","12,275","12,310","12,360","12,011","543.08K","-0.28%"
"2024/11/29","12,310","12,375","12,458","12,200","217.39K","-0.65%"
"2024/11/28","12,390","12,350","12,491","12,201","245.15K","-0.52%"
"2024/11/27","12,455","12,353","12,465","12,238","286.76K","0.07%"
"2024/11/26","12,446","12,589","12,589","12,201","472.82K","1.02%"
"2024/11/25","12,320","12,600","12,722","12,292","310.38K","-2.84%"
"2024/11/22","12,680","12,381","12,859","12,381","168.03K","-0.31%"
"2024/11/21","12,720","12,572","12,829","12,508","363.69K","1.23%"
"2024/11/20","12,566","12,081","12,671","12,081","235.21K","2.01%"
"2024/11/19","12,319","12,338","12,384","12,147","295.19K","1.25%"
"2024/11/18","12,167","12,016","12,316","11,970","257.59K","1.39%"
"2024/11/15","12,000","11,681","12,051","11,680","599.99K","2.18%"
"2024/11/14","11,744","11,709","12,000","11,698","994.00K","0.30%"
"2024/11/13","11,709","11,650","11,819","11,567","473.54K","0.51%"
"2024/11/12","11,650","11,702","11,785","11,501","539.59K","-0.44%"
"2024/11/11","11,701","11,729","11,840","11,622","292.95K","-0.51%"
"2024/11/08","11,761","11,777","11,822","11,720","208.77K","-0.46%"
"2024/11/07","11,815","11,654","11,922","11,654","340.50K","-0.29%"
"2024/11/06","11,849","11,700","11,894","11,665","185.22K","0.08%"
"2024/11/05","11,839","11,694","12,080","11,694","250.70K","0.33%"
"2024/11/04","11,800","11,756","11,974","11,720","361.09K","0.04%"
"2024/11/01","11,795","11,789","12,051","11,667","259.92K","-0.03%"
"2024/10/31","11,799","11,733","11,948","11,651","331.71K","0.14%"
"2024/10/30","11,782","11,840","11,989","11,618","261.10K","-0.87%"
"2024/10/29","11,885","12,299","12,317","11,837","281.59K","-2.64%"
"2024/10/28","12,207","11,500","12,361","11,500","553.81K","2.62%"
"2024/10/25","11,895","11,800","11,954","11,750","186.11K","0.83%"
"2024/10/24","11,797","11,499","11,870","11,499","444.81K","1.65%"
"2024/10/23","11,605","11,646","11,660","11,438","330.41K","-0.38%"
"2024/10/22","11,649","11,860","11,865","11,605","384.41K","-2.11%"
"2024/10/21","11,900","11,800","12,106","11,698","342.74K","0.60%"
