"Date","Price","Open","High","Low","Vol.","Change %"
"12/08/2023","11,250","11,150","11,394","11,077","1.60M","-0.04%"
"12/07/2023","11,254","11,305","11,562","11,225","1.15M","-1.28%"
"12/06/2023","11,400","11,410","11,747","11,341","1.89M","-0.45%"
"12/05/2023","11,451","11,523","11,714","11,355","1.22M","-1.67%"
"12/04/2023","11,646","12,000","12,090","11,506","1.45M","-1.65%"
"12/01/2023","11,841","11,800","12,000","11,626","1.67M","1.27%"
"11/30/2023","11,693","11,650","11,800","11,492","2.84M","0.57%"
"11/29/2023","11,627","11,605","11,816","11,477","1.68M","1.11%"
"11/28/2023","11,499","11,160","11,540","11,106","2.05M","2.76%"
"11/27/2023","11,190","11,047","11,260","11,028","1.18M","1.68%"
"11/24/2023","11,005","10,855","11,057","10,718","1.19M","2.08%"
"11/23/2023","10,781","10,975","10,975","10,765","987.18K","-0.46%"
"11/22/2023","10,831","10,630","10,966","10,630","1.43M","2.57%"
"11/21/2023","10,560","10,301","10,640","10,195","2.24M","3.54%"
"11/20/2023","10,199","10,012","10,229","9,950","1.37M","0.78%"
"11/17/2023","10,120","10,145","10,326","10,058","1.90M","-0.21%"
"11/16/2023","10,141","9,860","10,191","9,593","2.19M","2.23%"
"11/15/2023","9,920","9,911","10,414","9,831","4.42M","1.88%"
"11/14/2023","9,737","9,160","9,864","8,973","3.98M","6.68%"
"11/13/2023","9,127","8,656","9,386","8,650","4.08M","8.04%"
"11/10/2023","8,448","8,482","8,632","8,354","1.19M","-3.33%"
"11/09/2023","8,739","8,750","8,775","8,535","1.80M","-1.82%"
"11/08/2023","8,901","8,600","8,901","8,600","1.08M","3.50%"
"11/07/2023","8,600","9,100","9,100","8,552","2.21M","-5.46%"
"11/06/2023","9,097","8,824","9,167","8,824","1.25M","3.82%"
"11/03/2023","8,762","8,240","8,793","8,240","1.54M","5.20%"
"11/02/2023","8,329","8,610","8,610","8,251","1.16M","-1.43%"
"11/01/2023","8,450","8,506","8,547","8,280","1.77M","-2.17%"
"10/31/2023","8,637","8,665","8,745","8,550","1.73M","-1.73%"
"10/30/2023","8,789","8,750","8,912","8,691","1.89M","-0.59%"
"10/27/2023","8,841","9,060","9,161","8,808","1.34M","-2.64%"
"10/26/2023","9,081","9,001","9,301","8,736","2.37M","0.23%"
"10/25/2023","9,060","8,970","9,229","8,914","1.69M","0.35%"
"10/24/2023","9,028","9,133","9,275","8,848","1.50M","-2.06%"
"10/23/2023","9,218","9,442","9,525","9,066","1.57M","-4.00%"
"10/20/2023","9,602","9,215","9,676","9,198","1.75M","4.96%"
"10/19/2023","9,148","9,370","9,378","9,090","1.35M","-3.14%"
"10/18/2023","9,445","9,635","9,680","9,300","3.12M","-0.45%"
"10/17/2023","9,488","9,210","9,577","9,197","1.85M","3.59%"
"10/16/2023","9,159","9,150","9,364","8,976","2.49M","-1.70%"
"10/13/2023","9,317","8,386","9,317","8,386","3.96M","8.48%"
"10/12/2023","8,589","8,577","8,863","8,577","1.89M","0.36%"
"10/11/2023","8,558","8,200","8,630","8,118","3.87M","3.35%"
