"Date","Price","Open","High","Low","Vol.","Change %"
"12/20/2024","10,975","10,827","10,975","10,782","983.00K","1.09%"
"12/19/2024","10,857","11,000","11,000","10,733","438.15K","-0.12%"
"12/18/2024","10,870","10,844","10,925","10,786","291.80K","0.24%"
"12/17/2024","10,844","10,981","11,005","10,844","407.93K","-1.42%"
"12/13/2024","11,000","10,900","11,079","10,900","333.61K","0.26%"
"12/12/2024","10,971","11,011","11,179","10,945","393.99K","-1.14%"
"12/11/2024","11,098","10,999","11,200","10,905","557.48K","1.32%"
"12/10/2024","10,953","10,955","11,011","10,854","283.96K","-0.12%"
"12/09/2024","10,966","11,060","11,066","10,781","544.74K","-0.91%"
"12/06/2024","11,067","11,083","11,217","11,067","479.77K","-0.75%"
"12/05/2024","11,151","11,295","11,295","11,129","602.27K","-0.53%"
"12/04/2024","11,210","11,098","11,222","11,091","570.31K","1.00%"
"12/03/2024","11,099","10,742","11,213","10,742","597.61K","0.90%"
"12/02/2024","11,000","10,988","11,125","10,978","278.94K","0.11%"
"11/29/2024","10,988","11,094","11,097","10,985","533.16K","-1.01%"
"11/28/2024","11,100","10,960","11,109","10,915","499.52K","0.83%"
"11/27/2024","11,009","10,931","11,015","10,879","440.63K","0.86%"
"11/26/2024","10,915","10,950","11,012","10,730","692.53K","0.60%"
"11/25/2024","10,850","11,169","11,188","10,821","879.77K","-2.49%"
"11/22/2024","11,127","11,051","11,272","11,051","421.84K","-0.38%"
"11/21/2024","11,170","11,119","11,248","11,059","446.24K","0.46%"
"11/20/2024","11,119","11,094","11,164","11,039","419.78K","0.78%"
"11/19/2024","11,033","10,946","11,059","10,946","553.83K","0.39%"
"11/18/2024","10,990","11,050","11,106","10,900","496.94K","0.33%"
"11/15/2024","10,954","11,115","11,139","10,903","484.81K","-0.99%"
"11/14/2024","11,063","11,166","11,314","10,935","915.44K","0.28%"
"11/13/2024","11,032","11,000","11,162","10,943","1.43M","0.29%"
"11/12/2024","11,000","11,400","11,586","10,949","1.44M","-3.48%"
"11/11/2024","11,397","11,456","12,500","11,331","554.66K","0.01%"
"11/08/2024","11,396","11,428","11,435","11,210","770.22K","0.34%"
"11/07/2024","11,357","11,440","11,536","11,249","854.07K","-0.46%"
"11/06/2024","11,409","11,199","11,409","11,138","1.09M","1.88%"
"11/05/2024","11,199","10,985","11,199","10,725","554.66K","1.99%"
"11/04/2024","10,980","11,000","11,042","10,665","981.86K","-0.18%"
"11/01/2024","11,000","11,049","11,081","10,900","798.05K","-0.03%"
"10/31/2024","11,003","10,809","11,026","10,794","1.82M","1.14%"
"10/30/2024","10,879","10,722","10,953","10,700","852.97K","0.87%"
"10/29/2024","10,785","10,919","10,919","10,718","1.06M","-0.60%"
"10/28/2024","10,850","10,607","10,868","10,559","929.90K","2.84%"
"10/25/2024","10,550","10,549","10,597","10,430","959.62K","0.37%"
"10/24/2024","10,511","10,428","10,662","10,428","1.05M","1.02%"
"10/23/2024","10,405","10,398","10,458","10,341","827.93K","-0.43%"
"10/22/2024","10,450","10,418","10,500","10,384","1.16M","0.00%"
"10/21/2024","10,450","10,382","10,499","10,366","722.99K","0.29%"
"10/18/2024","10,420","10,519","10,573","10,400","612.25K","-0.90%"
"10/17/2024","10,515","10,401","10,574","10,401","920.13K","-0.29%"
"10/16/2024","10,546","10,512","10,681","10,340","2.06M","-3.69%"
"10/15/2024","10,950","10,869","11,065","10,794","1.77M","0.75%"
"10/14/2024","10,868","10,775","10,901","10,629","1.45M","1.30%"
"10/11/2024","10,729","10,716","10,811","10,654","1.39M","0.23%"
"10/10/2024","10,704","10,726","10,726","10,589","376.04K","1.01%"
"10/09/2024","10,597","10,662","10,877","10,524","628.27K","-1.10%"
"10/08/2024","10,715","10,531","10,715","10,373","1.11M","2.10%"
"10/07/2024","10,495","10,721","10,742","10,467","1.27M","-0.95%"
"10/04/2024","10,595","10,726","10,726","10,426","776.65K","1.10%"
"10/03/2024","10,480","10,511","10,531","10,362","684.65K","0.44%"
"10/02/2024","10,434","10,642","10,646","10,369","1.28M","-1.83%"
"10/01/2024","10,628","10,801","10,816","10,579","784.43K","-0.91%"
"09/30/2024","10,726","10,739","10,823","10,570","1.15M","0.68%"
"09/27/2024","10,654","10,823","10,823","10,621","782.29K","-0.85%"
"09/26/2024","10,745","10,782","10,861","10,619","778.95K","-0.14%"
"09/25/2024","10,761","10,677","10,950","10,600","1.10M","1.49%"
"09/23/2024","10,603","10,506","10,635","10,444","846.52K","0.92%"
"09/20/2024","10,506","10,545","10,741","10,364","2.00M","0.34%"
"09/19/2024","10,471","10,482","10,539","10,148","1.21M","1.97%"
"09/18/2024","10,269","10,020","10,311","10,020","1.02M","2.00%"
"09/17/2024","10,069","10,109","10,200","10,039","586.17K","-0.47%"
"09/16/2024","10,116","10,207","10,250","10,116","575.05K","-0.87%"
"09/13/2024","10,205","10,317","10,345","10,189","413.67K","-0.48%"
"09/12/2024","10,254","10,238","10,321","10,141","909.06K","0.48%"
"09/11/2024","10,205","10,238","10,343","10,188","930.30K","-0.32%"
"09/10/2024","10,238","10,260","10,442","9,993","1.76M","0.68%"
"09/09/2024","10,169","10,008","10,530","9,994","923.47K","2.52%"
"09/06/2024","9,919","10,140","10,140","9,887","892.64K","-0.53%"
"09/05/2024","9,972","9,849","10,076","9,848","603.89K","0.87%"
"09/04/2024","9,886","9,711","9,950","9,647","506.03K","2.14%"
"09/03/2024","9,679","9,850","9,885","9,577","433.30K","-1.74%"
"09/02/2024","9,851","9,897","9,908","9,800","830.05K","-0.70%"
"08/30/2024","9,920","9,791","9,920","9,791","1.58M","0.75%"
"08/29/2024","9,846","9,870","9,906","9,837","320.69K","-0.34%"
"08/28/2024","9,879","9,894","9,905","9,823","392.17K","-0.02%"
"08/27/2024","9,881","9,826","9,915","9,752","518.37K","-0.24%"
"08/26/2024","9,905","9,884","10,011","9,849","510.22K","0.08%"
"08/23/2024","9,897","9,800","9,999","9,747","650.79K","2.03%"
"08/22/2024","9,700","9,754","9,815","9,664","302.75K","-0.23%"
"08/21/2024","9,722","9,752","9,770","9,662","320.13K","-0.65%"
"08/20/2024","9,786","9,847","9,869","9,776","418.91K","-0.06%"
"08/19/2024","9,792","9,575","9,890","9,484","614.66K","1.43%"
"08/16/2024","9,653","9,602","9,653","9,600","423.38K","0.98%"
"08/15/2024","9,560","9,363","9,562","9,363","344.66K","1.27%"
"08/14/2024","9,440","9,390","9,494","9,390","344.47K","-0.20%"
"08/13/2024","9,458","9,507","9,528","9,301","474.66K","0.97%"
"08/12/2024","9,367","9,410","9,637","9,312","391.57K","-2.29%"
"08/08/2024","9,587","9,411","9,625","9,382","1.10M","1.86%"
"08/07/2024","9,411","9,403","9,447","9,335","597.28K","1.42%"
"08/06/2024","9,280","9,556","9,556","9,186","512.38K","-0.96%"
"08/05/2024","9,369","9,360","9,403","9,235","553.17K","-1.02%"
"08/02/2024","9,466","9,577","9,678","9,462","335.63K","-1.08%"
"08/01/2024","9,569","9,555","9,701","9,526","442.68K","0.35%"
"07/31/2024","9,536","9,458","9,549","9,458","754.64K","0.42%"
"07/30/2024","9,496","9,415","9,527","9,414","380.64K","0.69%"
"07/29/2024","9,431","9,446","9,493","9,408","199.53K","-0.15%"
"07/26/2024","9,445","9,444","9,510","9,412","452.74K","0.20%"
"07/25/2024","9,427","9,425","9,429","9,366","480.20K","0.13%"
"07/24/2024","9,414","9,430","9,448","9,392","381.49K","-0.47%"
"07/23/2024","9,459","9,556","9,556","9,445","599.47K","-0.59%"
"07/22/2024","9,516","9,498","9,553","9,449","282.58K","0.98%"
"07/19/2024","9,423","9,458","9,459","9,312","604.37K","0.41%"
"07/18/2024","9,385","9,452","9,502","9,356","1.61M","-0.87%"
"07/17/2024","9,467","9,445","9,499","9,437","490.01K","-0.44%"
"07/16/2024","9,509","9,495","9,575","9,391","572.29K","0.43%"
"07/15/2024","9,468","9,492","9,492","9,381","409.33K","-0.25%"
"07/12/2024","9,491","9,316","9,575","9,288","789.06K","1.45%"
"07/11/2024","9,356","9,263","9,391","9,205","826.67K","1.00%"
"07/10/2024","9,263","9,361","9,365","9,263","559.59K","-1.03%"
"07/09/2024","9,360","9,274","9,428","9,274","591.00K","0.00%"
"07/08/2024","9,360","9,410","9,508","9,360","637.64K","-0.74%"
"07/05/2024","9,430","9,617","9,667","9,430","262.39K","-1.33%"
"07/04/2024","9,557","9,714","9,751","9,524","548.56K","-0.80%"
"07/03/2024","9,634","9,263","9,658","9,263","471.06K","3.48%"
"07/02/2024","9,310","9,493","9,499","9,310","523.38K","-1.63%"
"07/01/2024","9,464","9,409","9,545","9,061","702.44K","2.61%"
"06/28/2024","9,223","9,136","9,310","9,132","345.48K","0.95%"
"06/27/2024","9,136","9,148","9,192","9,046","480.61K","-0.59%"
"06/26/2024","9,191","9,208","9,258","9,148","218.42K","-0.48%"
"06/25/2024","9,235","9,243","9,322","9,132","359.39K","-0.08%"
"06/24/2024","9,243","9,371","9,409","9,149","598.17K","-1.51%"
"06/21/2024","9,384","9,209","9,384","9,205","1.62M","1.36%"
"06/20/2024","9,258","9,010","9,395","9,010","543.86K","-1.61%"
"06/19/2024","9,409","9,276","9,516","9,219","835.10K","1.84%"
"06/18/2024","9,240","8,810","9,240","8,719","449.97K","7.13%"
"06/14/2024","8,624","8,417","8,636","8,392","652.28K","2.85%"
"06/13/2024","8,386","8,410","8,476","8,377","367.87K","0.00%"
"06/12/2024","8,386","8,460","8,460","8,290","350.22K","0.23%"
"06/11/2024","8,366","8,278","8,391","8,278","354.64K","1.50%"
"06/10/2024","8,242","8,323","8,427","8,242","336.80K","-2.44%"
"06/07/2024","8,448","8,316","8,512","8,316","508.33K","-0.12%"
"06/06/2024","8,458","8,476","8,523","8,339","511.91K","0.00%"
"06/05/2024","8,458","8,670","8,670","8,428","483.52K","-1.34%"
"06/04/2024","8,573","8,717","8,717","8,420","796.20K","0.78%"
"06/03/2024","8,506","8,331","8,551","8,331","546.67K","2.84%"
"05/31/2024","8,271","8,396","8,507","8,271","1.05M","-2.18%"
"05/30/2024","8,456","8,562","8,643","8,395","465.18K","-1.87%"
"05/28/2024","8,617","8,692","8,692","8,572","257.98K","-0.28%"
"05/27/2024","8,641","8,715","8,721","8,566","186.99K","-0.43%"
"05/24/2024","8,678","8,660","8,704","8,574","415.69K","-0.25%"
"05/23/2024","8,700","8,604","8,798","8,604","851.46K","0.25%"
"05/22/2024","8,678","8,611","8,763","8,611","520.32K","-0.01%"
"05/21/2024","8,679","8,727","8,727","8,584","602.62K","-0.53%"
"05/20/2024","8,725","8,756","8,790","8,664","298.71K","-0.06%"
"05/17/2024","8,730","8,658","8,766","8,585","506.41K","0.83%"
"05/16/2024","8,658","8,561","8,687","8,485","343.79K","1.40%"
"05/15/2024","8,538","8,412","8,593","8,412","422.63K","0.92%"
"05/14/2024","8,460","8,660","8,660","8,460","392.98K","-1.38%"
"05/13/2024","8,578","8,697","8,697","8,550","225.78K","-0.44%"
"05/10/2024","8,616","8,600","8,727","8,580","336.86K","-0.06%"
"05/09/2024","8,621","8,722","8,722","8,489","549.81K","-0.24%"
"05/08/2024","8,641","8,464","8,641","8,464","333.91K","1.63%"
"05/07/2024","8,503","8,487","8,568","8,417","803.42K","-0.02%"
"05/06/2024","8,505","8,649","8,649","8,484","337.43K","-0.51%"
"05/03/2024","8,548","8,509","8,671","8,503","819.41K","0.46%"
"05/02/2024","8,509","8,435","8,598","8,435","553.07K","0.43%"
"04/30/2024","8,473","8,476","8,602","8,419","697.84K","1.33%"
"04/29/2024","8,362","8,460","8,460","8,274","319.18K","0.03%"
"04/26/2024","8,359","8,337","8,379","8,239","356.45K","1.72%"
"04/25/2024","8,218","8,310","8,329","8,214","398.09K","-1.09%"
"04/24/2024","8,309","8,238","8,384","8,238","422.45K","-0.29%"
"04/23/2024","8,333","8,191","8,359","8,189","589.74K","1.28%"
"04/22/2024","8,228","8,288","8,318","8,224","708.12K","-0.39%"
"04/19/2024","8,260","8,300","8,300","8,156","666.15K","0.13%"
"04/18/2024","8,249","8,228","8,265","8,115","554.18K","0.28%"
"04/17/2024","8,226","8,113","8,265","8,075","705.55K","-0.58%"
"04/16/2024","8,273","8,435","8,435","8,209","752.64K","-1.92%"
"04/15/2024","8,435","8,707","8,712","8,308","461.78K","1.94%"
"04/12/2024","8,274","8,776","8,776","8,240","758.50K","-5.10%"
"04/11/2024","8,719","8,679","8,776","8,616","696.75K","0.46%"
"04/10/2024","8,679","8,617","8,679","8,581","377.39K","1.48%"
"04/09/2024","8,552","8,635","8,651","8,443","920.86K","-0.09%"
"04/08/2024","8,560","8,483","8,724","8,483","664.52K","0.05%"
"04/05/2024","8,556","8,642","8,664","8,529","959.61K","-1.40%"
"04/04/2024","8,678","8,940","9,066","8,584","1.07M","-3.62%"
"04/03/2024","9,004","9,023","9,057","8,966","1.20M","-0.16%"
"04/02/2024","9,018","8,907","9,018","8,902","986.84K","1.25%"
"03/28/2024","8,907","8,887","8,913","8,827","1.14M","0.11%"
"03/27/2024","8,897","8,953","9,003","8,874","644.56K","0.16%"
"03/26/2024","8,883","8,837","8,894","8,752","639.57K","0.52%"
"03/25/2024","8,837","8,909","8,910","8,776","816.83K","-0.41%"
"03/22/2024","8,873","8,873","8,916","8,795","1.25M","0.06%"
"03/20/2024","8,868","9,068","9,068","8,860","1.36M","-0.58%"
"03/19/2024","8,920","8,873","8,948","8,769","626.80K","1.17%"
"03/18/2024","8,817","8,995","9,110","8,777","896.32K","-2.77%"
"03/15/2024","9,068","9,031","9,141","8,977","2.33M","1.16%"
"03/14/2024","8,964","9,019","9,019","8,922","1.21M","0.46%"
"03/13/2024","8,923","8,971","8,971","8,834","1.07M","0.41%"
"03/12/2024","8,887","9,044","9,044","8,644","1.58M","0.15%"
"03/11/2024","8,873","8,893","8,921","8,834","957.78K","-0.40%"
"03/08/2024","8,909","8,695","9,003","8,630","1.13M","1.52%"
"03/07/2024","8,776","8,708","8,828","8,669","1.34M","-0.57%"
"03/06/2024","8,826","8,573","8,887","8,573","1.07M","2.31%"
"03/05/2024","8,627","8,661","8,758","8,420","831.46K","-0.58%"
"03/04/2024","8,678","8,776","9,044","8,435","1.62M","-0.38%"
"03/01/2024","8,711","8,755","8,755","8,624","650.69K","-0.09%"
"02/29/2024","8,719","8,559","8,745","8,559","1.32M","1.66%"
"02/28/2024","8,577","8,532","8,628","8,526","721.03K","-0.53%"
"02/27/2024","8,623","8,609","8,687","8,583","659.43K","-0.54%"
"02/26/2024","8,669","8,615","8,677","8,578","756.77K","0.09%"
"02/23/2024","8,662","8,674","8,749","8,596","796.99K","-0.33%"
"02/22/2024","8,690","8,689","8,710","8,581","861.69K","0.62%"
"02/21/2024","8,636","8,667","8,718","8,616","599.11K","-0.38%"
"02/20/2024","8,669","8,623","8,689","8,561","1.15M","1.02%"
"02/19/2024","8,582","8,495","8,582","8,423","387.79K","0.84%"
"02/16/2024","8,510","8,443","8,531","8,421","445.23K","0.73%"
"02/15/2024","8,449","8,503","8,584","8,449","635.00K","-1.02%"
"02/14/2024","8,536","8,546","8,573","8,442","610.89K","0.76%"
"02/13/2024","8,471","8,429","8,543","8,386","758.56K","0.68%"
"02/12/2024","8,414","8,444","8,472","8,342","878.17K","-1.03%"
"02/09/2024","8,502","8,512","8,566","8,495","561.57K","-0.13%"
"02/08/2024","8,512","8,581","8,595","8,465","904.11K","-0.33%"
"02/07/2024","8,541","8,558","8,558","8,435","689.09K","0.33%"
"02/06/2024","8,512","8,482","8,572","8,392","1.02M","1.51%"
"02/05/2024","8,386","8,273","8,459","8,273","391.66K","0.41%"
"02/02/2024","8,351","8,160","8,351","8,154","746.75K","3.03%"
"02/01/2024","8,106","8,115","8,150","8,057","862.55K","-0.19%"
"01/31/2024","8,121","8,010","8,131","8,010","814.44K","0.11%"
"01/30/2024","8,113","8,044","8,161","8,044","709.83K","0.19%"
"01/29/2024","8,097","7,997","8,233","7,997","691.68K","-0.81%"
"01/26/2024","8,163","8,129","8,258","8,129","718.70K","-0.61%"
"01/25/2024","8,213","8,129","8,230","8,108","580.77K","1.30%"
"01/24/2024","8,108","8,057","8,216","8,011","1.07M","0.95%"
"01/23/2024","8,032","7,648","8,274","7,644","2.05M","5.01%"
"01/22/2024","7,648","7,644","7,682","7,606","582.72K","-0.46%"
"01/19/2024","7,684","7,729","7,747","7,663","319.83K","-0.13%"
"01/18/2024","7,693","7,746","7,746","7,623","788.44K","0.83%"
"01/17/2024","7,630","7,638","7,649","7,544","387.98K","-0.45%"
"01/16/2024","7,664","7,752","7,752","7,653","410.38K","-1.12%"
"01/15/2024","7,751","7,832","7,873","7,707","555.11K","-1.18%"
"01/12/2024","7,843","7,925","7,984","7,823","397.33K","-0.69%"
"01/11/2024","7,898","7,964","7,964","7,878","524.09K","-0.23%"
"01/10/2024","7,917","7,891","7,954","7,885","394.16K","0.00%"
"01/09/2024","7,917","7,937","7,991","7,890","178.52K","-0.09%"
"01/08/2024","7,923","7,685","7,933","7,685","504.79K","0.56%"
"01/05/2024","7,880","7,819","7,939","7,819","350.04K","-0.54%"
"01/04/2024","7,922","7,936","7,954","7,853","418.81K","-0.17%"
"01/03/2024","7,936","7,684","8,117","7,684","586.56K","-1.35%"
"01/02/2024","8,044","7,901","8,055","7,901","274.68K","0.52%"
"12/29/2023","8,002","8,009","8,025","7,950","38.29K","0.48%"
"12/28/2023","7,964","7,905","8,020","7,905","221.47K","-0.13%"
"12/27/2023","7,975","7,922","8,061","7,922","389.53K","1.03%"
"12/22/2023","7,894","7,941","8,008","7,890","293.04K","-0.44%"
"12/21/2023","7,929","7,947","7,966","7,857","282.32K","-0.45%"
"12/20/2023","7,965","7,738","7,965","7,738","593.43K","2.33%"
"12/19/2023","7,784","7,844","7,917","7,720","438.99K","-1.82%"
"12/18/2023","7,928","8,288","8,288","7,928","1.36M","-2.97%"
"12/14/2023","8,171","7,995","8,185","7,861","1.95M","4.37%"
"12/13/2023","7,829","7,868","7,868","7,717","945.18K","0.87%"
"12/12/2023","7,762","7,849","7,971","7,762","1.01M","-0.61%"
"12/11/2023","7,809","7,757","7,827","7,685","1.24M","0.48%"
"12/08/2023","7,772","7,811","7,838","7,733","734.28K","-0.50%"
"12/07/2023","7,811","7,512","7,833","7,512","461.10K","0.59%"
"12/06/2023","7,765","7,761","7,839","7,702","812.81K","0.06%"
"12/05/2023","7,761","7,684","7,891","7,684","791.74K","0.52%"
"12/04/2023","7,721","7,582","7,762","7,528","718.36K","2.50%"
"12/01/2023","7,532","7,770","7,770","7,508","707.30K","-1.38%"
"11/30/2023","7,638","7,685","7,726","7,603","1.68M","-0.89%"
"11/29/2023","7,706","7,781","7,781","7,627","1.03M","-1.53%"
"11/28/2023","7,826","7,729","7,880","7,692","1.61M","0.96%"
"11/27/2023","7,752","7,683","7,752","7,641","516.44K","0.44%"
"11/24/2023","7,718","7,737","7,788","7,677","382.23K","-0.28%"
"11/23/2023","7,739","7,611","7,739","7,611","434.22K","1.12%"
"11/22/2023","7,653","7,481","7,687","7,467","456.99K","1.80%"
"11/21/2023","7,518","7,386","7,556","7,386","688.67K","1.30%"
"11/20/2023","7,421","7,479","7,479","7,370","278.35K","-0.50%"
"11/17/2023","7,458","7,390","7,478","7,348","428.31K","0.98%"
"11/16/2023","7,386","7,512","7,512","7,321","1.09M","-1.67%"
"11/15/2023","7,512","7,514","7,567","7,442","1.19M","0.07%"
"11/14/2023","7,507","7,269","7,543","7,269","2.04M","2.85%"
"11/13/2023","7,299","7,233","7,323","7,171","996.09K","1.49%"
"11/10/2023","7,192","7,240","7,295","7,114","954.41K","-1.82%"
"11/09/2023","7,326","7,235","7,463","7,216","1.72M","1.28%"
"11/08/2023","7,233","6,986","7,309","6,968","792.61K","4.32%"
"11/07/2023","6,934","6,936","7,127","6,845","416.51K","-0.08%"
"11/06/2023","6,940","7,038","7,068","6,903","512.06K","-1.77%"
"11/03/2023","7,064","6,984","7,164","6,928","656.92K","0.37%"
"11/02/2023","7,038","6,942","7,144","6,942","1.33M","1.39%"
"11/01/2023","6,942","6,816","6,942","6,769","717.95K","2.27%"
"10/31/2023","6,787","6,779","6,868","6,731","782.49K","0.19%"
"10/30/2023","6,775","6,718","6,794","6,697","271.61K","1.28%"
"10/27/2023","6,689","6,952","6,952","6,671","363.40K","-1.32%"
"10/26/2023","6,779","6,647","6,814","6,645","592.15K","1.49%"
"10/25/2023","6,679","6,811","6,854","6,672","926.10K","-1.50%"
"10/24/2023","6,781","6,791","6,827","6,720","395.62K","0.23%"
"10/23/2023","6,765","6,723","6,811","6,707","325.37K","0.14%"
"10/20/2023","6,755","6,557","6,822","6,557","617.46K","1.63%"
"10/19/2023","6,647","6,621","6,686","6,611","387.46K","-0.96%"
"10/18/2023","6,711","6,893","6,893","6,634","474.05K","-4.88%"
"10/17/2023","7,056","7,155","7,230","7,036","394.71K","-2.04%"
"10/16/2023","7,203","7,453","7,453","7,130","533.45K","0.38%"
"10/13/2023","7,176","7,232","7,294","7,123","456.04K","-1.56%"
"10/12/2023","7,290","7,411","7,430","7,275","377.66K","-0.91%"
"10/11/2023","7,357","7,347","7,440","7,306","706.16K","0.36%"
"10/10/2023","7,331","7,164","7,331","7,143","622.14K","2.69%"
"10/09/2023","7,138","7,201","7,207","7,116","383.05K","-0.46%"
"10/06/2023","7,172","7,259","7,259","7,126","353.00K","-1.21%"
"10/05/2023","7,259","7,204","7,259","7,146","305.58K","0.89%"
"10/04/2023","7,195","7,118","7,236","7,118","450.02K","-0.28%"
"10/03/2023","7,216","7,248","7,309","7,179","407.43K","-0.43%"
"10/02/2023","7,247","7,278","7,342","7,191","377.83K","-0.43%"
"09/29/2023","7,278","7,251","7,292","7,211","490.08K","0.85%"
"09/28/2023","7,216","7,294","7,303","7,176","323.32K","-1.35%"
"09/27/2023","7,315","7,257","7,330","7,251","271.71K","0.36%"
"09/26/2023","7,289","7,245","7,308","7,191","415.96K","-0.25%"
"09/22/2023","7,307","7,381","7,381","7,182","701.65K","-0.05%"
"09/21/2023","7,311","7,119","7,391","7,119","493.52K","-0.08%"
"09/20/2023","7,317","7,365","7,422","7,264","716.61K","-0.54%"
"09/19/2023","7,357","7,362","7,413","7,325","548.73K","-0.13%"
"09/18/2023","7,367","7,313","7,368","7,262","650.11K","-0.11%"
"09/15/2023","7,374","7,362","7,441","7,119","4.49M","1.89%"
"09/14/2023","7,238","7,098","7,286","7,098","783.91K","0.46%"
"09/13/2023","7,205","7,455","7,455","7,169","647.37K","-0.44%"
"09/12/2023","7,237","7,255","7,261","7,180","1.07M","-0.84%"
"09/11/2023","7,298","7,455","7,455","7,149","1.35M","-1.23%"
"09/08/2023","7,389","7,279","7,425","7,118","1.79M","4.02%"
"09/07/2023","7,103","7,066","7,154","7,020","1.03M","-0.22%"
"09/06/2023","7,119","7,343","7,343","7,118","890.27K","-2.91%"
"09/05/2023","7,333","7,255","7,378","7,124","913.69K","1.68%"
"09/04/2023","7,212","7,154","7,248","7,052","612.13K","0.68%"
"09/01/2023","7,163","7,112","7,201","6,985","550.52K","1.27%"
"08/31/2023","7,073","7,113","7,170","7,054","849.08K","-1.04%"
"08/30/2023","7,147","7,040","7,168","7,040","235.42K","1.12%"
"08/29/2023","7,068","6,986","7,105","6,986","386.16K","0.57%"
"08/28/2023","7,028","7,012","7,074","6,962","341.71K","0.74%"
"08/25/2023","6,977","6,985","7,050","6,923","656.07K","0.56%"
"08/24/2023","6,938","7,200","7,200","6,938","778.80K","-2.24%"
"08/23/2023","7,097","6,945","7,173","6,945","517.04K","1.78%"
"08/22/2023","6,973","7,062","7,077","6,930","420.02K","-0.17%"
"08/21/2023","6,984","7,137","7,137","6,938","1.04M","0.03%"
"08/18/2023","6,982","7,138","7,138","6,931","982.71K","-2.70%"
"08/17/2023","7,176","7,079","7,200","7,022","442.96K","1.77%"
"08/16/2023","7,052","7,118","7,189","6,994","1.02M","-1.01%"
"08/15/2023","7,124","7,216","7,263","7,021","635.84K","-0.52%"
"08/14/2023","7,161","6,954","7,164","6,954","1.07M","1.60%"
"08/11/2023","7,048","7,104","7,145","7,010","696.73K","-1.38%"
"08/10/2023","7,146","7,098","7,146","7,009","766.41K","1.30%"
"08/08/2023","7,055","7,053","7,056","6,884","382.21K","1.17%"
"08/07/2023","6,973","6,921","6,997","6,915","449.00K","0.41%"
"08/04/2023","6,944","6,854","7,017","6,854","892.65K","0.04%"
"08/03/2023","6,942","6,871","7,017","6,825","685.76K","-0.57%"
"08/02/2023","6,981","7,026","7,044","6,895","1.13M","-0.56%"
"08/01/2023","7,020","6,987","7,043","6,903","673.82K","1.52%"
"07/31/2023","6,915","6,942","6,999","6,825","896.49K","-0.81%"
"07/28/2023","6,972","6,963","6,998","6,841","744.53K","0.59%"
"07/27/2023","6,931","6,657","7,020","6,657","1.12M","3.84%"
"07/26/2023","6,674","6,556","6,754","6,556","906.33K","1.08%"
"07/25/2023","6,603","6,441","6,646","6,412","562.03K","1.77%"
"07/24/2023","6,488","6,543","6,568","6,453","408.95K","-0.83%"
"07/21/2023","6,543","6,591","6,648","6,508","507.98K","-0.56%"
"07/20/2023","6,580","6,616","6,679","6,533","595.36K","-1.36%"
"07/19/2023","6,670","6,572","6,700","6,569","245.16K","0.54%"
"07/18/2023","6,634","6,689","6,689","6,586","300.53K","-0.82%"
"07/17/2023","6,689","6,728","6,769","6,660","408.38K","0.12%"
"07/14/2023","6,681","6,727","6,731","6,637","324.75K","-0.45%"
"07/13/2023","6,711","6,377","6,802","6,377","811.73K","0.03%"
"07/12/2023","6,709","6,553","6,740","6,551","430.75K","2.09%"
"07/11/2023","6,572","6,525","6,629","6,468","301.53K","0.72%"
"07/10/2023","6,525","6,551","6,551","6,409","428.84K","0.16%"
"07/07/2023","6,514","6,610","6,610","6,438","362.91K","-0.48%"
"07/06/2023","6,546","6,533","6,699","6,518","598.34K","-2.68%"
"07/05/2023","6,726","6,445","6,775","6,445","381.21K","-0.92%"
"07/04/2023","6,788","6,689","6,817","6,648","632.95K","2.10%"
"07/03/2023","6,649","6,704","6,749","6,619","738.87K","0.15%"
"06/30/2023","6,639","6,630","6,659","6,525","659.38K","1.07%"
"06/29/2023","6,569","6,474","6,635","6,474","165.31K","-0.93%"
"06/28/2023","6,630","6,550","6,668","6,536","437.01K","1.80%"
"06/27/2023","6,513","6,661","6,661","6,486","453.08K","-1.69%"
"06/26/2023","6,626","6,714","6,741","6,609","627.13K","-0.98%"
"06/23/2023","6,691","6,743","6,774","6,632","684.51K","-1.08%"
"06/22/2023","6,764","6,708","6,811","6,708","380.68K","0.52%"
"06/21/2023","6,729","6,728","6,762","6,680","518.55K","-0.26%"
"06/20/2023","6,746","6,679","6,824","6,679","976.42K","0.01%"
"06/19/2023","6,746","6,513","6,767","6,513","583.19K","-0.25%"
"06/15/2023","6,762","6,708","6,868","6,502","2.94M","0.33%"
"06/14/2023","6,740","6,573","6,761","6,534","1.21M","3.15%"
"06/13/2023","6,534","6,284","6,534","6,277","2.27M","5.11%"
"06/12/2023","6,216","6,288","6,352","6,216","1.37M","-1.92%"
"06/09/2023","6,338","6,300","6,387","6,243","2.01M","0.08%"
"06/08/2023","6,333","6,387","6,389","6,138","1.91M","-0.84%"
"06/07/2023","6,387","6,202","6,387","6,125","2.49M","3.39%"
"06/06/2023","6,177","6,193","6,240","6,121","1.54M","-0.39%"
"06/05/2023","6,201","6,240","6,327","6,148","913.37K","-1.36%"
"06/02/2023","6,287","6,204","6,291","6,097","1.11M","1.69%"
"06/01/2023","6,183","5,909","6,193","5,909","1.47M","1.93%"
"05/31/2023","6,066","6,094","6,263","5,919","2.16M","0.34%"
"05/30/2023","6,045","6,241","6,433","5,962","2.06M","-3.71%"
