"Date","Price","Open","High","Low","Vol.","Change %"
"11/11/2022","32,070","31,937","32,613","31,937","1.35M","1.04%"
"11/10/2022","31,742","31,121","31,747","30,905","819.67K","1.40%"
"11/09/2022","31,303","30,920","31,375","30,920","673.15K","0.72%"
"11/08/2022","31,081","31,127","31,435","30,880","727.84K","-0.14%"
"11/07/2022","31,126","30,056","31,495","30,056","652.42K","2.01%"
"11/04/2022","30,513","30,030","30,637","29,905","564.70K","2.12%"
"11/03/2022","29,880","30,880","30,880","29,553","588.25K","-1.15%"
"11/02/2022","30,226","30,845","31,032","29,969","589.96K","-1.68%"
"11/01/2022","30,743","31,286","31,337","30,626","629.46K","-1.85%"
"10/31/2022","31,323","30,949","31,606","30,949","314.19K","0.79%"
"10/28/2022","31,077","30,900","31,126","30,532","527.22K","-0.41%"
"10/27/2022","31,204","31,473","31,683","31,040","541.35K","-0.89%"
"10/26/2022","31,485","30,952","31,798","30,951","503.72K","1.45%"
"10/25/2022","31,034","30,837","31,204","30,518","526.83K","0.38%"
"10/24/2022","30,917","30,029","31,079","29,869","563.21K","3.71%"
"10/21/2022","29,812","28,907","29,939","28,907","690.26K","-0.31%"
"10/20/2022","29,905","29,307","29,921","29,302","418.38K","0.77%"
"10/19/2022","29,678","29,704","29,802","29,220","622.45K","0.22%"
"10/18/2022","29,612","29,203","29,842","28,992","958.59K","1.30%"
"10/17/2022","29,234","28,692","29,520","28,196","1.07M","2.46%"
"10/14/2022","28,533","28,807","29,031","28,016","1.16M","1.27%"
"10/13/2022","28,174","27,611","28,321","27,461","919.28K","1.89%"
"10/12/2022","27,653","27,461","27,909","27,277","546.04K","-0.12%"
"10/11/2022","27,687","27,944","27,944","27,420","914.88K","-1.77%"
"10/10/2022","28,185","26,913","28,623","26,913","699.96K","3.56%"
"10/07/2022","27,216","27,586","27,803","26,933","529.78K","-1.13%"
"10/06/2022","27,526","27,561","28,026","27,401","444.47K","-0.09%"
"10/05/2022","27,551","28,267","28,518","27,240","828.82K","-3.12%"
"10/04/2022","28,439","28,120","28,657","28,120","779.27K","1.56%"
"10/03/2022","28,002","27,721","28,265","27,412","534.49K","0.12%"
"09/30/2022","27,967","26,787","28,010","26,787","1.50M","4.69%"
"09/29/2022","26,714","27,212","27,212","26,222","1.04M","-0.74%"
"09/28/2022","26,913","27,027","27,027","26,222","1.57M","-0.76%"
"09/27/2022","27,118","26,946","27,225","26,639","1.55M","0.90%"
"09/26/2022","26,875","27,013","27,025","26,161","746.11K","-0.14%"
"09/23/2022","26,914","27,910","27,950","26,701","1.10M","-3.70%"
"09/22/2022","27,949","28,208","28,335","27,781","785.42K","-1.04%"
"09/21/2022","28,244","28,668","28,677","28,120","1.39M","-1.52%"
"09/20/2022","28,678","29,545","29,895","28,563","753.52K","-2.14%"
"09/19/2022","29,305","29,280","29,357","28,309","602.82K","-0.35%"
"09/16/2022","29,409","28,907","29,429","28,807","2.36M","-0.62%"
"09/15/2022","29,592","29,209","29,753","29,209","1.38M","1.37%"
"09/14/2022","29,194","30,337","30,337","29,009","427.76K","-2.42%"
"09/13/2022","29,916","29,718","30,493","29,718","585.98K","-0.91%"
"09/12/2022","30,192","29,429","30,407","29,349","642.75K","3.08%"
"09/09/2022","29,290","28,775","29,636","28,775","760.00K","1.26%"
"09/08/2022","28,927","28,837","29,244","28,719","1.05M","0.31%"
"09/07/2022","28,837","29,061","29,174","28,443","646.91K","-1.82%"
"09/06/2022","29,372","29,604","29,604","28,379","1.13M","3.28%"
"09/05/2022","28,439","29,933","29,933","28,071","859.28K","-2.28%"
"09/02/2022","29,104","28,907","29,117","28,418","591.80K","2.47%"
"09/01/2022","28,403","29,133","29,187","28,350","571.94K","-2.57%"
"08/31/2022","29,153","29,069","29,425","28,915","409.90K","1.33%"
"08/30/2022","28,769","30,252","30,252","28,647","559.41K","-0.18%"
"08/29/2022","28,821","28,980","28,980","28,365","262.14K","-0.51%"
"08/26/2022","28,967","29,081","29,475","28,892","690.65K","-0.34%"
"08/25/2022","29,066","30,502","30,502","28,974","497.52K","-1.93%"
"08/24/2022","29,637","30,387","30,387","29,450","798.21K","-2.59%"
"08/23/2022","30,427","30,678","31,232","30,419","428.62K","-0.42%"
"08/22/2022","30,554","31,400","31,431","30,370","909.12K","-2.69%"
"08/19/2022","31,399","32,893","32,893","31,299","393.91K","-0.47%"
"08/18/2022","31,548","31,787","31,917","31,374","579.35K","0.33%"
"08/17/2022","31,445","33,458","33,458","31,445","1.05M","-3.76%"
"08/16/2022","32,675","33,193","33,308","32,251","547.92K","-1.66%"
"08/15/2022","33,226","32,445","33,612","32,445","932.46K","-0.78%"
"08/12/2022","33,488","30,487","33,860","30,219","1.53M","10.33%"
"08/11/2022","30,352","30,222","30,718","30,222","522.69K","-0.59%"
"08/10/2022","30,532","29,728","30,864","29,604","698.21K","0.33%"
"08/08/2022","30,433","30,950","31,100","29,798","383.97K","0.93%"
"08/05/2022","30,152","31,246","31,246","29,555","648.48K","-2.23%"
"08/04/2022","30,839","32,494","32,494","29,905","1.45M","-5.75%"
"08/03/2022","32,719","32,276","33,033","31,791","885.11K","1.26%"
"08/02/2022","32,313","31,401","32,313","31,100","1.58M","1.62%"
"08/01/2022","31,797","30,901","31,797","30,901","3.06M","1.68%"
"07/29/2022","31,271","30,631","31,271","30,499","563.54K","2.86%"
"07/28/2022","30,402","30,173","30,786","30,029","672.37K","1.04%"
"07/27/2022","30,088","29,046","30,237","28,657","365.76K","3.98%"
"07/26/2022","28,937","29,002","29,128","28,763","376.55K","-0.70%"
"07/25/2022","29,140","30,003","30,003","27,768","807.71K","1.07%"
"07/22/2022","28,832","30,380","30,380","28,795","938.48K","-5.38%"
"07/21/2022","30,471","30,103","30,986","30,103","1.06M","-0.48%"
"07/20/2022","30,616","30,701","31,103","30,049","1.21M","-0.28%"
"07/19/2022","30,701","30,158","30,738","29,519","520.32K","1.79%"
"07/18/2022","30,162","29,485","30,383","29,485","736.35K","4.32%"
"07/15/2022","28,914","30,202","30,202","28,508","633.91K","0.75%"
"07/14/2022","28,698","28,701","28,962","28,421","677.73K","-0.47%"
"07/13/2022","28,833","29,943","30,003","28,537","634.13K","-3.60%"
"07/12/2022","29,909","29,402","29,933","29,370","475.64K","1.25%"
"07/11/2022","29,540","29,335","29,727","29,122","205.05K","-0.89%"
"07/08/2022","29,804","29,338","29,847","28,608","359.48K","1.16%"
"07/07/2022","29,461","28,408","29,628","28,408","705.25K","2.58%"
"07/06/2022","28,721","27,910","29,024","27,910","376.45K","3.28%"
"07/05/2022","27,810","29,309","29,309","27,509","713.97K","-5.02%"
"07/04/2022","29,280","29,010","29,451","28,909","217.84K","2.23%"
"07/01/2022","28,641","28,537","29,169","28,441","645.66K","-0.64%"
"06/30/2022","28,826","29,188","29,188","28,428","858.10K","-2.97%"
"06/29/2022","29,709","29,131","29,803","29,125","470.16K","0.39%"
"06/28/2022","29,594","29,298","29,768","29,176","1.60M","1.76%"
"06/27/2022","29,083","28,707","29,335","28,641","591.15K","1.59%"
"06/24/2022","28,627","27,920","28,627","27,823","613.47K","2.61%"
"06/23/2022","27,898","28,458","28,458","27,513","626.24K","-2.06%"
"06/22/2022","28,484","28,509","28,744","28,184","483.15K","-0.73%"
"06/21/2022","28,694","28,857","29,286","28,610","600.56K","0.79%"
"06/20/2022","28,469","27,407","28,679","27,407","320.61K","2.01%"
"06/17/2022","27,907","27,781","28,145","27,380","1.68M","-1.83%"
"06/15/2022","28,428","28,607","28,607","27,574","1.88M","2.82%"
"06/14/2022","27,650","28,010","28,390","27,310","754.51K","-1.57%"
"06/13/2022","28,091","28,534","28,534","27,959","560.78K","-2.15%"
"06/10/2022","28,707","28,910","29,095","28,562","869.46K","-1.31%"
"06/09/2022","29,088","29,375","29,636","28,964","320.75K","-0.98%"
"06/08/2022","29,375","30,312","30,312","29,305","225.30K","-1.17%"
"06/07/2022","29,722","30,801","30,801","29,357","332.96K","-0.84%"
"06/06/2022","29,975","30,386","30,386","29,621","665.58K","2.29%"
"06/03/2022","29,305","29,835","30,057","29,240","285.27K","-1.39%"
"06/02/2022","29,717","30,900","30,900","29,606","181.79K","-0.09%"
"06/01/2022","29,744","30,302","30,644","29,597","550.98K","-1.71%"
"05/31/2022","30,261","30,429","30,503","30,021","397.50K","-1.28%"
"05/30/2022","30,653","30,681","30,767","30,294","343.26K","0.86%"
"05/27/2022","30,391","30,801","30,920","30,187","378.92K","-0.03%"
"05/26/2022","30,401","29,903","30,528","29,829","549.38K","1.73%"
"05/25/2022","29,884","30,344","30,350","29,314","475.97K","1.71%"
"05/24/2022","29,381","29,026","30,385","29,026","502.68K","0.32%"
"05/23/2022","29,288","29,622","29,693","28,975","244.43K","0.57%"
"05/20/2022","29,123","29,660","29,729","29,106","562.13K","0.28%"
"05/19/2022","29,041","30,950","30,950","28,691","572.80K","-3.77%"
"05/18/2022","30,179","31,399","31,399","29,850","588.02K","-2.33%"
"05/17/2022","30,900","30,600","31,613","30,600","1.00M","1.41%"
"05/16/2022","30,471","30,352","30,976","30,352","341.68K","-0.59%"
"05/13/2022","30,651","30,464","30,860","29,843","483.65K","0.61%"
"05/12/2022","30,464","30,900","30,900","29,972","837.10K","-2.02%"
"05/11/2022","31,092","31,896","31,896","30,904","562.81K","-0.66%"
"05/10/2022","31,299","31,896","31,996","31,151","626.71K","0.12%"
"05/09/2022","31,263","31,292","31,731","30,819","715.37K","0.31%"
"05/06/2022","31,167","30,993","31,700","30,546","768.21K","0.12%"
"05/05/2022","31,129","31,145","31,893","30,652","824.14K","5.03%"
"05/04/2022","29,637","30,666","30,666","29,298","291.33K","-0.51%"
"05/03/2022","29,789","29,903","30,899","29,628","569.41K","-0.55%"
"04/29/2022","29,953","29,119","30,501","29,119","416.87K","3.22%"
"04/28/2022","29,019","29,854","29,854","28,843","333.56K","-0.98%"
"04/26/2022","29,305","30,042","30,053","29,305","411.15K","-1.01%"
"04/25/2022","29,604","29,505","30,167","29,348","780.91K","-1.78%"
"04/22/2022","30,141","29,909","30,446","29,833","510.04K","-0.73%"
"04/21/2022","30,362","29,006","30,468","28,852","825.36K","4.67%"
"04/20/2022","29,006","27,999","29,075","27,989","657.39K","3.81%"
"04/19/2022","27,941","27,229","27,989","27,216","591.30K","1.46%"
"04/14/2022","27,538","27,013","27,831","27,013","857.87K","1.81%"
"04/13/2022","27,049","26,714","27,093","26,445","1.38M","1.22%"
"04/12/2022","26,724","26,913","27,214","26,494","879.14K","-3.42%"
"04/11/2022","27,669","26,913","27,882","26,738","1.17M","2.76%"
"04/08/2022","26,927","27,512","27,535","26,718","981.45K","-2.84%"
"04/07/2022","27,714","27,649","28,146","27,173","1.03M","0.55%"
"04/06/2022","27,563","28,261","28,346","27,415","1.25M","-4.89%"
"04/05/2022","28,979","29,010","29,357","28,660","516.36K","0.32%"
"04/04/2022","28,887","29,404","29,404","28,537","753.63K","-0.85%"
"04/01/2022","29,134","29,067","29,324","28,765","474.49K","0.27%"
"03/31/2022","29,056","29,482","29,548","28,703","977.49K","-1.19%"
"03/30/2022","29,405","30,105","30,127","29,298","957.13K","-2.62%"
"03/29/2022","30,195","29,007","30,857","29,007","747.27K","2.21%"
"03/28/2022","29,542","28,920","29,564","28,867","517.24K","2.15%"
"03/25/2022","28,919","29,836","29,836","28,685","599.19K","-0.16%"
"03/24/2022","28,964","30,900","30,900","28,768","842.10K","-2.45%"
"03/23/2022","29,691","30,890","30,900","29,605","917.07K","-2.95%"
"03/22/2022","30,592","30,681","30,765","30,193","929.51K","-0.88%"
"03/18/2022","30,864","30,736","30,864","29,405","2.57M","1.89%"
"03/17/2022","30,292","29,684","30,625","29,684","2.70M","2.08%"
"03/16/2022","29,675","29,005","29,994","28,496","1.26M","4.01%"
"03/15/2022","28,532","28,797","29,295","28,134","1.80M","-1.84%"
"03/14/2022","29,066","27,512","29,129","27,483","1.17M","4.31%"
"03/11/2022","27,865","28,318","28,408","27,110","1.09M","-0.71%"
"03/10/2022","28,064","28,606","28,606","27,411","1.36M","2.31%"
"03/09/2022","27,431","27,372","28,770","26,342","1.71M","0.96%"
"03/08/2022","27,171","26,415","27,349","24,981","2.16M","1.12%"
"03/07/2022","26,870","27,908","27,908","25,015","2.74M","-4.24%"
"03/04/2022","28,059","29,407","29,408","27,174","2.74M","-5.70%"
"03/03/2022","29,754","32,142","32,142","29,704","2.79M","-5.84%"
"03/02/2022","31,598","30,870","31,987","29,311","2.66M","2.36%"
"03/01/2022","30,870","32,395","33,926","30,795","2.34M","-5.58%"
"02/28/2022","32,693","35,884","36,282","32,443","2.43M","-9.65%"
"02/25/2022","36,183","35,884","36,211","34,864","1.17M","2.02%"
"02/24/2022","35,468","38,132","38,288","35,355","846.92K","-8.75%"
"02/23/2022","38,868","39,373","39,477","38,769","441.95K","-0.14%"
"02/22/2022","38,924","39,373","39,373","38,035","453.36K","-1.39%"
"02/21/2022","39,474","38,721","40,083","38,721","575.29K","-0.51%"
"02/18/2022","39,676","38,534","39,723","38,534","359.00K","1.52%"
"02/17/2022","39,081","37,879","39,714","37,879","595.08K","0.47%"
"02/16/2022","38,899","39,545","39,545","38,757","388.17K","-0.05%"
"02/15/2022","38,919","37,790","39,142","37,790","490.19K","2.29%"
"02/14/2022","38,047","41,028","41,028","37,732","331.81K","-3.46%"
"02/11/2022","39,412","40,025","40,025","38,818","290.15K","-0.66%"
"02/10/2022","39,674","39,856","39,856","39,293","307.97K","-0.74%"
"02/09/2022","39,968","38,775","40,531","38,665","463.70K","3.53%"
"02/08/2022","38,604","37,905","39,004","37,905","295.16K","-0.55%"
"02/07/2022","38,818","38,974","39,149","38,383","249.70K","0.20%"
"02/04/2022","38,741","38,077","38,837","38,077","242.45K","0.35%"
"02/03/2022","38,606","39,273","39,273","38,503","520.99K","-0.94%"
"02/02/2022","38,974","36,982","39,132","36,982","422.54K","1.00%"
"02/01/2022","38,590","37,430","38,719","37,430","254.36K","0.89%"
"01/31/2022","38,248","38,485","38,633","37,728","434.67K","0.79%"
"01/28/2022","37,949","37,977","38,456","37,808","405.68K","0.57%"
"01/27/2022","37,733","37,469","37,759","36,733","519.83K","0.95%"
"01/26/2022","37,379","37,379","37,427","36,900","444.76K","1.40%"
"01/25/2022","36,862","36,881","37,177","36,649","513.27K","0.03%"
"01/24/2022","36,851","37,977","38,114","36,851","503.47K","-3.24%"
"01/21/2022","38,086","38,675","39,298","37,992","296.74K","-2.09%"
"01/20/2022","38,900","39,373","39,455","38,846","317.97K","-0.81%"
"01/19/2022","39,218","38,861","39,218","38,204","322.20K","1.83%"
"01/18/2022","38,513","39,424","39,486","38,367","419.27K","-2.96%"
"01/17/2022","39,688","38,625","39,922","38,625","310.86K","0.88%"
"01/14/2022","39,342","39,283","40,156","39,251","292.11K","-2.36%"
"01/13/2022","40,291","38,626","40,338","38,626","210.99K","1.36%"
"01/12/2022","39,749","39,468","39,749","39,100","333.72K","1.26%"
"01/11/2022","39,255","40,015","40,015","38,398","294.22K","-0.74%"
"01/10/2022","39,548","38,386","40,065","38,386","153.76K","0.13%"
"01/07/2022","39,497","38,376","39,694","38,376","187.76K","0.28%"
"01/06/2022","39,388","38,386","39,967","38,386","269.15K","-1.51%"
"01/05/2022","39,991","40,317","40,700","39,872","228.11K","-0.88%"
"01/04/2022","40,348","39,512","40,348","39,374","330.85K","2.98%"
"01/03/2022","39,182","38,675","39,826","38,675","121.16K","-0.52%"
"12/31/2021","39,388","39,771","39,771","39,041","133.12K","-0.21%"
"12/30/2021","39,469","39,368","39,767","39,270","171.20K","0.29%"
"12/29/2021","39,356","38,313","39,356","38,190","189.18K","3.47%"
"12/28/2021","38,037","37,622","38,086","37,444","78.42K","1.10%"
"12/24/2021","37,622","37,979","37,979","37,580","56.22K","-0.44%"
"12/23/2021","37,787","37,685","38,549","37,685","98.67K","0.17%"
"12/22/2021","37,724","37,103","37,786","37,103","205.62K","0.58%"
"12/21/2021","37,506","36,782","37,779","36,782","145.07K","1.98%"
"12/20/2021","36,776","38,177","38,177","36,744","424.58K","-3.83%"
"12/17/2021","38,239","37,429","38,467","37,429","848.62K","0.72%"
"12/15/2021","37,967","38,865","38,865","37,729","1.40M","-0.35%"
"12/14/2021","38,102","38,825","38,830","38,065","396.67K","-0.50%"
"12/13/2021","38,294","38,376","38,884","38,059","792.92K","-0.75%"
"12/10/2021","38,585","38,437","38,840","38,437","375.03K","-0.29%"
"12/09/2021","38,696","38,775","38,775","38,219","462.40K","0.36%"
"12/08/2021","38,556","39,174","39,348","38,534","468.91K","-1.51%"
"12/07/2021","39,146","38,476","39,342","38,033","644.08K","1.84%"
"12/06/2021","38,439","38,042","38,464","37,522","534.91K","1.26%"
"12/03/2021","37,959","38,375","38,375","37,559","611.94K","0.46%"
"12/02/2021","37,786","37,211","38,047","37,211","795.87K","0.64%"
"12/01/2021","37,544","37,379","37,796","36,489","564.19K","2.10%"
"11/30/2021","36,772","37,543","37,569","36,583","766.62K","-2.56%"
"11/29/2021","37,739","38,376","38,376","37,258","449.20K","0.40%"
"11/26/2021","37,587","37,888","38,480","37,440","458.17K","-1.85%"
"11/25/2021","38,295","37,878","38,295","37,690","230.50K","0.39%"
"11/24/2021","38,145","37,879","38,609","37,879","207.77K","-0.96%"
"11/23/2021","38,513","38,187","38,535","37,801","276.88K","0.85%"
"11/22/2021","38,187","38,157","38,816","38,072","235.97K","-0.27%"
"11/19/2021","38,290","37,878","38,589","37,878","189.29K","-0.71%"
"11/18/2021","38,564","37,879","38,614","37,879","252.28K","1.02%"
"11/17/2021","38,175","37,950","38,483","37,938","224.01K","1.53%"
"11/16/2021","37,599","37,878","38,065","37,248","300.52K","-0.21%"
"11/15/2021","37,678","38,276","38,361","37,547","455.04K","-1.25%"
"11/12/2021","38,155","37,977","38,204","37,695","244.21K","0.73%"
