"Date","Price","Open","High","Low","Vol.","Change %"
"05/08/2025","23,109","23,400","23,854","23,043","596.07K","-1.62%"
"05/07/2025","23,489","23,521","24,127","23,406","950.63K","-2.30%"
"05/06/2025","24,041","24,308","24,310","23,590","778.37K","-1.05%"
"05/05/2025","24,296","24,444","24,522","24,110","1.15M","-0.43%"
"05/02/2025","24,401","23,490","24,586","23,490","1.26M","3.86%"
"04/30/2025","23,495","23,700","23,843","23,092","1.13M","-0.36%"
"04/29/2025","23,580","23,245","23,669","23,216","721.89K","1.44%"
"04/25/2025","23,245","23,156","23,565","23,156","708.59K","-0.18%"
"04/24/2025","23,286","22,578","23,429","22,578","669.20K","0.95%"
"04/23/2025","23,067","23,000","23,342","22,715","1.44M","1.62%"
"04/22/2025","22,700","22,899","22,999","22,438","975.99K","0.35%"
"04/17/2025","22,621","22,899","22,899","22,001","884.05K","1.59%"
"04/16/2025","22,267","22,742","22,744","22,123","853.86K","-2.08%"
"04/15/2025","22,740","22,600","22,894","22,377","1.21M","0.84%"
"04/14/2025","22,550","21,821","22,652","21,821","1.43M","3.64%"
"04/11/2025","21,758","21,834","22,029","21,354","757.13K","-0.35%"
"04/10/2025","21,834","22,270","22,658","21,749","1.26M","4.83%"
"04/09/2025","20,828","22,000","22,074","20,828","1.78M","-6.34%"
"04/08/2025","22,239","22,161","22,870","21,605","2.12M","0.63%"
"04/07/2025","22,100","20,801","22,372","20,201","1.97M","2.54%"
"04/04/2025","21,553","22,698","22,698","21,323","1.91M","-4.89%"
"04/03/2025","22,662","23,121","23,152","21,900","2.54M","-2.87%"
"04/02/2025","23,332","24,023","24,236","23,135","968.14K","-2.79%"
"04/01/2025","24,001","23,550","24,295","23,550","489.49K","1.92%"
"03/31/2025","23,550","24,698","24,698","23,429","1.12M","-2.72%"
"03/28/2025","24,209","24,900","24,900","24,101","655.32K","-0.98%"
"03/27/2025","24,449","24,350","24,449","24,150","571.48K","0.14%"
"03/26/2025","24,415","24,390","24,676","24,263","614.20K","-1.42%"
"03/25/2025","24,767","24,400","24,878","24,400","774.64K","1.39%"
"03/24/2025","24,427","24,450","24,720","24,237","680.79K","-0.51%"
"03/20/2025","24,553","24,595","24,616","24,164","3.79M","0.67%"
"03/19/2025","24,390","24,012","24,544","24,012","870.77K","1.23%"
"03/18/2025","24,093","24,520","24,600","24,065","752.11K","-1.39%"
"03/17/2025","24,432","23,611","24,500","23,611","1.03M","1.15%"
"03/14/2025","24,154","24,001","24,166","23,913","561.36K","1.00%"
"03/13/2025","23,915","24,199","24,200","23,736","1.03M","-0.13%"
"03/12/2025","23,945","23,985","24,070","23,632","1.02M","0.46%"
"03/11/2025","23,835","24,050","24,050","23,644","1.57M","-0.27%"
"03/10/2025","23,900","23,562","24,197","23,515","1.22M","0.16%"
"03/07/2025","23,862","23,182","23,894","23,121","757.17K","2.18%"
"03/06/2025","23,354","23,950","23,950","23,143","838.40K","-0.12%"
"03/05/2025","23,383","23,600","24,403","23,210","1.06M","-1.53%"
"03/04/2025","23,747","24,101","24,665","23,582","1.78M","-3.68%"
"03/03/2025","24,654","24,700","25,431","23,605","997.12K","0.39%"
"02/28/2025","24,557","24,750","24,921","24,529","1.25M","-0.52%"
"02/27/2025","24,686","25,199","25,199","24,675","648.33K","-1.68%"
"02/26/2025","25,108","25,300","25,451","25,044","415.74K","-0.17%"
"02/25/2025","25,151","25,000","25,301","24,858","719.13K","0.61%"
"02/24/2025","24,999","25,100","25,362","24,803","641.62K","-0.70%"
"02/21/2025","25,174","25,113","25,313","25,100","742.90K","0.10%"
"02/20/2025","25,150","25,200","25,879","25,000","526.23K","-0.69%"
"02/19/2025","25,325","25,406","25,692","25,293","675.50K","-0.32%"
"02/18/2025","25,406","25,221","25,567","25,152","488.27K","0.34%"
"02/17/2025","25,319","25,400","25,769","25,130","455.89K","-0.41%"
"02/14/2025","25,424","26,000","26,000","25,406","556.00K","-0.87%"
"02/13/2025","25,647","26,000","26,489","25,647","728.20K","-1.27%"
"02/12/2025","25,976","25,775","26,186","25,693","492.87K","0.85%"
"02/11/2025","25,757","25,940","25,960","25,641","641.02K","-0.90%"
"02/10/2025","25,992","26,600","26,600","25,718","642.41K","0.20%"
"02/07/2025","25,940","26,275","26,480","25,900","508.58K","0.09%"
"02/06/2025","25,917","25,711","26,665","25,711","713.10K","0.55%"
"02/05/2025","25,776","26,750","26,750","25,717","887.90K","-2.74%"
"02/04/2025","26,501","25,300","26,878","25,300","1.09M","4.40%"
"02/03/2025","25,383","25,200","25,440","25,096","380.36K","-0.47%"
"01/31/2025","25,503","25,628","25,962","25,252","498.11K","-0.05%"
"01/30/2025","25,517","25,326","25,833","25,326","320.86K","-0.25%"
"01/29/2025","25,580","25,600","25,889","25,280","528.92K","0.09%"
"01/28/2025","25,557","25,161","25,706","25,161","358.51K","0.34%"
"01/27/2025","25,470","25,641","26,067","25,221","356.62K","-0.96%"
"01/24/2025","25,718","26,282","26,282","25,697","1.75M","-0.43%"
"01/23/2025","25,828","26,001","26,374","25,775","460.02K","-1.16%"
"01/22/2025","26,131","26,500","26,790","26,012","902.01K","-1.09%"
"01/21/2025","26,418","25,800","26,461","25,780","495.95K","1.46%"
"01/20/2025","26,038","26,375","26,622","25,874","530.22K","-1.28%"
"01/17/2025","26,375","26,100","26,656","26,069","718.97K","1.18%"
"01/16/2025","26,067","25,971","26,400","25,721","691.13K","-0.12%"
"01/15/2025","26,098","25,102","26,100","25,100","895.36K","4.20%"
"01/14/2025","25,045","25,406","25,711","25,045","1.02M","-0.92%"
"01/13/2025","25,277","25,518","25,899","25,133","707.76K","-2.08%"
"01/10/2025","25,815","26,000","26,245","25,100","754.75K","-0.51%"
"01/09/2025","25,948","26,190","26,220","25,835","336.22K","-0.76%"
"01/08/2025","26,146","26,629","26,629","25,731","719.95K","-0.94%"
"01/07/2025","26,395","26,095","26,770","26,067","557.22K","0.38%"
"01/06/2025","26,296","26,451","26,840","26,120","427.95K","-1.07%"
"01/03/2025","26,580","26,300","26,631","26,060","594.55K","0.62%"
"01/02/2025","26,416","26,301","26,871","26,298","597.70K","0.19%"
"12/31/2024","26,367","26,520","26,866","26,331","324.19K","-1.42%"
"12/30/2024","26,746","26,902","27,067","26,543","459.30K","-0.49%"
"12/27/2024","26,877","27,001","27,487","26,745","362.99K","-1.91%"
"12/24/2024","27,400","27,380","27,453","27,162","138.37K","0.74%"
"12/23/2024","27,199","27,452","27,455","26,854","366.05K","-0.92%"
"12/20/2024","27,452","27,000","27,452","26,645","2.22M","2.09%"
"12/19/2024","26,890","26,605","27,275","26,605","2.80M","-1.87%"
"12/18/2024","27,403","26,900","27,441","26,651","471.59K","2.04%"
"12/17/2024","26,854","27,700","28,500","26,800","1.04M","-4.34%"
"12/13/2024","28,073","28,000","28,313","27,740","461.32K","0.61%"
"12/12/2024","27,902","27,555","29,147","27,555","836.58K","-0.03%"
"12/11/2024","27,910","28,000","28,127","27,779","413.78K","-0.64%"
"12/10/2024","28,089","28,325","28,446","27,890","546.93K","-1.06%"
"12/09/2024","28,390","28,526","28,757","28,161","626.26K","-0.48%"
"12/06/2024","28,526","27,800","28,566","27,800","509.76K","1.01%"
"12/05/2024","28,242","28,000","28,482","27,616","493.83K","0.99%"
"12/04/2024","27,966","27,745","28,000","27,444","690.61K","1.73%"
"12/03/2024","27,490","27,460","27,962","27,379","706.45K","-0.43%"
"12/02/2024","27,610","27,501","28,000","27,443","539.31K","0.00%"
"11/29/2024","27,609","27,800","27,800","27,407","728.63K","-0.20%"
"11/28/2024","27,664","27,051","27,770","27,051","368.34K","1.03%"
"11/27/2024","27,383","27,506","27,926","27,263","568.42K","-1.24%"
"11/26/2024","27,728","27,300","27,760","27,136","551.74K","1.12%"
"11/25/2024","27,422","28,200","28,399","27,307","2.53M","-2.28%"
"11/22/2024","28,063","27,898","28,480","27,801","577.27K","-0.15%"
"11/21/2024","28,105","27,961","28,234","27,564","734.86K","1.54%"
"11/20/2024","27,680","27,150","27,946","27,150","852.77K","2.13%"
"11/19/2024","27,102","28,149","28,245","27,001","792.57K","-2.85%"
"11/18/2024","27,898","28,000","28,000","27,471","370.45K","1.04%"
"11/15/2024","27,612","28,184","28,184","27,445","379.71K","-1.38%"
"11/14/2024","27,998","27,761","28,103","27,522","740.22K","0.88%"
"11/13/2024","27,754","27,600","27,954","27,501","436.77K","-0.32%"
"11/12/2024","27,844","28,100","28,419","27,600","1.22M","-1.58%"
"11/11/2024","28,290","28,009","28,408","28,002","587.32K","0.01%"
"11/08/2024","28,287","28,100","28,551","28,058","373.21K","-0.75%"
"11/07/2024","28,500","28,531","28,616","28,263","484.43K","0.41%"
"11/06/2024","28,385","28,749","29,000","27,751","633.12K","-1.55%"
"11/05/2024","28,833","28,887","28,887","28,447","467.46K","0.81%"
"11/04/2024","28,600","28,414","28,963","28,360","669.65K","-0.22%"
"11/01/2024","28,663","29,000","29,000","28,007","751.26K","1.05%"
"10/31/2024","28,365","28,999","28,999","27,890","926.16K","-1.55%"
"10/30/2024","28,811","28,450","29,239","28,450","1.21M","-0.77%"
"10/29/2024","29,035","29,271","29,399","28,802","803.86K","-0.61%"
"10/28/2024","29,213","28,700","29,298","28,290","1.06M","2.65%"
"10/25/2024","28,458","28,489","28,592","27,747","699.79K","0.92%"
"10/24/2024","28,198","27,520","28,274","27,520","617.11K","1.82%"
"10/23/2024","27,694","28,001","28,449","27,288","750.00K","-0.94%"
"10/22/2024","27,957","28,526","28,607","27,707","852.77K","-1.99%"
"10/21/2024","28,525","28,608","28,653","28,210","934.55K","0.45%"
"10/18/2024","28,398","28,749","28,749","28,157","473.52K","0.25%"
"10/17/2024","28,326","28,000","28,659","28,000","511.79K","1.30%"
"10/16/2024","27,962","28,220","28,789","27,695","674.89K","-0.98%"
"10/15/2024","28,240","27,750","28,393","27,603","677.92K","1.15%"
"10/14/2024","27,920","28,000","28,000","27,557","335.80K","0.08%"
"10/11/2024","27,897","27,101","27,950","27,101","530.44K","1.81%"
"10/10/2024","27,400","27,527","27,929","27,307","939.76K","-0.46%"
"10/09/2024","27,527","27,760","27,819","27,031","1.35M","-0.97%"
"10/08/2024","27,798","28,200","28,250","27,760","967.89K","-1.42%"
"10/07/2024","28,199","28,500","28,653","28,167","616.65K","-0.40%"
"10/04/2024","28,312","28,322","28,871","28,203","283.40K","-0.10%"
"10/03/2024","28,341","28,250","29,369","28,016","591.42K","0.62%"
"10/02/2024","28,167","28,785","29,087","28,027","742.95K","-2.26%"
"10/01/2024","28,818","29,500","29,500","28,529","821.77K","-1.57%"
"09/30/2024","29,279","28,700","29,398","28,700","1.35M","0.83%"
"09/27/2024","29,038","28,950","29,135","28,303","609.58K","1.39%"
"09/26/2024","28,640","28,630","28,878","28,169","764.99K","-0.02%"
"09/25/2024","28,646","29,190","29,482","28,485","1.20M","-2.86%"
"09/23/2024","29,488","28,773","29,590","28,484","795.92K","3.83%"
"09/20/2024","28,400","28,023","28,721","28,023","1.25M","0.75%"
"09/19/2024","28,188","28,210","28,742","28,107","2.12M","-0.23%"
"09/18/2024","28,252","28,498","28,498","27,851","421.27K","0.20%"
"09/17/2024","28,197","27,452","28,258","27,452","404.68K","2.76%"
"09/16/2024","27,439","27,525","27,653","27,134","779.50K","-0.31%"
"09/13/2024","27,525","28,119","28,119","27,506","1.01M","-0.78%"
"09/12/2024","27,742","27,931","28,224","27,208","671.46K","-0.13%"
"09/11/2024","27,778","29,000","29,000","27,380","703.87K","0.07%"
"09/10/2024","27,759","27,600","28,090","27,452","811.92K","0.08%"
"09/09/2024","27,738","28,000","28,389","27,738","680.72K","-1.00%"
"09/06/2024","28,019","28,286","28,712","28,019","689.35K","-1.90%"
"09/05/2024","28,563","27,900","28,694","27,745","784.11K","2.02%"
"09/04/2024","27,997","28,100","28,466","27,918","1.66M","-0.92%"
"09/03/2024","28,257","28,551","28,895","28,101","749.97K","-0.95%"
"09/02/2024","28,528","29,412","30,421","28,438","1.00M","-2.03%"
"08/30/2024","29,120","29,867","29,867","28,930","1.34M","-1.22%"
"08/29/2024","29,480","28,831","29,654","28,831","527.07K","0.40%"
"08/28/2024","29,364","28,899","29,488","28,898","759.80K","1.12%"
"08/27/2024","29,039","28,665","29,151","28,546","488.81K","1.22%"
"08/26/2024","28,688","28,100","29,020","28,100","488.63K","0.41%"
"08/23/2024","28,570","28,401","28,613","27,895","1.14M","2.77%"
"08/22/2024","27,800","28,000","28,575","27,800","503.26K","-1.42%"
"08/21/2024","28,200","27,900","28,650","27,900","328.22K","0.01%"
"08/20/2024","28,197","28,826","28,826","27,965","403.34K","-1.35%"
"08/19/2024","28,582","28,393","29,076","28,300","1.13M","0.81%"
"08/16/2024","28,352","27,769","28,352","27,728","1.27M","3.61%"
"08/15/2024","27,365","27,012","27,928","26,894","882.08K","1.33%"
"08/14/2024","27,005","26,611","27,064","26,376","575.24K","1.95%"
"08/13/2024","26,489","26,982","26,982","26,117","582.59K","0.63%"
"08/12/2024","26,322","26,990","26,990","25,723","554.30K","-1.57%"
"08/08/2024","26,741","26,010","26,787","25,900","1.21M","1.10%"
"08/07/2024","26,450","26,079","26,463","25,700","1.32M","2.84%"
"08/06/2024","25,720","26,026","26,146","25,354","1.61M","-1.18%"
"08/05/2024","26,026","26,500","26,503","25,605","1.13M","-2.74%"
"08/02/2024","26,758","26,801","27,098","26,505","812.01K","-1.48%"
"08/01/2024","27,159","27,700","27,700","27,159","838.74K","-0.64%"
"07/31/2024","27,335","26,999","27,619","26,999","1.45M","1.33%"
"07/30/2024","26,976","26,967","27,228","26,830","736.78K","0.57%"
"07/29/2024","26,823","26,900","27,338","26,823","608.32K","-0.66%"
"07/26/2024","27,000","26,861","27,379","26,861","824.40K","-0.37%"
"07/25/2024","27,100","26,850","27,460","26,629","852.77K","0.30%"
"07/24/2024","27,018","27,577","27,577","26,858","518.74K","0.07%"
"07/23/2024","27,000","27,282","27,301","26,798","634.69K","-0.67%"
"07/22/2024","27,182","26,906","27,251","26,885","785.34K","0.86%"
"07/19/2024","26,950","27,150","27,256","26,898","849.72K","-0.90%"
"07/18/2024","27,194","27,652","27,667","27,132","911.11K","0.31%"
"07/17/2024","27,110","27,891","27,891","27,110","665.28K","-2.78%"
"07/16/2024","27,884","27,856","28,100","27,375","797.55K","0.22%"
"07/15/2024","27,824","27,533","27,917","27,468","1.42M","0.58%"
"07/12/2024","27,664","28,525","28,525","27,664","836.44K","-2.25%"
"07/11/2024","28,300","28,259","28,414","28,201","454.99K","0.00%"
"07/10/2024","28,300","28,490","28,509","28,200","701.94K","-0.70%"
"07/09/2024","28,499","28,200","28,499","28,018","897.58K","0.14%"
"07/08/2024","28,458","28,250","28,552","28,098","577.36K","0.19%"
"07/05/2024","28,405","28,310","28,469","28,178","623.42K","0.37%"
"07/04/2024","28,300","28,949","28,949","28,017","686.07K","0.75%"
"07/03/2024","28,088","27,982","28,391","27,782","866.14K","-0.34%"
"07/02/2024","28,183","28,890","28,942","28,147","1.06M","-2.57%"
"07/01/2024","28,925","29,410","29,705","28,925","1.81M","1.69%"
"06/28/2024","28,444","27,300","29,083","27,300","1.72M","2.73%"
"06/27/2024","27,689","28,000","28,732","27,337","821.12K","0.20%"
"06/26/2024","27,633","28,465","28,465","27,562","1.35M","-0.90%"
"06/25/2024","27,883","28,324","28,474","27,778","1.38M","-0.92%"
"06/24/2024","28,143","28,800","28,917","28,034","1.06M","-2.06%"
"06/21/2024","28,735","28,427","28,914","28,427","2.93M","0.33%"
"06/20/2024","28,640","28,800","29,057","28,339","3.38M","-0.32%"
"06/19/2024","28,731","28,000","29,347","28,000","2.83M","2.19%"
"06/18/2024","28,115","26,050","28,636","25,648","3.02M","9.27%"
"06/14/2024","25,729","25,029","25,856","24,622","1.89M","4.53%"
"06/13/2024","24,615","25,066","25,066","24,549","623.02K","-0.81%"
"06/12/2024","24,817","24,850","25,326","24,242","926.17K","0.95%"
"06/11/2024","24,583","24,376","24,619","24,158","755.78K","1.99%"
"06/10/2024","24,104","24,918","25,394","24,104","664.68K","-1.52%"
"06/07/2024","24,476","24,120","24,571","24,120","443.17K","0.27%"
"06/06/2024","24,411","24,250","24,682","24,120","784.51K","-0.04%"
"06/05/2024","24,420","24,800","25,118","24,268","665.87K","-1.95%"
"06/04/2024","24,906","25,500","25,674","24,906","760.65K","-2.29%"
"06/03/2024","25,489","24,560","25,489","24,560","944.68K","3.77%"
"05/31/2024","24,562","24,900","25,506","24,562","6.60M","-0.47%"
"05/30/2024","24,679","25,699","25,786","24,612","1.15M","-3.98%"
"05/28/2024","25,702","25,745","25,990","25,658","601.66K","0.01%"
"05/27/2024","25,699","25,972","25,997","25,668","445.03K","-0.24%"
"05/24/2024","25,762","25,000","25,935","25,000","1.05M","2.07%"
"05/23/2024","25,239","25,506","25,749","25,239","1.09M","-1.32%"
"05/22/2024","25,577","25,697","25,885","25,510","795.87K","0.28%"
"05/21/2024","25,506","25,755","25,856","25,506","1.02M","-0.48%"
"05/20/2024","25,629","25,800","25,982","25,563","686.19K","-0.66%"
"05/17/2024","25,800","26,106","26,123","25,706","960.29K","-1.18%"
"05/16/2024","26,107","26,410","26,761","26,107","1.19M","-1.00%"
"05/15/2024","26,371","25,725","26,454","25,666","1.41M","2.51%"
"05/14/2024","25,726","25,820","25,820","25,418","820.49K","0.95%"
"05/13/2024","25,484","25,450","25,805","25,425","506.07K","0.06%"
"05/10/2024","25,469","25,479","25,629","25,350","792.39K","-0.04%"
"05/09/2024","25,480","25,698","25,698","25,251","655.44K","-0.34%"
"05/08/2024","25,567","25,499","25,600","25,200","1.05M","0.88%"
"05/07/2024","25,345","25,500","25,718","25,223","771.17K","-0.07%"
"05/06/2024","25,364","25,450","25,551","25,140","665.63K","0.41%"
"05/03/2024","25,260","24,999","25,449","24,684","1.13M","2.06%"
"05/02/2024","24,750","24,817","24,993","24,578","1.14M","0.51%"
"04/30/2024","24,624","24,400","24,874","24,392","1.37M","0.89%"
"04/29/2024","24,406","23,800","24,536","23,800","970.24K","1.76%"
"04/26/2024","23,985","23,089","24,078","22,998","518.67K","3.91%"
"04/25/2024","23,082","23,990","23,990","22,916","570.15K","-1.61%"
"04/24/2024","23,460","23,385","23,479","23,176","675.75K","0.34%"
"04/23/2024","23,380","23,600","24,025","23,203","751.53K","-0.09%"
"04/22/2024","23,400","23,000","23,600","23,000","1.12M","0.98%"
"04/19/2024","23,173","23,125","23,251","22,708","874.80K","-0.12%"
"04/18/2024","23,200","23,612","23,612","23,147","1.13M","-0.29%"
"04/17/2024","23,268","24,201","24,201","23,106","1.24M","-1.03%"
"04/16/2024","23,511","24,000","24,000","23,183","684.70K","-0.80%"
"04/15/2024","23,700","24,400","24,400","23,623","626.99K","-1.06%"
"04/12/2024","23,955","24,000","24,130","23,853","1.29M","-0.51%"
"04/11/2024","24,077","24,100","24,203","23,940","731.96K","-0.39%"
"04/10/2024","24,171","24,226","24,400","23,774","867.91K","-0.23%"
"04/09/2024","24,226","23,844","24,279","23,759","741.03K","1.60%"
"04/08/2024","23,844","24,675","24,675","23,804","1.14M","-0.98%"
"04/05/2024","24,080","23,960","24,400","23,801","990.33K","0.07%"
"04/04/2024","24,064","23,211","24,470","23,211","372.61K","0.69%"
"04/03/2024","23,900","24,599","24,599","23,469","722.63K","0.03%"
"04/02/2024","23,894","24,127","24,558","23,640","605.66K","-1.47%"
"03/28/2024","24,251","24,100","24,545","24,007","527.62K","-0.41%"
"03/27/2024","24,350","24,321","24,350","23,211","457.55K","0.82%"
"03/26/2024","24,153","24,095","24,170","23,300","865.85K","-1.02%"
"03/25/2024","24,403","24,800","25,000","24,240","488.56K","-0.81%"
"03/22/2024","24,602","24,750","24,871","24,317","570.12K","-0.56%"
"03/20/2024","24,740","24,256","24,900","24,256","2.01M","1.61%"
"03/19/2024","24,349","24,386","24,696","24,188","666.44K","-0.33%"
"03/18/2024","24,430","25,046","25,350","24,280","806.83K","-2.01%"
"03/15/2024","24,932","25,163","25,508","24,913","2.28M","-0.92%"
"03/14/2024","25,164","25,829","25,829","25,014","532.61K","-1.33%"
"03/13/2024","25,503","25,599","25,599","25,079","953.69K","1.17%"
"03/12/2024","25,207","25,366","25,808","25,021","695.89K","-0.63%"
"03/11/2024","25,366","25,600","25,629","25,250","482.04K","-0.91%"
"03/08/2024","25,599","26,103","26,120","25,328","780.10K","-1.02%"
"03/07/2024","25,862","25,636","26,300","25,279","833.96K","-1.32%"
"03/06/2024","26,208","25,258","26,231","25,255","1.04M","4.00%"
"03/05/2024","25,200","25,300","25,548","25,020","1.17M","-0.45%"
"03/04/2024","25,314","24,375","25,824","24,375","1.72M","7.85%"
"03/01/2024","23,472","23,211","23,659","23,211","507.97K","0.45%"
"02/29/2024","23,366","23,045","23,594","23,045","1.27M","1.16%"
"02/28/2024","23,097","23,200","23,218","22,810","530.88K","-0.19%"
"02/27/2024","23,140","23,650","23,651","22,996","894.70K","-2.31%"
"02/26/2024","23,688","24,000","24,000","23,420","446.20K","-0.61%"
"02/23/2024","23,833","23,850","24,384","23,780","338.08K","-1.98%"
"02/22/2024","24,314","23,649","24,314","23,594","616.29K","2.19%"
"02/21/2024","23,794","23,800","23,800","23,414","523.94K","1.70%"
"02/20/2024","23,396","23,835","23,835","23,111","467.07K","-0.02%"
"02/19/2024","23,400","23,203","23,400","23,049","320.55K","0.88%"
"02/16/2024","23,196","23,490","23,731","23,068","719.03K","0.91%"
"02/15/2024","22,986","23,138","23,277","22,912","681.43K","-0.99%"
"02/14/2024","23,215","23,209","23,261","23,043","593.74K","0.36%"
"02/13/2024","23,132","23,400","23,638","23,024","501.18K","-1.03%"
"02/12/2024","23,372","23,518","23,559","23,154","593.70K","0.53%"
"02/09/2024","23,249","22,880","23,455","22,602","1.31M","2.74%"
"02/08/2024","22,628","23,200","23,299","22,628","1.59M","-2.31%"
"02/07/2024","23,162","23,400","23,593","23,118","1.02M","-1.81%"
"02/06/2024","23,588","23,800","24,062","23,350","767.15K","-1.23%"
"02/05/2024","23,882","24,002","24,134","23,835","824.95K","-0.69%"
"02/02/2024","24,049","24,001","24,659","23,983","607.69K","-1.08%"
"02/01/2024","24,312","24,542","24,698","23,831","1.03M","-1.50%"
"01/31/2024","24,683","24,616","25,041","24,616","1.11M","-0.34%"
"01/30/2024","24,767","25,000","25,000","24,530","626.08K","1.05%"
"01/29/2024","24,510","24,999","24,999","24,387","817.24K","-0.24%"
"01/26/2024","24,570","24,785","24,785","24,481","874.69K","-0.23%"
"01/25/2024","24,626","24,511","24,790","24,478","879.11K","0.47%"
"01/24/2024","24,511","24,277","24,869","24,093","1.48M","0.96%"
"01/23/2024","24,277","23,966","24,337","23,578","1.78M","2.04%"
"01/22/2024","23,792","23,850","24,604","23,334","724.05K","-0.41%"
"01/19/2024","23,890","24,760","24,763","23,820","841.20K","-3.17%"
"01/18/2024","24,672","24,685","24,900","24,559","504.74K","0.29%"
"01/17/2024","24,600","24,950","25,148","24,600","845.76K","-1.97%"
"01/16/2024","25,094","25,360","25,360","24,929","626.83K","-1.05%"
"01/15/2024","25,360","24,898","25,362","24,898","642.35K","1.86%"
"01/12/2024","24,898","24,153","24,923","24,153","466.25K","1.14%"
"01/11/2024","24,618","24,261","24,761","24,261","579.37K","0.29%"
"01/10/2024","24,547","24,800","24,800","24,165","442.33K","0.85%"
"01/09/2024","24,340","24,200","24,733","24,199","351.24K","0.58%"
"01/08/2024","24,200","24,100","24,279","23,826","370.22K","0.85%"
"01/05/2024","23,997","23,900","24,211","23,801","654.42K","0.05%"
"01/04/2024","23,986","24,614","25,030","23,986","966.12K","-2.42%"
"01/03/2024","24,582","25,054","25,200","24,582","471.68K","-1.88%"
"01/02/2024","25,052","25,200","25,430","25,051","522.56K","-0.70%"
"12/29/2023","25,229","25,000","25,344","25,000","306.50K","0.73%"
"12/28/2023","25,047","25,300","25,400","25,047","448.54K","-0.21%"
"12/27/2023","25,100","24,800","25,317","24,743","611.93K","1.10%"
"12/22/2023","24,827","24,310","25,180","24,310","356.42K","1.03%"
"12/21/2023","24,575","24,550","24,754","24,280","1.76M","-0.12%"
"12/20/2023","24,605","24,171","24,729","24,171","602.05K","1.25%"
"12/19/2023","24,302","24,000","24,429","24,000","1.01M","0.42%"
"12/18/2023","24,200","24,700","24,852","24,165","1.58M","-1.74%"
"12/14/2023","24,628","23,300","24,752","23,300","2.93M","6.40%"
"12/13/2023","23,146","23,641","23,729","23,126","715.32K","-1.18%"
"12/12/2023","23,423","24,257","24,257","23,353","928.37K","-2.41%"
"12/11/2023","24,001","23,958","24,086","23,606","1.25M","1.44%"
"12/08/2023","23,661","23,330","23,968","23,270","1.12M","1.51%"
"12/07/2023","23,308","23,500","23,628","23,240","869.20K","-0.82%"
"12/06/2023","23,500","23,710","23,789","23,123","766.18K","-0.59%"
"12/05/2023","23,640","23,650","24,100","23,496","729.31K","0.06%"
"12/04/2023","23,627","23,550","23,900","23,490","802.64K","0.54%"
"12/01/2023","23,500","24,299","24,299","23,311","974.44K","-0.33%"
"11/30/2023","23,577","23,650","23,865","23,291","3.33M","0.20%"
"11/29/2023","23,531","24,499","24,500","23,414","2.85M","-3.59%"
"11/28/2023","24,407","26,844","27,175","24,166","3.69M","-9.94%"
"11/27/2023","27,100","28,000","28,000","26,862","687.37K","-1.60%"
"11/24/2023","27,540","27,434","27,571","27,100","468.91K","0.40%"
"11/23/2023","27,429","27,000","27,799","27,000","576.20K","0.42%"
"11/22/2023","27,313","27,356","27,467","27,035","607.98K","-0.27%"
"11/21/2023","27,388","28,001","28,414","27,326","1.23M","-2.76%"
"11/20/2023","28,165","28,554","28,679","27,963","788.75K","-1.05%"
"11/17/2023","28,464","28,500","28,930","28,314","708.44K","0.41%"
"11/16/2023","28,348","28,000","28,439","28,000","622.63K","0.52%"
"11/15/2023","28,200","28,100","28,466","28,083","675.34K","0.30%"
"11/14/2023","28,116","27,670","28,189","27,474","761.88K","2.54%"
"11/13/2023","27,419","27,400","27,688","27,113","466.67K","0.43%"
"11/10/2023","27,302","26,401","27,324","26,401","716.36K","1.78%"
"11/09/2023","26,825","26,705","26,938","26,592","402.76K","0.33%"
"11/08/2023","26,736","26,160","26,736","26,160","494.32K","1.41%"
"11/07/2023","26,364","27,102","27,277","26,285","811.47K","-2.71%"
"11/06/2023","27,099","27,800","27,969","27,099","716.35K","-2.46%"
"11/03/2023","27,782","27,500","28,039","27,360","901.34K","1.01%"
"11/02/2023","27,505","26,880","27,688","26,544","1.03M","3.36%"
"11/01/2023","26,610","26,001","26,659","26,001","675.24K","0.87%"
"10/31/2023","26,381","26,450","26,722","26,101","498.90K","0.56%"
"10/30/2023","26,233","26,159","26,401","26,025","685.81K","0.90%"
"10/27/2023","26,000","26,200","26,200","25,840","776.70K","-0.89%"
"10/26/2023","26,234","26,500","26,500","25,460","1.09M","1.71%"
"10/25/2023","25,794","25,777","25,969","25,501","779.41K","0.07%"
"10/24/2023","25,777","25,891","26,197","25,575","824.04K","-0.44%"
"10/23/2023","25,891","27,200","27,200","25,702","551.22K","-0.73%"
"10/20/2023","26,082","26,870","26,870","25,860","788.11K","-1.84%"
"10/19/2023","26,570","26,484","26,663","26,116","539.51K","0.72%"
"10/18/2023","26,379","27,780","27,780","26,300","354.45K","-1.16%"
"10/17/2023","26,689","27,000","27,203","26,511","779.79K","-0.92%"
"10/16/2023","26,936","28,500","28,500","26,607","1.06M","-1.94%"
"10/13/2023","27,468","28,119","28,121","27,408","302.25K","-1.12%"
"10/12/2023","27,779","28,166","28,320","27,664","453.49K","-0.94%"
"10/11/2023","28,042","27,576","28,169","27,342","1.02M","1.69%"
"10/10/2023","27,576","27,177","27,576","27,012","808.08K","2.27%"
"10/09/2023","26,963","27,395","27,672","26,917","528.91K","-1.18%"
