"Date","Price","Open","High","Low","Vol.","Change %"
"08/06/2018","214","215","215","214","8.25K","-0.47%"
"08/03/2018","215","215","215","215","1.08K","-7.73%"
"08/02/2018","233","234","234","225","2.33K","5.43%"
"08/01/2018","221","220","234","215","104.16K","0.45%"
"07/31/2018","220","233","233","214","7.41K","-5.58%"
"07/30/2018","233","216","235","216","4.66K","-2.51%"
"07/27/2018","239","241","241","235","4.09K","-0.83%"
"07/26/2018","241","215","242","215","9.48K","7.11%"
"07/25/2018","225","225","225","225","1.16K","0.00%"
"07/24/2018","225","215","225","215","8.32K","2.27%"
"07/23/2018","220","235","235","220","6.31K","-2.22%"
"07/20/2018","225","222","235","220","41.27K","-4.26%"
"07/19/2018","235","236","236","225","25.82K","-0.42%"
"07/18/2018","236","228","236","228","95.04K","0.43%"
"07/17/2018","235","243","243","235","41.24K","5.86%"
"07/16/2018","222","243","243","222","5.92K","-8.26%"
"07/13/2018","242","217","243","217","284.27K","11.52%"
"07/12/2018","217","220","220","216","84.50K","0.46%"
"07/11/2018","216","225","225","212","14.40K","-4.00%"
"07/10/2018","225","235","235","225","67.86K","-0.88%"
"07/09/2018","227","230","230","227","1.02K","-1.30%"
"07/06/2018","230","230","235","229","206.28K","0.88%"
"07/05/2018","228","233","234","225","20.51K","0.44%"
"07/04/2018","227","242","243","227","246.37K","-3.40%"
"07/03/2018","235","243","243","225","36.72K","-3.29%"
"07/02/2018","243","244","244","243","1.18K","0.00%"
"06/29/2018","243","254","255","225","51.39K","0.41%"
"06/28/2018","242","239","243","239","156.92K","0.00%"
"06/27/2018","242","244","256","235","81.36K","2.98%"
"06/26/2018","235","262","263","235","35.02K","0.00%"
"06/25/2018","235","259","260","235","47.19K","-9.62%"
"06/22/2018","260","236","274","236","73.30K","10.17%"
"06/21/2018","236","247","283","236","81.97K","-8.88%"
"06/20/2018","259","259","259","259","","0.00%"
"06/19/2018","259","259","259","259","","0.00%"
"06/18/2018","259","239","259","239","257.09K","8.37%"
"06/15/2018","239","239","259","239","37.59K","0.00%"
"06/14/2018","239","244","281","236","42.42K","-2.05%"
"06/13/2018","244","292","298","244","43.06K","-2.01%"
"06/12/2018","249","278","278","246","81.78K","0.81%"
"06/11/2018","247","274","274","237","24.47K","-9.85%"
"06/08/2018","274","275","275","274","5.47K","-0.36%"
"06/07/2018","275","274","275","274","17.97K","-0.36%"
"06/06/2018","276","276","276","276","30.16K","0.00%"
"06/05/2018","276","283","283","276","39.95K","-2.47%"
"06/04/2018","283","283","283","283","182.84K","0.00%"
"06/01/2018","283","283","284","283","14.31K","-0.70%"
"05/31/2018","285","285","285","285","","0.71%"
"05/30/2018","283","283","289","283","106.53K","0.00%"
"05/29/2018","283","283","308","281","132.56K","-6.60%"
"05/28/2018","303","292","308","281","8.93K","7.83%"
"05/25/2018","281","283","292","276","168.35K","-2.43%"
"05/24/2018","288","293","317","277","190.81K","-1.71%"
"05/23/2018","293","293","293","287","105.79K","0.34%"
"05/22/2018","292","275","292","273","9.68K","6.18%"
"05/21/2018","275","318","318","275","74.58K","-7.72%"
"05/18/2018","298","327","327","295","122.07K","-0.33%"
"05/17/2018","299","303","303","298","158.43K","0.34%"
"05/16/2018","298","307","308","298","23.90K","-2.93%"
"05/15/2018","307","327","327","298","2.44K","1.66%"
"05/14/2018","302","298","322","298","123.95K","0.00%"
"05/11/2018","302","332","332","301","88.33K","-6.21%"
"05/10/2018","322","322","336","322","2.80M","0.00%"
"05/09/2018","322","342","350","322","886.71K","0.00%"
"05/08/2018","322","357","362","322","1.04M","0.00%"
"05/07/2018","322","322","327","321","544.41K","0.00%"
"05/04/2018","322","322","322","321","6.47K","0.00%"
"05/03/2018","322","313","326","313","3.99K","2.88%"
"05/02/2018","313","342","366","313","74.67K","3.30%"
"04/30/2018","303","293","390","269","20.75K","3.41%"
"04/26/2018","293","249","302","245","366.68K","24.68%"
"04/25/2018","235","235","235","235","31.91K","0.00%"
"04/24/2018","235","246","391","234","191.64K","0.00%"
"04/23/2018","235","215","235","208","15.73K","9.30%"
"04/20/2018","215","220","225","215","3.07K","-8.51%"
"04/19/2018","235","202","235","202","1.90K","0.00%"
"04/18/2018","235","246","246","235","1.69K","1.29%"
"04/17/2018","232","244","244","200","34.66K","3.11%"
