"Date","Price","Open","High","Low","Vol.","Change %"
"12/23/2021","15,509","15,400","15,716","15,400","301.83K","0.06%"
"12/22/2021","15,500","15,500","15,550","15,246","439.59K","1.71%"
"12/21/2021","15,240","15,204","15,386","14,988","324.41K","1.56%"
"12/20/2021","15,006","15,634","15,634","14,850","441.78K","-3.06%"
"12/17/2021","15,480","15,100","15,538","15,042","1.39M","2.67%"
"12/15/2021","15,078","15,500","15,500","14,951","1.84M","-1.73%"
"12/14/2021","15,344","15,470","15,470","14,938","1.06M","1.60%"
"12/13/2021","15,102","15,230","15,556","15,086","793.73K","-0.20%"
"12/10/2021","15,132","15,221","15,489","15,030","919.59K","-1.47%"
"12/09/2021","15,357","15,900","15,983","15,282","1.73M","-3.34%"
"12/08/2021","15,888","15,910","16,182","15,742","1.00M","0.19%"
"12/07/2021","15,858","15,720","15,959","15,459","1.03M","1.96%"
"12/06/2021","15,553","15,275","15,654","15,205","663.32K","3.16%"
"12/03/2021","15,076","15,329","15,432","15,009","815.68K","-1.65%"
"12/02/2021","15,329","15,313","15,744","15,223","1.58M","0.11%"
"12/01/2021","15,312","15,200","15,355","15,117","1.08M","0.86%"
"11/30/2021","15,181","15,200","15,330","14,998","2.56M","-0.41%"
"11/29/2021","15,243","14,600","15,402","14,553","1.15M","5.63%"
"11/26/2021","14,430","14,900","14,900","14,340","1.12M","-5.38%"
"11/25/2021","15,250","15,310","15,499","15,172","598.54K","-0.97%"
"11/24/2021","15,400","15,500","15,682","15,192","989.44K","-0.32%"
"11/23/2021","15,450","15,350","15,706","15,312","1.01M","1.34%"
"11/22/2021","15,246","15,200","15,373","14,948","964.58K","1.69%"
"11/19/2021","14,992","15,228","15,436","14,867","1.32M","-1.37%"
"11/18/2021","15,200","15,500","15,573","15,093","534.42K","-1.85%"
"11/17/2021","15,487","15,699","15,799","15,487","971.50K","0.39%"
"11/16/2021","15,427","15,445","15,770","15,427","443.15K","-0.66%"
"11/15/2021","15,530","15,890","15,890","15,400","477.75K","-1.33%"
"11/12/2021","15,740","16,086","16,104","15,572","664.36K","-1.93%"
"11/11/2021","16,049","15,625","16,082","15,625","514.51K","2.89%"
"11/10/2021","15,598","16,027","16,186","15,510","554.24K","-2.68%"
"11/09/2021","16,028","16,054","16,373","15,978","484.52K","-0.16%"
"11/08/2021","16,054","15,950","16,512","15,903","875.24K","-0.19%"
"11/05/2021","16,084","16,850","16,901","16,030","920.49K","-4.00%"
"11/04/2021","16,755","16,650","16,914","16,600","786.09K","0.43%"
"11/03/2021","16,684","15,900","16,832","15,900","1.47M","4.93%"
"11/02/2021","15,900","16,450","16,724","15,750","1.30M","-4.93%"
"10/29/2021","16,725","16,259","16,921","16,203","1.94M","1.94%"
"10/28/2021","16,406","16,690","16,690","16,283","870.44K","-0.35%"
"10/27/2021","16,464","16,520","16,730","16,337","761.08K","-0.45%"
"10/26/2021","16,539","16,800","16,800","16,179","878.57K","1.37%"
"10/25/2021","16,316","16,207","16,429","16,067","698.32K","0.67%"
"10/22/2021","16,207","16,051","16,295","16,050","685.96K","0.84%"
"10/21/2021","16,072","17,006","17,148","15,979","1.68M","-5.44%"
"10/20/2021","16,996","17,000","17,035","16,690","1.23M","0.61%"
"10/19/2021","16,893","17,290","17,555","16,600","998.46K","-2.30%"
"10/18/2021","17,290","18,000","18,000","17,164","689.36K","-2.33%"
"10/15/2021","17,702","17,700","17,845","17,520","1.06M","-0.05%"
"10/14/2021","17,711","18,000","18,000","17,562","1.04M","-0.49%"
"10/13/2021","17,799","17,987","18,200","17,608","783.98K","-1.25%"
"10/12/2021","18,025","18,350","18,419","17,885","1.34M","-1.44%"
"10/11/2021","18,288","18,869","19,101","18,281","991.33K","0.05%"
"10/08/2021","18,279","18,650","18,875","18,264","1.71M","-2.26%"
"10/07/2021","18,702","18,786","18,786","17,688","1.40M","0.15%"
"10/06/2021","18,674","18,275","19,120","18,275","2.83M","2.32%"
"10/05/2021","18,250","16,890","18,264","16,652","1.94M","10.73%"
"10/04/2021","16,481","16,200","16,657","16,051","1.20M","1.42%"
"10/01/2021","16,250","16,000","16,389","15,800","1.38M","0.91%"
"09/30/2021","16,103","15,845","16,282","15,750","1.86M","2.57%"
"09/29/2021","15,700","15,575","15,900","15,350","2.19M","-10.54%"
