"Date","Price","Open","High","Low","Vol.","Change %"
"2025/04/10","109","117","117","109","457.44K","3.81%"
"2025/04/09","105","116","121","104","372.34K","-13.22%"
"2025/04/08","121","116","124","115","495.40K","1.68%"
"2025/04/07","119","100","122","80","1.67M","13.33%"
"2025/04/04","105","124","126","91","1.28M","-13.22%"
"2025/04/03","121","134","134","112","1.80M","-12.32%"
"2025/04/02","138","140","146","126","1.16M","-1.43%"
"2025/04/01","140","131","150","131","3.78M","7.69%"
"2025/03/31","130","124","130","124","268.55K","3.17%"
"2025/03/28","126","127","130","124","85.03K","-1.56%"
"2025/03/27","128","132","132","123","413.90K","-3.03%"
"2025/03/26","132","125","133","122","887.11K","5.60%"
"2025/03/25","125","132","132","107","528.21K","-3.85%"
"2025/03/24","130","132","133","126","64.09K","-2.26%"
"2025/03/20","133","140","140","126","1.14M","-5.00%"
"2025/03/19","140","126","157","126","4.94M","7.69%"
"2025/03/18","130","120","135","114","2.75M","13.04%"
"2025/03/17","115","100","120","100","2.92M","13.86%"
"2025/03/14","101","104","104","100","698.10K","-3.81%"
"2025/03/13","105","107","107","100","433.50K","-0.94%"
"2025/03/12","106","109","112","106","627.06K","-1.85%"
"2025/03/11","108","109","113","108","1.26M","-0.92%"
"2025/03/10","109","114","114","109","562.73K","-4.39%"
"2025/03/07","114","117","117","105","1.03M","-1.72%"
"2025/03/06","116","107","120","107","3.42M","12.62%"
"2025/03/05","103","90","111","90","4.33M","17.05%"
"2025/03/04","88","67","100","65","4.12M","29.41%"
"2025/03/03","68","67","68","59","1.27M","1.49%"
"2025/02/28","67","70","71","64","3.30M","-2.90%"
"2025/02/27","69","70","74","67","2.09M","-8.00%"
"2025/02/26","75","79","79","66","1.52M","-5.06%"
"2025/02/25","79","80","82","65","783.70K","-1.25%"
"2025/02/24","80","83","83","78","175.80K","-3.61%"
"2025/02/21","83","80","83","77","215.89K","3.75%"
"2025/02/20","80","84","84","80","102.79K","0.00%"
"2025/02/19","80","88","88","76","1.03M","-8.05%"
"2025/02/18","87","82","92","68","2.63M","1.16%"
"2025/02/17","86","88","88","80","1.13M","0.00%"
"2025/02/14","86","92","92","84","1.62M","-6.52%"
"2025/02/13","92","93","96","90","1.20M","0.00%"
"2025/02/12","92","98","98","89","2.67M","-3.16%"
"2025/02/11","95","95","100","94","1.14M","-2.06%"
"2025/02/10","97","98","104","94","2.49M","-2.02%"
"2025/02/07","99","100","105","96","2.71M","1.02%"
"2025/02/06","98","107","115","93","9.42M","-12.50%"
"2025/02/05","112","112","115","100","1.24M","-0.88%"
"2025/02/04","113","114","116","95","3.27M","-3.42%"
"2025/02/03","117","120","125","111","1.27M","-3.31%"
"2025/01/31","121","122","128","121","447.78K","-4.72%"
"2025/01/30","127","128","128","122","304.08K","1.60%"
"2025/01/29","125","130","130","125","270.85K","-2.34%"
"2025/01/28","128","127","130","122","652.36K","-1.54%"
"2025/01/27","130","129","131","124","417.63K","3.17%"
"2025/01/24","126","130","130","125","311.07K","0.00%"
"2025/01/23","126","130","132","125","1.48M","-1.56%"
"2025/01/22","128","126","129","122","353.27K","2.40%"
"2025/01/21","125","129","131","125","1.07M","-1.57%"
"2025/01/20","127","132","132","120","333.04K","-3.79%"
"2025/01/17","132","126","132","120","1.02M","4.76%"
"2025/01/16","126","127","128","119","150.19K","3.28%"
"2025/01/15","122","123","127","119","467.91K","0.00%"
"2025/01/14","122","112","123","112","329.22K","4.27%"
"2025/01/13","117","122","122","112","484.43K","-4.10%"
"2025/01/10","122","128","128","122","521.47K","-4.69%"
"2025/01/09","128","124","130","122","968.65K","-0.78%"
"2025/01/08","129","115","135","115","1.86M","12.17%"
"2025/01/07","115","108","120","91","2.56M","5.50%"
"2025/01/06","109","140","146","95","6.20M","-27.33%"
"2025/01/03","150","134","153","131","886.49K","11.94%"
"2025/01/02","134","135","135","130","109.98K","0.00%"
"2024/12/31","134","130","134","129","20.18K","3.08%"
"2024/12/30","130","133","135","130","688.35K","-2.26%"
"2024/12/27","133","129","135","128","107.70K","0.76%"
"2024/12/24","132","127","132","127","2.92K","0.00%"
"2024/12/23","132","134","134","127","109.23K","1.54%"
"2024/12/20","130","134","135","127","190.59K","-2.99%"
"2024/12/19","134","131","134","131","146.65K","1.52%"
"2024/12/18","132","127","134","127","317.06K","3.94%"
"2024/12/17","127","132","132","127","147.15K","0.00%"
"2024/12/13","127","131","135","127","433.56K","-5.93%"
"2024/12/12","135","134","135","131","116.78K","0.00%"
