"Date","Price","Open","High","Low","Vol.","Change %"
"06/13/2018","11,259","11,360","11,386","11,255","4.75M","-1.23%"
"06/12/2018","11,399","11,400","11,480","11,351","3.27M","-0.25%"
"06/11/2018","11,428","11,600","11,711","11,421","1.80M","-1.68%"
"06/08/2018","11,623","11,360","11,632","11,360","3.57M","1.08%"
"06/07/2018","11,499","11,533","11,692","11,410","3.58M","-0.29%"
"06/06/2018","11,533","11,525","11,742","11,525","2.62M","-0.78%"
"06/05/2018","11,624","11,850","11,958","11,402","5.82M","-2.22%"
"06/04/2018","11,888","11,799","11,987","11,774","5.20M","0.99%"
"06/01/2018","11,771","11,450","11,771","11,413","6.48M","2.80%"
"05/31/2018","11,450","11,242","11,500","11,242","9.87M","2.23%"
"05/30/2018","11,200","11,285","11,345","11,125","4.67M","-0.71%"
"05/29/2018","11,280","11,455","11,467","11,236","3.87M","-2.04%"
"05/28/2018","11,515","11,405","11,594","11,358","3.35M","0.78%"
"05/25/2018","11,426","11,225","11,494","11,201","5.03M","1.30%"
"05/24/2018","11,279","11,507","11,605","11,213","5.76M","-1.06%"
"05/23/2018","11,400","11,580","11,695","11,400","5.40M","-3.07%"
"05/22/2018","11,761","11,510","11,814","11,510","3.76M","1.96%"
"05/21/2018","11,535","11,558","11,808","11,509","3.45M","-0.38%"
"05/18/2018","11,579","11,800","11,928","11,573","5.94M","-1.93%"
"05/17/2018","11,807","11,950","12,051","11,801","8.87M","-2.41%"
"05/16/2018","12,099","12,183","12,183","11,962","3.57M","0.14%"
"05/15/2018","12,082","12,250","12,439","12,013","6.54M","-3.42%"
"05/14/2018","12,510","12,508","12,644","12,301","2.10M","-0.16%"
"05/11/2018","12,530","12,360","12,699","12,211","4.34M","1.39%"
"05/10/2018","12,358","12,400","12,593","12,294","5.07M","-0.52%"
"05/09/2018","12,422","12,000","12,500","12,000","5.62M","-0.58%"
"05/08/2018","12,494","12,882","12,884","12,390","4.06M","-2.77%"
"05/07/2018","12,850","12,619","12,976","12,600","3.28M","1.83%"
"05/04/2018","12,619","12,885","12,915","12,454","4.87M","-1.00%"
"05/03/2018","12,747","12,490","13,300","12,490","9.20M","1.13%"
"05/02/2018","12,604","12,490","12,658","12,263","5.91M","0.64%"
"04/30/2018","12,524","12,435","12,534","12,244","4.80M","2.40%"
"04/26/2018","12,231","12,100","12,547","12,100","8.11M","0.19%"
"04/25/2018","12,208","12,090","12,364","11,951","2.47M","-0.51%"
"04/24/2018","12,270","12,200","12,379","12,120","2.78M","0.25%"
"04/23/2018","12,239","11,800","12,284","11,800","5.20M","3.09%"
"04/20/2018","11,872","11,704","11,950","11,704","2.16M","0.83%"
"04/19/2018","11,774","11,901","12,067","11,729","3.06M","-1.80%"
"04/18/2018","11,990","11,800","11,990","11,704","4.18M","1.78%"
