"Date","Price","Open","High","Low","Vol.","Change %"
"12/21/2018","45,950","46,450","46,698","45,823","1.28M","-1.08%"
"12/20/2018","46,450","45,500","47,558","45,500","1.82M","0.87%"
"12/19/2018","46,050","46,980","46,990","45,572","1.54M","-2.21%"
"12/18/2018","47,091","47,700","47,966","46,713","856.27K","-2.13%"
"12/14/2018","48,115","48,998","48,998","47,537","1.34M","-1.03%"
"12/13/2018","48,614","49,200","49,494","47,799","984.85K","-1.31%"
"12/12/2018","49,257","49,376","50,082","49,030","1.18M","-0.73%"
"12/11/2018","49,620","49,281","50,285","48,897","1.81M","1.07%"
"12/10/2018","49,095","48,150","49,931","47,538","717.30K","1.96%"
"12/07/2018","48,149","49,000","49,398","47,828","678.17K","-2.29%"
"12/06/2018","49,275","48,000","50,182","47,871","832.77K","1.62%"
"12/05/2018","48,488","47,700","48,565","47,353","1.02M","0.70%"
"12/04/2018","48,150","49,198","49,198","47,521","717.14K","-1.40%"
"12/03/2018","48,835","48,600","49,498","48,313","1.14M","0.86%"
"11/30/2018","48,417","49,070","49,070","47,755","660.75K","-1.33%"
"11/29/2018","49,069","48,800","49,785","48,128","1.33M","-0.42%"
"11/28/2018","49,276","48,890","49,376","48,558","2.00M","1.39%"
"11/27/2018","48,600","48,150","48,840","47,925","1.44M","1.08%"
"11/26/2018","48,080","49,000","49,266","47,451","875.00K","-1.62%"
"11/23/2018","48,871","48,150","49,369","46,615","1.16M","2.44%"
"11/22/2018","47,708","48,410","48,423","47,426","944.68K","-1.45%"
"11/21/2018","48,410","49,300","49,817","48,012","1.39M","-1.79%"
"11/20/2018","49,291","48,900","49,634","48,522","1.40M","0.13%"
"11/19/2018","49,227","48,690","49,509","48,253","1.11M","1.10%"
"11/16/2018","48,691","50,600","50,875","48,567","2.38M","-5.91%"
"11/15/2018","51,750","52,801","52,801","51,066","1.25M","-2.85%"
"11/14/2018","53,267","54,000","54,306","52,811","1.47M","-2.08%"
"11/13/2018","54,398","55,573","55,993","54,112","1.86M","-2.12%"
"11/12/2018","55,574","61,500","61,510","55,149","2.54M","-11.30%"
"11/09/2018","62,657","62,183","64,036","61,872","922.17K","0.76%"
"11/08/2018","62,183","63,068","63,295","61,750","713.72K","-1.40%"
"11/07/2018","63,068","61,525","63,480","61,525","873.12K","3.22%"
"11/06/2018","61,100","63,700","63,852","60,875","688.03K","-4.23%"
"11/05/2018","63,800","62,400","63,870","62,301","436.29K","1.92%"
"11/02/2018","62,600","64,452","65,681","62,302","857.87K","-2.87%"
"11/01/2018","64,452","64,325","64,763","63,161","492.37K","0.13%"
"10/31/2018","64,370","64,598","65,739","63,912","640.60K","-0.13%"
"10/30/2018","64,454","66,167","67,029","64,391","403.77K","-2.57%"
"10/29/2018","66,156","65,600","68,224","65,600","823.08K","-1.06%"
"10/26/2018","66,867","67,104","68,888","66,818","1.11M","-0.36%"
"10/25/2018","67,109","66,050","67,400","66,032","805.16K","1.63%"
"10/24/2018","66,032","64,000","66,440","64,000","962.64K","1.59%"
"10/23/2018","65,000","61,899","66,165","61,899","1.48M","4.56%"
"10/22/2018","62,166","61,836","62,549","61,341","577.08K","0.53%"
"10/19/2018","61,836","61,323","61,836","61,043","475.05K","0.16%"
"10/18/2018","61,740","61,550","61,979","59,933","768.49K","0.31%"
"10/17/2018","61,550","60,499","61,730","59,558","989.73K","2.19%"
"10/16/2018","60,231","62,611","62,995","60,231","1.56M","-3.80%"
"10/15/2018","62,611","62,849","63,138","62,012","1.02M","-0.38%"
"10/12/2018","62,849","65,500","65,500","61,820","1.69M","-4.63%"
"10/11/2018","65,901","65,700","67,036","65,700","1.13M","-1.76%"
"10/10/2018","67,083","65,600","67,083","64,411","608.14K","1.66%"
"10/09/2018","65,989","66,000","66,700","65,019","499.24K","-0.57%"
"10/08/2018","66,369","66,800","67,522","66,100","505.68K","0.01%"
"10/05/2018","66,364","66,000","67,392","65,710","385.33K","0.88%"
"10/04/2018","65,786","66,009","66,489","64,316","536.81K","-0.34%"
"10/03/2018","66,009","65,851","66,487","65,361","624.99K","-0.24%"
