"Date","Price","Open","High","Low","Vol.","Change %"
"06/26/2024","71,636","71,320","72,950","71,320","3.37M","0.48%"
"06/25/2024","71,292","73,800","73,913","70,863","3.50M","-3.25%"
"06/24/2024","73,690","71,700","74,812","71,642","4.20M","2.66%"
"06/21/2024","71,783","73,800","74,340","71,783","12.59M","-3.08%"
"06/20/2024","74,062","75,780","75,944","74,020","9.42M","-2.42%"
"06/19/2024","75,897","76,000","76,570","75,035","2.32M","1.29%"
"06/18/2024","74,931","75,000","75,639","73,548","2.80M","0.26%"
"06/14/2024","74,739","77,520","77,823","74,517","2.78M","-2.86%"
"06/13/2024","76,943","78,367","78,716","76,943","2.57M","-1.44%"
"06/12/2024","78,066","76,200","78,419","75,869","2.31M","2.16%"
"06/11/2024","76,418","77,100","77,100","75,615","1.65M","-0.63%"
"06/10/2024","76,901","76,010","77,023","75,531","1.51M","-0.10%"
"06/07/2024","76,979","77,060","78,167","76,097","1.58M","-1.59%"
"06/06/2024","78,225","77,300","78,666","77,086","1.42M","1.34%"
"06/05/2024","77,194","76,898","77,761","76,349","2.45M","0.91%"
"06/04/2024","76,500","76,520","77,370","75,852","2.22M","0.66%"
"06/03/2024","76,000","76,750","77,450","75,926","2.19M","1.92%"
"05/31/2024","74,567","75,167","75,565","74,240","9.28M","-2.10%"
"05/30/2024","76,166","74,422","76,900","74,101","2.84M","-0.98%"
"05/28/2024","76,921","78,400","78,577","76,781","2.05M","-1.69%"
"05/27/2024","78,246","77,634","78,943","77,507","1.60M","0.27%"
"05/24/2024","78,034","77,819","78,696","75,757","2.26M","-0.14%"
"05/23/2024","78,145","77,955","79,662","77,817","2.62M","0.22%"
"05/22/2024","77,970","78,300","78,960","77,000","2.37M","-1.01%"
"05/21/2024","78,768","77,599","80,400","76,900","3.78M","0.10%"
"05/20/2024","78,688","78,216","79,061","78,098","1.72M","0.68%"
"05/17/2024","78,160","81,160","81,160","78,160","3.25M","-4.09%"
"05/16/2024","81,497","80,134","81,691","80,005","1.78M","1.26%"
"05/15/2024","80,481","80,000","80,620","79,572","2.83M","0.60%"
"05/14/2024","80,000","77,600","81,146","76,909","3.59M","3.87%"
"05/13/2024","77,020","76,000","77,560","75,831","2.14M","2.12%"
"05/10/2024","75,424","75,600","76,222","75,101","1.42M","-0.23%"
"05/09/2024","75,600","75,100","76,017","74,527","2.20M","1.91%"
"05/08/2024","74,185","75,000","75,000","72,917","1.92M","-0.49%"
"05/07/2024","74,548","74,210","75,340","74,210","1.79M","-0.63%"
"05/06/2024","75,024","75,800","76,342","75,024","2.69M","-0.20%"
"05/03/2024","75,175","74,493","76,127","74,425","2.25M","1.59%"
"05/02/2024","74,000","73,201","74,943","73,188","2.44M","2.57%"
"04/30/2024","72,147","72,344","73,146","72,133","2.75M","-0.27%"
"04/29/2024","72,344","72,600","73,010","71,954","1.82M","-0.20%"
"04/26/2024","72,492","73,000","73,666","72,018","1.44M","1.38%"
"04/25/2024","71,503","72,782","73,053","70,800","1.81M","-2.73%"
"04/24/2024","73,512","73,355","74,289","73,050","3.10M","2.14%"
"04/23/2024","71,971","70,000","72,600","69,936","3.55M","4.86%"
"04/22/2024","68,636","67,311","68,865","67,311","2.32M","5.35%"
"04/19/2024","65,148","64,109","65,158","63,486","2.33M","0.62%"
"04/18/2024","64,749","64,900","65,020","63,893","2.36M","1.12%"
"04/17/2024","64,029","64,640","64,877","63,953","2.27M","-0.17%"
"04/16/2024","64,138","64,814","65,512","63,652","2.45M","-2.36%"
"04/15/2024","65,690","66,384","66,974","65,690","1.68M","-1.38%"
"04/12/2024","66,608","66,746","67,800","66,320","2.11M","-0.94%"
"04/11/2024","67,240","68,000","68,438","66,265","1.74M","-0.27%"
"04/10/2024","67,421","66,890","68,398","66,650","1.83M","2.95%"
"04/09/2024","65,489","66,900","67,039","65,472","1.99M","-2.59%"
"04/08/2024","67,227","66,960","67,700","66,599","2.06M","0.13%"
"04/05/2024","67,141","66,435","67,253","66,220","1.70M","0.32%"
"04/04/2024","66,924","67,000","67,776","66,862","1.79M","-0.11%"
"04/03/2024","67,000","66,700","67,700","66,700","2.14M","-0.35%"
"04/02/2024","67,234","67,806","68,000","67,007","2.39M","0.12%"
"03/28/2024","67,151","66,680","67,661","66,037","1.88M","1.69%"
"03/27/2024","66,033","65,555","66,483","65,334","2.40M","2.04%"
"03/26/2024","64,712","63,927","64,915","63,691","2.25M","3.54%"
"03/25/2024","62,500","61,974","63,200","61,825","2.39M","0.96%"
"03/22/2024","61,905","62,300","63,199","61,820","3.08M","-0.66%"
"03/20/2024","62,318","62,110","62,821","60,911","7.06M","1.35%"
"03/19/2024","61,488","61,800","61,800","60,869","2.99M","-0.68%"
"03/18/2024","61,908","61,280","62,670","61,280","4.04M","1.23%"
"03/15/2024","61,153","60,843","61,482","60,380","9.77M","-1.04%"
"03/14/2024","61,793","61,741","62,230","61,522","2.80M","0.04%"
"03/13/2024","61,769","61,200","61,980","60,810","2.36M","0.94%"
"03/12/2024","61,197","60,732","61,501","60,370","3.44M","3.25%"
"03/11/2024","59,273","60,400","60,600","59,091","2.61M","-0.24%"
"03/08/2024","59,418","60,400","60,400","58,970","1.94M","-0.06%"
"03/07/2024","59,453","58,500","60,151","58,500","2.07M","-0.92%"
"03/06/2024","60,006","60,150","60,653","59,562","2.77M","1.82%"
"03/05/2024","58,930","60,460","60,460","58,850","3.44M","-3.23%"
"03/04/2024","60,899","62,800","63,000","60,899","1.39M","-2.44%"
"03/01/2024","62,426","63,060","63,446","62,168","1.59M","-1.07%"
"02/29/2024","63,103","64,126","64,367","62,743","4.25M","-0.38%"
"02/28/2024","63,345","64,760","64,760","63,345","1.41M","-2.58%"
"02/27/2024","65,024","65,957","66,086","64,860","1.56M","-2.25%"
"02/26/2024","66,524","65,580","66,831","65,580","1.30M","-0.64%"
"02/23/2024","66,950","66,060","67,440","66,060","1.21M","0.25%"
"02/22/2024","66,783","65,660","66,991","65,353","1.33M","2.02%"
"02/21/2024","65,461","65,000","65,535","64,271","2.08M","1.85%"
"02/20/2024","64,272","64,740","65,201","63,911","1.42M","-2.21%"
"02/19/2024","65,725","65,500","66,214","64,961","1.61M","-0.58%"
"02/16/2024","66,107","66,702","66,960","66,000","2.12M","0.28%"
"02/15/2024","65,922","65,600","66,493","65,029","1.80M","-0.12%"
"02/14/2024","66,002","67,660","67,770","65,782","2.00M","-2.08%"
"02/13/2024","67,404","69,214","69,214","67,404","1.93M","-1.83%"
"02/12/2024","68,659","68,534","68,892","68,020","1.38M","0.15%"
"02/09/2024","68,556","67,643","69,296","67,643","2.07M","1.51%"
"02/08/2024","67,539","67,360","68,263","66,811","1.96M","-1.36%"
"02/07/2024","68,467","67,780","69,190","67,780","2.23M","1.33%"
"02/06/2024","67,566","66,560","67,834","66,420","3.04M","3.73%"
"02/05/2024","65,135","65,280","65,907","64,533","1.86M","-0.22%"
"02/02/2024","65,280","64,760","65,640","64,466","2.54M","2.73%"
"02/01/2024","63,546","61,600","63,646","61,600","1.90M","1.28%"
"01/31/2024","62,745","63,100","63,371","62,200","2.80M","-1.52%"
"01/30/2024","63,712","62,500","63,934","62,036","1.74M","0.08%"
"01/29/2024","63,660","64,230","64,543","63,660","1.79M","-1.01%"
"01/26/2024","64,311","63,003","64,367","62,092","2.22M","1.36%"
"01/25/2024","63,450","64,900","65,200","63,371","2.73M","-0.55%"
"01/24/2024","63,800","61,000","63,932","60,334","4.41M","5.28%"
"01/23/2024","60,600","59,880","60,600","59,262","3.02M","4.50%"
"01/22/2024","57,990","56,749","58,084","56,600","1.91M","-0.89%"
"01/19/2024","58,512","57,020","58,881","57,020","1.68M","0.92%"
"01/18/2024","57,978","57,560","58,400","57,286","1.94M","1.78%"
"01/17/2024","56,964","57,020","58,110","56,600","2.86M","-2.10%"
"01/16/2024","58,185","59,000","59,449","58,100","1.74M","-2.32%"
"01/15/2024","59,564","59,867","60,197","59,048","1.11M","-0.47%"
"01/12/2024","59,847","60,161","60,161","59,348","1.14M","-0.31%"
"01/11/2024","60,030","60,000","60,829","59,731","2.24M","2.40%"
"01/10/2024","58,625","59,400","60,224","58,439","1.79M","-1.86%"
"01/09/2024","59,737","60,605","60,789","59,527","1.28M","-1.77%"
"01/08/2024","60,810","61,010","61,273","60,000","1.18M","-1.27%"
"01/05/2024","61,591","61,780","61,881","61,067","1.33M","-1.55%"
"01/04/2024","62,561","61,220","62,872","61,220","2.02M","1.32%"
"01/03/2024","61,744","60,601","62,951","60,601","1.48M","1.22%"
