"Date","Price","Open","High","Low","Vol.","Change %"
"09/21/2018","17,460","17,751","17,963","17,109","3.26M","-1.51%"
"09/20/2018","17,727","17,400","18,200","17,324","5.51M","2.33%"
"09/19/2018","17,323","19,080","19,300","16,866","5.50M","-7.98%"
"09/18/2018","18,825","19,290","19,477","18,400","3.07M","-2.23%"
"09/17/2018","19,255","19,350","20,050","18,055","5.53M","0.90%"
"09/14/2018","19,083","23,200","23,200","18,571","12.01M","-17.77%"
"09/13/2018","23,206","26,013","26,500","20,155","9.03M","-14.84%"
"09/12/2018","27,250","27,200","27,761","27,110","1.47M","0.35%"
"09/11/2018","27,155","26,617","28,076","26,367","3.36M","2.20%"
"09/10/2018","26,571","26,755","27,389","26,413","1.03M","-0.51%"
"09/07/2018","26,706","27,062","27,156","26,449","1.45M","-0.97%"
"09/06/2018","26,967","27,001","27,670","26,786","2.07M","-0.82%"
"09/05/2018","27,190","27,025","27,610","26,161","1.95M","0.38%"
"09/04/2018","27,086","28,145","28,496","26,338","4.59M","-7.49%"
"09/03/2018","29,280","28,900","29,800","28,800","721.57K","0.47%"
"08/31/2018","29,142","28,845","29,349","28,701","1.23M","1.04%"
"08/30/2018","28,843","29,310","29,600","28,843","1.03M","-2.46%"
"08/29/2018","29,569","29,201","29,696","29,053","1.40M","0.17%"
"08/28/2018","29,520","29,250","29,729","29,038","1.69M","0.58%"
"08/27/2018","29,350","28,937","29,499","28,745","990.14K","2.76%"
"08/24/2018","28,563","28,185","29,043","28,182","946.68K","1.34%"
"08/23/2018","28,185","28,475","28,515","27,760","1.34M","-0.36%"
"08/22/2018","28,288","26,680","28,618","26,655","2.48M","5.95%"
"08/21/2018","26,699","26,413","26,775","26,381","593.74K","0.67%"
"08/20/2018","26,520","26,215","26,699","26,112","314.38K","1.57%"
"08/17/2018","26,111","26,000","26,497","25,847","470.01K","0.31%"
"08/16/2018","26,030","25,960","26,444","25,875","1.22M","0.33%"
"08/15/2018","25,944","26,202","26,499","25,864","1.22M","-1.73%"
"08/14/2018","26,400","25,734","26,700","25,734","923.40K","1.93%"
"08/13/2018","25,900","25,500","26,331","25,500","807.59K","0.73%"
"08/10/2018","25,713","26,200","26,447","25,551","644.65K","-2.80%"
"08/08/2018","26,455","26,150","26,898","25,905","803.98K","0.70%"
"08/07/2018","26,272","26,100","26,395","26,096","905.34K","1.05%"
"08/06/2018","26,000","26,500","26,500","25,840","541.16K","-0.82%"
"08/03/2018","26,215","25,781","26,400","25,650","686.13K","1.79%"
"08/02/2018","25,754","25,680","26,044","25,503","1.09M","-0.56%"
"08/01/2018","25,900","25,490","25,990","25,489","847.29K","1.57%"
"07/31/2018","25,500","24,940","25,664","24,940","1.57M","1.38%"
"07/30/2018","25,154","24,999","25,377","24,847","809.92K","0.22%"
"07/27/2018","25,100","25,099","25,309","24,680","635.02K","0.20%"
"07/26/2018","25,049","24,754","25,274","24,754","1.19M","1.19%"
"07/25/2018","24,754","25,090","25,215","24,610","983.19K","-1.35%"
"07/24/2018","25,093","24,300","25,437","24,210","2.75M","3.31%"
"07/23/2018","24,290","24,585","24,585","24,121","1.56M","-1.26%"
"07/20/2018","24,600","24,700","24,944","24,436","1.50M","-0.17%"
"07/19/2018","24,642","25,200","25,200","24,185","1.22M","-2.18%"
"07/18/2018","25,190","25,267","25,566","25,106","1.17M","-0.04%"
"07/17/2018","25,200","25,177","25,400","25,085","525.73K","0.09%"
"07/16/2018","25,177","25,475","25,728","25,098","847.85K","-1.92%"
"07/13/2018","25,671","25,608","25,968","25,577","927.46K","0.25%"
"07/12/2018","25,607","26,475","26,475","25,020","1.15M","-2.61%"
"07/11/2018","26,292","26,399","26,514","26,034","682.58K","-0.97%"
"07/10/2018","26,550","26,652","26,985","26,379","790.31K","-0.58%"
"07/09/2018","26,704","26,527","26,920","26,459","606.54K","1.60%"
"07/06/2018","26,283","26,386","26,798","25,930","470.89K","-0.27%"
"07/05/2018","26,353","26,650","26,917","26,353","382.69K","-0.99%"
"07/04/2018","26,617","26,015","26,749","25,602","440.71K","0.82%"
"07/03/2018","26,400","25,677","26,663","25,677","675.87K","2.82%"
"07/02/2018","25,677","25,397","25,929","25,018","650.03K","-0.56%"
"06/29/2018","25,822","25,000","25,822","25,000","864.95K","3.61%"
"06/28/2018","24,923","24,963","25,087","24,310","681.76K","-0.31%"
"06/27/2018","25,000","25,050","25,199","24,300","959.23K","-1.19%"
"06/26/2018","25,300","25,532","25,897","25,278","1.01M","-0.98%"
"06/25/2018","25,550","26,345","26,345","25,411","727.66K","-1.58%"
"06/22/2018","25,960","26,499","26,596","25,787","640.80K","-0.85%"
"06/21/2018","26,182","26,400","26,752","26,012","2.05M","-0.04%"
"06/20/2018","26,192","25,769","26,757","25,510","1.17M","2.82%"
"06/19/2018","25,473","26,008","26,025","25,205","1.63M","-3.41%"
"06/18/2018","26,372","26,351","26,540","26,076","642.93K","-0.27%"
"06/15/2018","26,443","26,600","27,086","26,400","1.88M","-1.13%"
"06/14/2018","26,744","26,927","27,210","26,517","842.18K","-2.08%"
"06/13/2018","27,313","26,175","27,313","26,175","1.27M","3.07%"
"06/12/2018","26,500","25,884","26,500","25,844","906.32K","2.32%"
"06/11/2018","25,900","25,800","26,226","25,800","531.45K","0.00%"
"06/08/2018","25,901","25,600","26,246","25,516","835.29K","0.02%"
"06/07/2018","25,895","25,536","25,900","25,503","836.22K","1.57%"
"06/06/2018","25,495","25,279","25,863","25,279","480.07K","0.05%"
"06/05/2018","25,481","25,772","25,854","25,203","793.53K","-1.44%"
"06/04/2018","25,854","25,300","26,020","25,149","1.07M","2.60%"
"06/01/2018","25,200","25,300","25,784","25,164","970.52K","0.80%"
"05/31/2018","25,000","25,397","25,672","25,000","1.84M","-0.74%"
"05/30/2018","25,186","25,200","25,240","24,810","1.52M","-0.06%"
"05/29/2018","25,200","25,140","25,397","25,000","1.21M","-0.38%"
"05/28/2018","25,297","24,700","25,297","24,645","819.18K","2.92%"
"05/25/2018","24,580","24,300","24,708","23,876","1.17M","1.30%"
"05/24/2018","24,264","25,300","25,496","24,001","1.64M","-3.19%"
"05/23/2018","25,063","25,940","26,229","25,031","750.51K","-4.77%"
"05/22/2018","26,318","25,156","26,451","25,129","1.03M","4.62%"
"05/21/2018","25,156","25,840","26,200","25,156","593.21K","-2.59%"
"05/18/2018","25,824","26,000","26,400","25,635","784.27K","-0.71%"
"05/17/2018","26,008","26,201","26,463","26,008","1.01M","-1.86%"
"05/16/2018","26,500","25,314","26,500","25,031","1.77M","4.54%"
"05/15/2018","25,348","25,527","25,850","25,348","814.44K","-1.91%"
"05/14/2018","25,842","25,430","25,922","25,408","539.85K","1.54%"
"05/11/2018","25,450","25,731","25,924","25,025","1.22M","-0.80%"
"05/10/2018","25,656","26,400","26,593","25,595","1.59M","-2.47%"
"05/09/2018","26,306","26,620","26,863","26,160","996.09K","-1.18%"
"05/08/2018","26,620","26,445","26,895","26,375","666.12K","0.64%"
"05/07/2018","26,452","26,805","26,901","26,452","416.45K","-1.32%"
"05/04/2018","26,805","27,000","27,227","26,651","512.22K","-0.48%"
"05/03/2018","26,935","26,917","27,495","26,901","804.93K","-1.43%"
"05/02/2018","27,325","26,917","27,370","26,834","2.20M","1.52%"
"04/30/2018","26,917","26,500","27,134","26,339","1.05M","1.41%"
"04/26/2018","26,543","26,488","26,998","26,304","937.67K","0.33%"
"04/25/2018","26,455","26,071","26,619","26,033","734.14K","0.36%"
"04/24/2018","26,361","26,380","26,580","26,208","930.14K","-0.15%"
"04/23/2018","26,401","26,500","26,551","26,200","753.47K","-0.50%"
"04/20/2018","26,533","25,900","26,844","25,900","924.75K","1.76%"
"04/19/2018","26,074","26,370","26,600","25,703","774.06K","-1.20%"
"04/18/2018","26,392","26,105","26,392","25,739","627.50K","1.30%"
"04/17/2018","26,054","26,150","26,269","25,697","580.69K","-0.18%"
"04/16/2018","26,100","25,450","26,145","25,212","554.22K","2.82%"
"04/13/2018","25,384","25,500","25,558","25,150","645.09K","-0.45%"
"04/12/2018","25,500","25,900","26,061","25,425","723.81K","-1.40%"
"04/11/2018","25,861","26,400","26,684","25,861","672.34K","-2.22%"
"04/10/2018","26,447","26,500","26,535","26,094","581.84K","0.13%"
"04/09/2018","26,413","26,102","26,413","25,973","581.49K","0.81%"
"04/06/2018","26,200","26,200","26,250","25,560","728.92K","1.09%"
"04/05/2018","25,918","25,475","26,100","25,474","659.57K","1.75%"
"04/04/2018","25,472","25,490","25,504","24,652","947.57K","-0.11%"
"04/03/2018","25,500","25,750","26,193","25,417","1.40M","-1.72%"
"03/29/2018","25,946","25,646","26,200","25,269","1.27M","1.77%"
"03/28/2018","25,495","25,400","25,588","24,876","947.97K","-0.02%"
"03/27/2018","25,500","25,646","25,969","25,437","1.02M","-0.57%"
"03/26/2018","25,646","26,000","26,150","25,391","1.08M","-1.19%"
"03/23/2018","25,956","25,404","26,059","25,404","777.36K","1.21%"
"03/22/2018","25,645","25,720","26,042","25,404","910.08K","0.21%"
"03/20/2018","25,590","25,600","25,913","25,379","1.26M","-1.25%"
"03/19/2018","25,914","25,600","26,238","25,550","939.73K","0.84%"
"03/16/2018","25,697","25,749","25,862","25,071","2.87M","1.57%"
"03/15/2018","25,300","25,000","26,490","24,614","3.15M","0.72%"
"03/14/2018","25,119","24,800","25,119","24,434","1.95M","1.49%"
"03/13/2018","24,750","25,744","25,846","22,987","4.92M","-2.96%"
"03/12/2018","25,505","27,050","27,177","25,505","2.64M","-5.10%"
"03/09/2018","26,877","26,200","27,597","26,200","3.74M","2.70%"
"03/08/2018","26,170","26,200","27,399","25,874","1.66M","1.83%"
"03/07/2018","25,700","26,065","26,612","25,699","1.33M","-1.36%"
"03/06/2018","26,054","26,768","26,921","26,054","1.41M","-2.20%"
"03/05/2018","26,639","26,900","27,146","26,639","1.60M","-1.10%"
"03/02/2018","26,934","26,700","27,165","26,301","1.42M","0.99%"
"03/01/2018","26,670","27,010","27,500","26,670","1.04M","-1.26%"
"02/28/2018","27,010","27,250","27,880","27,010","1.67M","-1.41%"
"02/27/2018","27,397","27,188","27,477","26,950","1.42M","2.34%"
"02/26/2018","26,770","27,300","27,650","26,770","1.25M","-1.09%"
"02/23/2018","27,065","27,200","27,392","26,875","1.18M","-0.04%"
"02/22/2018","27,075","26,720","27,200","26,501","938.86K","0.53%"
"02/21/2018","26,933","27,241","27,689","26,532","1.23M","-1.19%"
"02/20/2018","27,258","27,499","28,400","27,101","1.65M","-0.15%"
"02/19/2018","27,300","27,443","27,880","27,131","528.57K","-1.20%"
"02/16/2018","27,632","27,801","28,590","27,101","1.09M","-0.50%"
"02/15/2018","27,770","26,784","27,956","26,784","1.84M","7.91%"
"02/14/2018","25,735","25,575","25,899","25,561","1.03M","0.91%"
"02/13/2018","25,502","25,648","25,789","25,274","1.02M","0.80%"
"02/12/2018","25,300","25,160","25,648","25,160","1.13M","0.18%"
"02/09/2018","25,255","25,001","25,463","25,001","2.21M","-1.73%"
"02/08/2018","25,700","25,890","26,299","25,464","2.41M","-0.19%"
"02/07/2018","25,750","25,501","25,990","25,103","1.02M","1.01%"
"02/06/2018","25,492","25,100","25,600","24,504","2.11M","-2.00%"
"02/05/2018","26,011","26,376","26,464","25,732","2.43M","-0.93%"
