"Date","Price","Open","High","Low","Vol.","Change %"
"04/15/2021","27,475","27,616","27,964","27,239","5.39M","0.40%"
"04/14/2021","27,365","28,349","28,487","27,206","2.98M","-1.55%"
"04/13/2021","27,795","27,600","28,036","27,374","3.21M","1.07%"
"04/12/2021","27,500","28,066","28,262","27,398","3.88M","-2.70%"
"04/09/2021","28,262","28,992","29,012","28,129","2.29M","-2.56%"
"04/08/2021","29,006","29,000","29,440","28,648","3.54M","1.49%"
"04/07/2021","28,579","28,425","28,794","28,151","3.24M","0.54%"
"04/06/2021","28,425","28,600","28,968","27,700","2.54M","2.54%"
"04/01/2021","27,722","27,625","27,972","27,055","2.68M","1.27%"
"03/31/2021","27,373","26,980","27,526","26,657","2.49M","1.77%"
"03/30/2021","26,898","26,766","27,443","26,360","3.02M","-0.30%"
"03/29/2021","26,980","27,800","28,174","26,614","4.44M","-2.01%"
"03/26/2021","27,533","27,083","28,006","26,728","3.36M","3.65%"
"03/25/2021","26,564","25,954","27,128","25,954","2.83M","2.55%"
"03/24/2021","25,903","25,498","26,361","24,660","3.67M","1.33%"
"03/23/2021","25,562","25,800","26,526","25,501","4.70M","-2.14%"
"03/19/2021","26,120","26,500","26,647","25,505","4.87M","-2.15%"
"03/18/2021","26,695","27,250","27,650","26,271","10.98M","0.75%"
"03/17/2021","26,496","27,145","27,393","26,300","3.63M","-5.00%"
"03/16/2021","27,890","27,540","28,476","26,774","3.50M","0.78%"
"03/15/2021","27,675","27,351","28,156","27,106","4.52M","0.27%"
"03/12/2021","27,600","28,412","28,598","27,363","2.94M","-3.01%"
"03/11/2021","28,457","29,301","29,777","28,180","4.89M","-2.34%"
"03/10/2021","29,138","28,499","29,483","27,855","3.61M","2.27%"
"03/09/2021","28,491","28,000","28,850","27,770","3.89M","2.19%"
"03/08/2021","27,880","27,352","28,359","27,352","3.22M","2.27%"
"03/05/2021","27,260","26,450","27,464","26,450","2.69M","1.80%"
"03/04/2021","26,778","26,692","27,110","26,263","4.60M","0.52%"
"03/03/2021","26,640","27,442","28,324","26,325","4.57M","-1.52%"
"03/02/2021","27,052","25,635","27,094","25,227","3.82M","5.60%"
"03/01/2021","25,618","24,755","25,900","24,720","3.18M","4.11%"
"02/26/2021","24,607","24,999","25,042","24,072","8.64M","-2.59%"
"02/25/2021","25,261","24,700","25,536","24,225","5.53M","7.16%"
"02/24/2021","23,573","24,195","24,503","23,406","3.93M","-0.54%"
"02/23/2021","23,700","24,850","25,416","23,602","3.98M","-4.04%"
"02/22/2021","24,697","24,350","24,890","24,235","3.11M","2.37%"
"02/19/2021","24,125","23,010","24,280","22,975","2.46M","2.50%"
"02/18/2021","23,536","22,950","23,638","22,743","4.61M","2.42%"
"02/17/2021","22,981","22,800","23,367","22,501","3.26M","-0.10%"
"02/16/2021","23,005","23,638","23,999","22,682","3.56M","-1.30%"
"02/15/2021","23,308","22,999","23,356","22,677","3.30M","3.50%"
"02/12/2021","22,520","22,478","22,639","22,045","2.72M","0.09%"
"02/11/2021","22,500","23,300","23,406","21,811","4.00M","-1.83%"
"02/10/2021","22,919","21,960","23,470","21,950","5.88M","5.37%"
"02/09/2021","21,750","22,420","22,499","20,727","4.70M","-0.05%"
"02/08/2021","21,760","21,755","22,112","21,221","4.37M","1.33%"
"02/05/2021","21,474","21,638","22,100","21,054","3.31M","-0.62%"
"02/04/2021","21,608","20,500","21,852","20,500","3.77M","5.39%"
"02/03/2021","20,502","20,640","20,982","20,348","1.98M","0.60%"
"02/02/2021","20,379","21,550","21,770","20,351","1.88M","-3.96%"
"02/01/2021","21,220","21,050","21,520","20,802","2.77M","2.42%"
"01/29/2021","20,718","20,900","21,120","20,256","5.12M","-1.03%"
"01/28/2021","20,934","20,057","20,934","19,334","2.63M","2.94%"
"01/27/2021","20,336","21,375","21,434","20,048","4.00M","-4.08%"
"01/26/2021","21,200","20,757","21,337","20,630","3.37M","0.93%"
"01/25/2021","21,005","21,875","22,022","20,704","3.43M","-3.16%"
"01/22/2021","21,690","21,975","22,201","21,081","2.27M","-1.45%"
"01/21/2021","22,009","21,290","22,321","21,284","3.28M","4.01%"
"01/20/2021","21,161","22,186","22,792","21,065","3.60M","-4.62%"
"01/19/2021","22,186","21,600","22,438","21,339","2.53M","4.13%"
"01/18/2021","21,306","21,525","21,525","21,106","1.37M","-0.94%"
"01/15/2021","21,509","21,031","21,552","20,920","2.44M","1.58%"
"01/14/2021","21,175","21,450","21,690","20,967","2.08M","-0.95%"
"01/13/2021","21,379","20,657","21,638","20,600","2.68M","4.01%"
"01/12/2021","20,555","20,960","21,300","20,250","2.59M","0.02%"
"01/11/2021","20,550","20,618","20,932","20,059","2.11M","-0.46%"
"01/08/2021","20,644","20,400","21,039","19,700","3.09M","1.20%"
"01/07/2021","20,400","20,495","20,982","20,126","3.05M","-0.18%"
"01/06/2021","20,436","20,650","21,181","20,290","3.00M","0.73%"
"01/05/2021","20,288","21,575","21,598","20,147","3.36M","-6.20%"
"01/04/2021","21,629","20,451","21,629","20,420","1.79M","7.13%"
"12/31/2020","20,190","19,990","20,580","19,702","921.41K","1.00%"
"12/30/2020","19,990","19,743","20,214","19,722","1.12M","1.73%"
"12/29/2020","19,650","20,300","20,300","19,636","1.22M","-2.06%"
"12/28/2020","20,064","19,600","20,312","19,290","597.33K","2.13%"
"12/24/2020","19,645","19,260","19,645","19,135","351.57K","2.00%"
"12/23/2020","19,260","19,100","19,386","18,827","703.19K","0.75%"
"12/22/2020","19,117","19,482","19,482","18,928","1.39M","0.09%"
"12/21/2020","19,099","21,113","21,271","18,713","2.33M","-6.59%"
"12/18/2020","20,447","19,745","20,669","19,246","8.35M","3.56%"
"12/17/2020","19,745","19,199","19,745","18,891","9.41M","4.63%"
"12/15/2020","18,871","18,674","19,199","18,525","3.48M","1.05%"
"12/14/2020","18,674","18,700","18,740","18,236","2.48M","1.45%"
"12/11/2020","18,407","18,500","18,598","18,151","3.04M","-0.55%"
"12/10/2020","18,509","18,780","18,873","18,238","2.48M","-0.95%"
"12/09/2020","18,686","18,782","19,075","18,638","4.03M","-0.51%"
"12/08/2020","18,782","18,700","19,292","18,660","4.03M","-0.01%"
"12/07/2020","18,783","16,865","18,826","16,865","8.86M","10.70%"
"12/04/2020","16,968","17,671","18,189","16,549","5.34M","-3.98%"
"12/03/2020","17,671","17,015","17,999","16,726","5.41M","3.82%"
"12/02/2020","17,021","16,685","17,098","15,768","3.83M","4.42%"
"12/01/2020","16,300","16,679","16,842","16,124","3.48M","0.17%"
"11/30/2020","16,272","16,600","16,769","15,919","6.83M","-1.51%"
"11/27/2020","16,521","16,334","16,646","16,039","2.35M","1.33%"
"11/26/2020","16,304","15,558","16,490","15,544","1.88M","5.05%"
"11/25/2020","15,520","15,131","15,578","14,715","3.16M","3.36%"
