"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2019","7,435","7,574","7,585","7,278","682.76K","-1.51%"
"06/21/2019","7,549","7,516","7,556","7,404","2.69M","-0.12%"
"06/20/2019","7,558","7,572","7,728","7,502","1.68M","0.91%"
"06/19/2019","7,490","7,335","7,500","7,266","1.53M","2.60%"
"06/18/2019","7,300","7,161","7,450","7,161","3.24M","1.76%"
"06/14/2019","7,174","7,189","7,299","7,163","1.52M","-0.47%"
"06/13/2019","7,208","7,408","7,500","7,208","2.32M","-3.96%"
"06/12/2019","7,505","7,483","7,594","7,392","1.10M","0.20%"
"06/11/2019","7,490","7,474","7,515","7,404","1.21M","0.51%"
"06/10/2019","7,452","7,216","7,452","7,216","1.11M","3.30%"
"06/07/2019","7,214","7,126","7,450","6,920","1.23M","1.12%"
"06/06/2019","7,134","7,088","7,206","7,008","1.59M","0.24%"
"06/05/2019","7,117","7,169","7,193","7,050","1.56M","-0.78%"
"06/04/2019","7,173","7,350","7,350","6,993","2.48M","-2.53%"
"06/03/2019","7,359","7,150","7,434","7,077","3.06M","2.71%"
"05/31/2019","7,165","7,030","7,173","6,977","2.63M","1.06%"
"05/30/2019","7,090","6,998","7,238","6,956","2.76M","1.99%"
"05/29/2019","6,952","6,712","7,011","6,712","2.59M","2.78%"
"05/28/2019","6,764","6,800","6,986","6,679","3.25M","-0.59%"
"05/27/2019","6,804","6,650","7,002","6,608","1.04M","-1.39%"
"05/24/2019","6,900","6,784","6,997","6,784","1.97M","1.71%"
"05/23/2019","6,784","6,903","7,022","6,773","1.92M","-2.06%"
"05/22/2019","6,927","6,930","7,041","6,851","2.13M","1.15%"
"05/21/2019","6,848","7,188","7,188","6,846","2.62M","-3.39%"
"05/20/2019","7,088","7,188","7,203","7,047","924.89K","-1.30%"
"05/17/2019","7,181","7,198","7,199","7,104","2.08M","0.10%"
"05/16/2019","7,174","7,157","7,291","7,073","1.64M","-0.28%"
"05/15/2019","7,194","7,325","7,380","7,007","2.75M","-1.73%"
"05/14/2019","7,321","7,370","7,473","7,301","2.75M","-0.44%"
"05/13/2019","7,353","7,543","7,733","7,318","2.13M","-1.34%"
"05/10/2019","7,453","7,475","7,715","7,453","1.95M","1.18%"
"05/09/2019","7,366","7,910","7,910","7,318","1.74M","-3.21%"
"05/07/2019","7,610","7,850","7,852","7,549","3.34M","-3.68%"
"05/06/2019","7,901","7,642","7,901","7,512","2.10M","1.95%"
"05/03/2019","7,750","7,630","7,750","7,566","2.80M","1.06%"
"05/02/2019","7,669","7,622","7,720","7,553","1.99M","1.46%"
"04/30/2019","7,559","7,459","7,684","7,281","1.78M","1.72%"
"04/29/2019","7,431","7,450","7,450","7,260","820.64K","0.24%"
"04/26/2019","7,413","7,230","7,413","7,230","590.52K","1.83%"
"04/25/2019","7,280","7,218","7,337","7,170","1.58M","-0.46%"
"04/24/2019","7,314","7,406","7,480","7,225","1.50M","-0.80%"
"04/23/2019","7,373","7,500","7,541","7,250","1.44M","-1.67%"
"04/18/2019","7,498","7,244","7,521","7,177","3.21M","3.76%"
"04/17/2019","7,226","7,094","7,228","6,981","3.56M","1.06%"
"04/16/2019","7,150","7,044","7,193","7,000","2.72M","2.79%"
"04/15/2019","6,956","7,108","7,131","6,832","1.74M","-1.90%"
"04/12/2019","7,091","7,198","7,206","7,033","1.60M","-1.38%"
"04/11/2019","7,190","7,360","7,360","7,091","768.36K","-2.18%"
"04/10/2019","7,350","7,175","7,369","7,140","2.43M","2.80%"
"04/09/2019","7,150","7,002","7,287","6,995","1.66M","1.55%"
"04/08/2019","7,041","7,150","7,150","6,946","673.19K","-1.32%"
"04/05/2019","7,135","7,112","7,170","6,990","628.56K","0.81%"
"04/04/2019","7,078","7,105","7,212","7,000","914.69K","-1.90%"
"04/03/2019","7,215","7,178","7,255","7,095","1.89M","1.19%"
"04/02/2019","7,130","7,212","7,237","7,028","2.51M","-0.72%"
"04/01/2019","7,182","6,911","7,292","6,901","2.68M","3.50%"
"03/29/2019","6,939","6,485","6,954","6,485","2.45M","3.46%"
"03/28/2019","6,707","6,775","6,775","6,609","2.31M","-0.42%"
"03/27/2019","6,735","6,475","6,793","6,475","2.51M","1.43%"
"03/26/2019","6,640","6,500","6,838","6,500","1.21M","0.30%"
"03/25/2019","6,620","6,474","6,721","6,474","1.55M","-0.12%"
"03/22/2019","6,628","6,780","6,915","6,569","1.61M","-2.31%"
"03/20/2019","6,785","7,059","7,059","6,757","3.20M","-2.79%"
"03/19/2019","6,980","7,171","7,171","6,975","2.82M","-1.66%"
"03/18/2019","7,098","6,965","7,102","6,965","1.62M","1.94%"
"03/15/2019","6,963","7,062","7,199","6,963","10.99M","-1.40%"
"03/14/2019","7,062","7,051","7,240","6,929","3.21M","-1.09%"
"03/13/2019","7,140","7,250","7,290","7,000","4.55M","-3.51%"
"03/12/2019","7,400","7,209","7,418","7,186","2.86M","3.14%"
"03/11/2019","7,175","7,504","7,504","7,174","1.75M","-4.05%"
"03/08/2019","7,478","7,330","7,676","7,297","2.24M","1.14%"
"03/07/2019","7,394","7,443","7,525","7,211","1.86M","0.87%"
"03/06/2019","7,330","7,216","7,464","7,216","1.45M","0.03%"
"03/05/2019","7,328","7,750","7,750","7,312","1.95M","-2.16%"
"03/04/2019","7,490","7,699","7,699","7,425","1.71M","-0.13%"
"03/01/2019","7,500","7,459","7,662","7,355","2.95M","2.64%"
"02/28/2019","7,307","7,400","7,495","7,307","6.56M","-2.16%"
"02/27/2019","7,468","7,438","7,656","7,438","2.06M","-0.43%"
"02/26/2019","7,500","7,315","7,707","7,315","3.36M","2.59%"
"02/25/2019","7,311","7,600","7,699","7,280","2.79M","-3.83%"
"02/22/2019","7,602","7,016","7,700","7,016","5.00M","5.44%"
"02/21/2019","7,210","7,120","7,323","7,089","3.30M","0.14%"
"02/20/2019","7,200","7,337","7,450","7,020","4.55M","-1.87%"
"02/19/2019","7,337","7,320","7,550","7,260","1.73M","-2.55%"
"02/18/2019","7,529","7,699","7,699","7,372","731.50K","0.71%"
"02/15/2019","7,476","7,200","7,476","7,200","2.35M","3.29%"
"02/14/2019","7,238","7,500","7,565","7,222","1.92M","-3.69%"
"02/13/2019","7,515","7,341","7,671","7,341","1.90M","-0.99%"
"02/12/2019","7,590","7,590","7,667","7,400","2.04M","1.80%"
"02/11/2019","7,456","7,388","7,592","7,362","2.04M","0.66%"
"02/08/2019","7,407","7,505","7,663","7,364","3.29M","-1.31%"
"02/07/2019","7,505","7,989","7,989","7,505","2.32M","-5.06%"
"02/06/2019","7,905","8,000","8,184","7,844","1.73M","0.06%"
"02/05/2019","7,900","7,701","7,900","7,650","1.97M","2.66%"
"02/04/2019","7,695","7,780","8,186","7,640","2.47M","-5.20%"
"02/01/2019","8,117","7,963","8,184","7,757","1.97M","1.34%"
"01/31/2019","8,010","7,900","8,177","7,774","3.91M","3.35%"
"01/30/2019","7,750","8,298","8,298","7,675","4.00M","-5.23%"
"01/29/2019","8,178","8,118","8,247","7,953","1.72M","1.01%"
"01/28/2019","8,096","8,146","8,373","8,082","1.69M","-2.46%"
"01/25/2019","8,300","8,520","8,520","8,241","2.16M","0.12%"
"01/24/2019","8,290","8,042","8,390","8,042","1.92M","0.40%"
"01/23/2019","8,257","8,291","8,336","8,107","2.17M","2.03%"
"01/22/2019","8,093","8,027","8,288","8,003","1.68M","0.19%"
"01/21/2019","8,078","8,109","8,176","7,918","1.41M","1.04%"
"01/18/2019","7,995","8,005","8,389","7,831","2.94M","-0.93%"
"01/17/2019","8,070","8,476","8,780","8,016","6.28M","-9.41%"
"01/16/2019","8,908","8,869","8,965","8,683","1.42M","1.61%"
"01/15/2019","8,767","8,865","8,999","8,680","979.84K","0.50%"
"01/14/2019","8,723","9,011","9,101","8,666","3.28M","-5.18%"
"01/11/2019","9,200","9,000","9,289","9,000","2.43M","1.10%"
"01/10/2019","9,100","8,900","9,138","8,800","2.35M","2.25%"
"01/09/2019","8,900","8,998","8,998","8,804","1.02M","1.37%"
"01/08/2019","8,780","9,010","9,034","8,761","731.50K","-1.20%"
"01/07/2019","8,887","9,200","9,200","8,823","1.16M","-0.06%"
"01/04/2019","8,892","8,773","8,892","8,511","1.01M","4.33%"
"01/03/2019","8,523","8,421","8,584","8,350","1.96M","1.21%"
"01/02/2019","8,421","8,769","8,779","8,297","2.16M","-4.42%"
"12/31/2018","8,810","8,800","8,830","8,642","207.27K","2.10%"
"12/28/2018","8,629","8,580","8,719","8,505","807.78K","1.79%"
"12/27/2018","8,477","8,704","8,786","8,371","1.13M","-2.14%"
"12/24/2018","8,662","8,491","8,662","8,332","557.42K","1.49%"
"12/21/2018","8,535","8,302","8,691","8,302","2.40M","-1.90%"
"12/20/2018","8,700","8,283","8,747","8,251","3.36M","3.18%"
"12/19/2018","8,432","8,210","8,482","8,210","1.42M","1.19%"
"12/18/2018","8,333","8,400","8,439","8,297","2.17M","-1.69%"
"12/14/2018","8,476","8,700","8,923","8,439","3.09M","-5.24%"
"12/13/2018","8,945","9,002","9,238","8,885","3.18M","-0.63%"
"12/12/2018","9,002","8,760","9,190","8,760","4.27M","2.81%"
"12/11/2018","8,756","8,600","8,867","8,467","2.83M","0.34%"
"12/10/2018","8,726","8,635","8,929","8,625","2.48M","-2.19%"
"12/07/2018","8,921","8,700","9,145","8,700","2.55M","0.24%"
"12/06/2018","8,900","8,611","8,934","8,544","2.19M","-1.19%"
"12/05/2018","9,007","8,994","9,124","8,875","2.04M","-0.55%"
"12/04/2018","9,057","8,817","9,107","8,535","2.10M","2.71%"
"12/03/2018","8,818","8,825","9,086","8,818","2.66M","0.48%"
"11/30/2018","8,776","8,890","9,000","8,680","2.57M","-1.30%"
"11/29/2018","8,892","9,149","9,183","8,870","2.19M","-1.85%"
"11/28/2018","9,060","8,900","9,135","8,890","2.83M","2.44%"
"11/27/2018","8,844","8,767","8,899","8,632","1.60M","0.88%"
"11/26/2018","8,767","8,582","8,912","8,543","1.25M","2.73%"
"11/23/2018","8,534","8,400","8,560","8,318","2.41M","1.96%"
"11/22/2018","8,370","8,520","8,570","8,269","2.22M","-1.74%"
"11/21/2018","8,518","8,061","8,518","8,061","2.80M","4.18%"
"11/20/2018","8,176","8,300","8,369","8,082","1.83M","-2.40%"
"11/19/2018","8,377","8,203","8,399","8,032","2.11M","2.62%"
"11/16/2018","8,163","8,180","8,426","8,025","2.07M","-1.57%"
"11/15/2018","8,293","8,041","8,311","7,915","2.55M","3.13%"
"11/14/2018","8,041","8,274","8,274","7,847","2.35M","-0.20%"
"11/13/2018","8,057","8,200","8,340","7,998","2.18M","-1.50%"
"11/12/2018","8,180","8,141","8,491","8,073","2.73M","-2.61%"
"11/09/2018","8,399","8,200","8,407","7,904","3.76M","3.17%"
"11/08/2018","8,141","8,128","8,191","7,904","6.07M","0.16%"
"11/07/2018","8,128","8,100","8,267","7,886","6.63M","1.37%"
"11/06/2018","8,018","8,100","8,199","7,908","5.48M","-1.01%"
"11/05/2018","8,100","7,950","8,299","7,833","3.46M","-0.82%"
"11/02/2018","8,167","8,151","8,450","8,066","3.70M","-0.09%"
"11/01/2018","8,174","8,400","8,400","7,987","5.27M","1.01%"
"10/31/2018","8,092","8,475","8,475","7,977","2.64M","-0.71%"
"10/30/2018","8,150","8,249","8,387","8,088","1.91M","-1.51%"
"10/29/2018","8,275","8,020","8,300","7,821","3.67M","6.04%"
"10/26/2018","7,804","7,995","8,107","7,738","1.79M","-2.68%"
"10/25/2018","8,019","7,850","8,074","7,730","2.94M","0.04%"
"10/24/2018","8,016","8,000","8,243","7,845","2.83M","0.56%"
"10/23/2018","7,971","8,000","8,136","7,949","4.22M","-1.92%"
