"Date","Price","Open","High","Low","Vol.","Change %"
"06/23/2021","31,094","30,720","31,253","30,633","466.29K","1.09%"
"06/22/2021","30,760","31,275","31,382","30,600","495.34K","0.17%"
"06/21/2021","30,708","30,518","31,227","30,518","528.24K","-0.71%"
"06/18/2021","30,929","30,120","31,347","30,120","1.60M","-1.19%"
"06/17/2021","31,300","29,959","31,376","29,724","4.23M","4.48%"
"06/15/2021","29,959","30,166","30,437","29,686","587.11K","-1.00%"
"06/14/2021","30,263","30,185","30,514","29,990","343.87K","0.32%"
"06/11/2021","30,166","30,801","30,880","30,055","398.34K","-2.66%"
"06/10/2021","30,990","30,660","31,064","30,631","604.47K","0.46%"
"06/09/2021","30,849","29,995","30,878","29,171","973.26K","5.62%"
"06/08/2021","29,207","29,050","29,574","29,050","336.86K","0.09%"
"06/07/2021","29,180","29,995","29,995","29,026","301.01K","-2.08%"
"06/04/2021","29,800","29,537","30,025","29,026","649.22K","1.14%"
"06/03/2021","29,463","29,399","29,573","29,245","395.33K","-0.29%"
"06/02/2021","29,550","29,100","29,568","29,001","597.73K","0.37%"
"06/01/2021","29,442","28,968","29,784","28,730","685.35K","1.37%"
"05/31/2021","29,043","29,299","29,348","28,866","320.03K","-0.37%"
"05/28/2021","29,151","28,492","29,429","28,401","691.19K","2.22%"
"05/27/2021","28,517","28,553","28,974","28,451","1.38M","-0.16%"
"05/26/2021","28,563","28,813","28,864","28,528","749.30K","0.05%"
"05/25/2021","28,548","28,322","28,740","28,216","840.98K","0.81%"
"05/24/2021","28,318","28,799","28,799","28,114","462.93K","-0.89%"
"05/21/2021","28,571","29,199","29,199","28,451","409.23K","-1.08%"
"05/20/2021","28,884","28,331","29,041","28,331","845.02K","0.92%"
"05/19/2021","28,621","28,803","29,266","28,368","670.07K","-2.62%"
"05/18/2021","29,392","28,336","29,557","28,279","1.14M","3.86%"
"05/17/2021","28,300","28,340","28,421","27,867","694.04K","0.39%"
"05/14/2021","28,189","27,989","28,285","27,807","651.30K","1.54%"
"05/13/2021","27,761","27,454","27,888","27,169","941.44K","0.32%"
"05/12/2021","27,672","27,884","28,125","27,348","639.44K","-0.76%"
"05/11/2021","27,884","28,818","28,818","27,624","887.16K","-2.33%"
"05/10/2021","28,550","28,500","28,805","28,289","1.38M","0.59%"
"05/07/2021","28,382","28,194","28,501","28,044","692.36K","0.56%"
"05/06/2021","28,224","28,500","28,500","28,046","532.73K","-0.40%"
"05/05/2021","28,337","28,200","28,434","27,800","1.28M","2.20%"
"05/04/2021","27,728","28,310","28,382","27,515","888.19K","-1.52%"
"05/03/2021","28,157","28,664","28,822","28,010","610.00K","-1.52%"
"04/30/2021","28,592","29,006","29,209","28,464","1.13M","-2.59%"
"04/29/2021","29,353","29,967","29,967","29,113","412.62K","-0.86%"
"04/28/2021","29,608","29,150","29,934","29,150","843.44K","-0.06%"
"04/26/2021","29,625","29,756","29,976","29,360","533.62K","0.88%"
"04/23/2021","29,366","29,001","29,787","29,001","444.38K","-0.68%"
"04/22/2021","29,568","28,801","29,621","28,801","821.17K","1.92%"
"04/21/2021","29,010","28,700","29,156","28,700","932.75K","0.37%"
"04/20/2021","28,902","29,468","29,500","28,624","764.54K","-1.25%"
"04/19/2021","29,269","29,500","29,595","29,038","591.05K","-1.30%"
"04/16/2021","29,654","28,900","29,674","28,734","897.21K","2.06%"
"04/15/2021","29,056","28,976","29,301","28,700","914.78K","-1.03%"
"04/14/2021","29,357","28,249","29,376","28,249","643.33K","2.94%"
"04/13/2021","28,519","28,601","28,910","28,000","1.44M","-0.29%"
"04/12/2021","28,601","28,771","29,020","28,582","826.38K","-1.89%"
"04/09/2021","29,151","28,501","29,178","28,501","481.67K","1.36%"
"04/08/2021","28,760","29,343","29,343","28,605","457.26K","-1.26%"
"04/07/2021","29,128","29,500","29,500","28,899","664.99K","-0.24%"
"04/06/2021","29,198","28,603","29,198","28,317","460.70K","2.08%"
"04/01/2021","28,604","28,605","28,839","28,146","745.44K","0.01%"
"03/31/2021","28,601","28,901","29,219","28,486","1.05M","-1.38%"
"03/30/2021","29,000","28,721","29,273","28,603","699.84K","-1.27%"
"03/29/2021","29,374","28,592","29,425","28,581","774.91K","2.40%"
"03/26/2021","28,686","28,200","28,887","28,008","571.24K","2.70%"
"03/25/2021","27,931","28,408","28,550","27,796","595.02K","-0.36%"
"03/24/2021","28,032","28,150","28,488","27,598","978.40K","-1.05%"
"03/23/2021","28,330","28,600","29,051","28,204","851.87K","-1.81%"
"03/19/2021","28,851","29,058","29,318","28,603","1.42M","-0.71%"
"03/18/2021","29,058","30,183","30,183","28,807","2.60M","-2.02%"
"03/17/2021","29,657","29,971","30,411","29,495","752.22K","-0.58%"
"03/16/2021","29,830","30,265","30,801","29,683","955.35K","-2.99%"
"03/15/2021","30,750","30,771","31,499","30,497","825.38K","-2.06%"
"03/12/2021","31,397","30,751","31,604","30,751","579.09K","-0.78%"
"03/11/2021","31,644","31,800","31,932","30,967","904.19K","-0.26%"
"03/10/2021","31,725","31,985","31,985","31,336","987.69K","-0.80%"
"03/09/2021","31,980","31,544","32,250","31,255","953.46K","1.52%"
"03/08/2021","31,500","31,250","31,650","31,036","670.84K","0.11%"
"03/05/2021","31,464","31,025","31,907","31,025","1.36M","-0.20%"
"03/04/2021","31,527","30,930","31,900","30,650","2.62M","0.92%"
"03/03/2021","31,239","30,200","31,299","29,212","1.57M","3.64%"
"03/02/2021","30,143","29,000","30,143","29,000","926.00K","2.70%"
"03/01/2021","29,350","28,334","29,454","28,334","913.14K","3.58%"
"02/26/2021","28,335","27,511","28,501","27,511","2.35M","0.65%"
"02/25/2021","28,152","27,651","28,387","27,621","1.43M","2.21%"
"02/24/2021","27,542","28,400","28,675","27,542","1.12M","-2.67%"
"02/23/2021","28,298","28,800","29,610","28,298","2.06M","-1.72%"
"02/22/2021","28,794","28,800","29,000","28,014","607.66K","-0.26%"
"02/19/2021","28,869","27,500","28,926","27,496","820.37K","4.14%"
"02/18/2021","27,722","27,656","28,090","27,392","1.20M","0.24%"
"02/17/2021","27,657","28,773","28,916","27,539","779.80K","-3.88%"
"02/16/2021","28,773","28,292","28,773","28,292","928.22K","1.28%"
