"Date","Price","Open","High","Low","Vol.","Change %"
"01/28/2025","18,821","18,100","18,955","18,100","3.59M","1.85%"
"01/27/2025","18,479","18,450","18,547","18,030","2.26M","0.16%"
"01/24/2025","18,450","18,630","18,666","18,400","1.79M","-0.27%"
"01/23/2025","18,500","18,767","19,253","18,480","2.69M","-1.67%"
"01/22/2025","18,815","19,208","19,208","18,769","2.12M","-1.66%"
"01/21/2025","19,132","19,450","19,450","18,968","806.09K","-0.02%"
"01/20/2025","19,135","19,200","19,272","18,970","1.29M","-0.28%"
"01/17/2025","19,189","18,887","19,284","18,879","1.80M","1.60%"
"01/16/2025","18,887","19,200","19,279","18,828","1.74M","-1.56%"
"01/15/2025","19,187","18,956","19,187","18,749","2.31M","1.25%"
"01/14/2025","18,950","19,104","19,250","18,912","1.53M","0.06%"
"01/13/2025","18,938","19,488","19,488","18,702","2.19M","-2.83%"
"01/10/2025","19,489","19,622","19,781","19,204","1.84M","-0.74%"
"01/09/2025","19,635","19,697","19,697","19,463","1.71M","0.18%"
"01/08/2025","19,600","19,795","19,898","19,435","3.20M","0.22%"
"01/07/2025","19,557","19,500","19,900","19,450","1.28M","-0.14%"
"01/06/2025","19,585","19,299","19,830","19,145","1.88M","2.47%"
"01/03/2025","19,113","19,199","19,199","18,702","798.76K","1.01%"
"01/02/2025","18,922","18,830","19,231","18,827","872.05K","-0.28%"
"12/31/2024","18,975","18,901","19,160","18,862","655.29K","-0.22%"
"12/30/2024","19,016","18,867","19,088","18,806","972.77K","-0.03%"
"12/27/2024","19,021","19,005","19,195","18,812","875.41K","-1.10%"
"12/24/2024","19,232","19,300","19,448","19,000","278.91K","0.68%"
"12/23/2024","19,103","19,369","19,492","18,870","1.17M","-1.37%"
"12/20/2024","19,369","19,325","19,401","18,920","4.91M","0.65%"
"12/19/2024","19,243","19,484","19,484","19,025","7.34M","-1.32%"
"12/18/2024","19,500","19,706","19,713","19,347","2.08M","-0.30%"
