"Date","Price","Open","High","Low","Vol.","Change %"
"03/20/2019","24,614","24,750","24,860","24,100","385.29K","-0.55%"
"03/19/2019","24,750","24,500","24,948","24,434","471.00K","-0.20%"
"03/18/2019","24,799","24,500","24,799","23,727","429.96K","2.53%"
"03/15/2019","24,187","23,500","24,850","22,684","4.37M","0.71%"
"03/14/2019","24,017","23,500","24,252","23,500","536.29K","0.49%"
"03/13/2019","23,900","24,606","24,815","23,820","760.36K","-2.85%"
"03/12/2019","24,600","24,367","24,696","23,997","309.54K","0.96%"
"03/11/2019","24,367","24,365","24,433","23,920","316.02K","0.01%"
"03/08/2019","24,365","23,500","24,500","23,500","535.71K","1.95%"
"03/07/2019","23,900","23,001","24,050","23,001","753.98K","2.52%"
"03/06/2019","23,312","22,300","23,443","22,300","544.43K","4.61%"
"03/05/2019","22,284","22,407","22,818","22,251","595.69K","-2.34%"
"03/04/2019","22,818","22,495","23,227","21,900","351.53K","-0.64%"
"03/01/2019","22,966","21,400","23,202","21,400","495.51K","3.42%"
"02/28/2019","22,207","22,311","22,401","21,699","594.35K","-0.47%"
"02/27/2019","22,311","21,800","22,394","21,600","343.45K","2.34%"
"02/26/2019","21,800","22,190","22,283","21,553","464.98K","0.21%"
"02/25/2019","21,754","21,566","22,004","21,550","384.80K","0.87%"
"02/22/2019","21,566","21,640","21,747","21,438","320.28K","1.39%"
"02/21/2019","21,271","21,300","21,720","21,230","326.43K","-1.64%"
"02/20/2019","21,626","21,800","21,800","21,278","392.81K","0.47%"
"02/19/2019","21,525","21,434","21,610","21,001","324.86K","0.42%"
"02/18/2019","21,434","21,355","21,621","21,271","197.40K","-0.77%"
"02/15/2019","21,600","21,580","21,649","21,235","339.65K","0.47%"
"02/14/2019","21,500","21,315","21,754","21,081","622.26K","1.08%"
"02/13/2019","21,270","20,700","21,400","20,700","617.64K","2.75%"
"02/12/2019","20,700","20,501","21,022","20,501","215.84K","-0.71%"
"02/11/2019","20,849","20,161","21,042","20,101","315.25K","1.35%"
"02/08/2019","20,572","21,200","21,399","20,572","325.26K","-2.84%"
"02/07/2019","21,173","21,150","21,396","21,076","211.00K","0.25%"
"02/06/2019","21,121","20,500","21,247","20,500","843.50K","3.19%"
"02/05/2019","20,468","20,058","20,468","19,822","540.03K","2.49%"
"02/04/2019","19,970","20,000","20,432","19,874","457.76K","-0.65%"
"02/01/2019","20,100","20,431","20,431","19,718","533.41K","0.17%"
"01/31/2019","20,066","20,200","20,434","19,978","724.28K","-1.09%"
"01/30/2019","20,288","20,151","20,434","20,066","458.62K","0.73%"
"01/29/2019","20,141","19,750","20,413","19,503","742.41K","4.21%"
"01/28/2019","19,328","19,843","19,843","19,308","519.17K","-2.61%"
"01/25/2019","19,846","20,200","20,330","19,590","449.62K","-2.10%"
"01/24/2019","20,272","21,199","21,199","20,212","546.92K","-2.85%"
"01/23/2019","20,866","21,299","21,413","20,793","422.88K","-2.44%"
"01/22/2019","21,387","20,750","21,637","20,749","347.94K","0.28%"
"01/21/2019","21,327","20,200","21,327","20,200","304.73K","2.85%"
"01/18/2019","20,737","20,400","20,799","20,300","362.12K","1.26%"
"01/17/2019","20,479","20,500","20,535","20,174","536.28K","0.12%"
"01/16/2019","20,455","20,600","20,736","20,331","386.17K","-1.19%"
"01/15/2019","20,701","20,800","20,944","20,514","312.76K","-0.59%"
"01/14/2019","20,823","20,999","20,999","20,600","234.45K","0.05%"
"01/11/2019","20,812","20,764","20,997","20,500","321.04K","0.23%"
"01/10/2019","20,764","20,400","20,786","20,400","308.51K","0.50%"
"01/09/2019","20,660","20,768","21,000","20,579","400.14K","-0.52%"
"01/08/2019","20,768","21,150","21,150","20,505","237.78K","1.73%"
"01/07/2019","20,415","21,511","22,381","20,401","502.50K","-5.10%"
"01/04/2019","21,511","21,007","21,511","21,007","147.76K","0.25%"
"01/03/2019","21,458","21,252","21,548","21,004","190.31K","0.96%"
"01/02/2019","21,255","22,199","22,199","21,190","284.12K","-2.70%"
"12/31/2018","21,845","22,100","22,398","21,560","130.07K","0.31%"
"12/28/2018","21,778","21,000","21,778","20,748","323.87K","4.97%"
"12/27/2018","20,747","20,797","21,198","20,497","451.54K","-1.67%"
"12/24/2018","21,100","20,500","21,100","20,321","334.63K","3.39%"
"12/21/2018","20,408","20,800","20,987","19,882","495.33K","-1.27%"
"12/20/2018","20,670","20,689","20,965","20,397","875.67K","-0.38%"
"12/19/2018","20,748","21,573","21,600","20,603","493.75K","-2.87%"
"12/18/2018","21,360","22,100","22,100","21,176","400.74K","-1.31%"
"12/14/2018","21,644","21,600","21,897","21,368","335.11K","-0.30%"
"12/13/2018","21,710","22,096","22,499","21,497","466.52K","-1.74%"
"12/12/2018","22,095","22,618","22,800","22,095","560.81K","-2.30%"
"12/11/2018","22,614","21,560","22,818","21,560","761.07K","4.89%"
"12/10/2018","21,560","21,221","22,171","21,002","638.44K","1.60%"
"12/07/2018","21,221","21,000","22,121","21,000","662.15K","-0.43%"
"12/06/2018","21,313","20,602","21,515","20,602","647.53K","2.85%"
"12/05/2018","20,723","20,052","21,071","20,043","507.80K","1.07%"
"12/04/2018","20,503","20,550","20,838","20,070","802.92K","0.71%"
"12/03/2018","20,358","20,500","21,000","20,080","698.36K","0.69%"
"11/30/2018","20,219","20,960","21,097","20,219","1.09M","-3.72%"
"11/29/2018","21,000","21,300","21,657","20,864","789.30K","-1.79%"
"11/28/2018","21,382","21,200","21,699","21,200","483.88K","1.65%"
"11/27/2018","21,034","20,670","21,049","20,475","563.19K","2.11%"
"11/26/2018","20,600","20,399","21,000","20,090","697.20K","0.98%"
"11/23/2018","20,400","19,888","20,584","19,652","571.59K","2.57%"
"11/22/2018","19,888","20,701","20,701","19,874","491.37K","-3.90%"
"11/21/2018","20,696","20,900","20,912","20,535","631.60K","-1.08%"
"11/20/2018","20,922","21,000","21,474","20,693","1.07M","-0.07%"
"11/19/2018","20,937","21,237","21,500","20,817","690.61K","1.54%"
"11/16/2018","20,619","21,849","22,275","20,453","1.23M","-6.70%"
"11/15/2018","22,100","22,600","22,801","21,875","478.33K","-1.12%"
"11/14/2018","22,350","23,200","23,200","22,189","748.56K","-2.61%"
"11/13/2018","22,950","23,000","23,471","22,767","898.18K","-0.61%"
"11/12/2018","23,090","24,490","24,490","22,908","794.22K","-6.91%"
"11/09/2018","24,803","24,326","25,083","23,875","324.77K","1.96%"
"11/08/2018","24,326","24,470","24,793","23,851","346.50K","-0.10%"
"11/07/2018","24,350","24,171","24,887","23,904","573.39K","0.73%"
"11/06/2018","24,173","24,250","24,800","23,915","302.08K","-2.34%"
"11/05/2018","24,752","24,250","24,978","24,250","366.67K","1.51%"
"11/02/2018","24,385","24,501","25,270","24,320","332.19K","-1.77%"
"11/01/2018","24,825","24,500","24,898","24,208","278.99K","0.42%"
"10/31/2018","24,720","24,649","24,974","24,218","476.43K","0.70%"
"10/30/2018","24,549","24,700","25,079","24,441","172.40K","-0.61%"
"10/29/2018","24,700","24,724","25,990","24,522","200.50K","-0.09%"
"10/26/2018","24,723","25,000","25,133","24,520","289.27K","-0.86%"
"10/25/2018","24,938","24,000","25,242","23,558","404.58K","3.56%"
"10/24/2018","24,080","24,000","24,450","23,539","413.16K","0.42%"
"10/23/2018","23,980","23,700","24,582","23,693","625.50K","0.96%"
"10/22/2018","23,752","23,999","23,999","23,383","158.49K","-0.14%"
"10/19/2018","23,785","23,799","23,899","23,514","460.92K","0.02%"
"10/18/2018","23,780","23,512","23,780","23,361","173.73K","0.34%"
"10/17/2018","23,700","23,730","23,896","23,398","467.19K","-0.13%"
"10/16/2018","23,730","23,998","23,998","23,450","349.12K","0.43%"
"10/15/2018","23,629","23,999","24,457","23,542","697.21K","-2.81%"
"10/12/2018","24,312","25,322","25,322","24,162","805.78K","-4.46%"
"10/11/2018","25,446","25,437","25,887","24,909","554.92K","-1.20%"
"10/10/2018","25,755","25,790","25,856","25,206","279.32K","-0.18%"
"10/09/2018","25,801","25,600","26,028","25,332","195.48K","0.27%"
"10/08/2018","25,732","25,976","26,224","25,670","229.88K","-0.94%"
"10/05/2018","25,976","26,145","26,338","25,763","223.33K","-0.65%"
"10/04/2018","26,145","25,903","26,190","25,508","215.21K","-0.08%"
"10/03/2018","26,165","26,394","26,437","25,836","437.27K","-0.87%"
"10/02/2018","26,394","26,275","26,565","25,775","192.97K","0.45%"
"10/01/2018","26,275","26,311","26,741","25,972","274.09K","-0.14%"
"09/28/2018","26,311","26,100","26,665","26,100","260.78K","-0.65%"
"09/27/2018","26,483","26,921","26,963","26,219","397.35K","-0.71%"
"09/26/2018","26,672","27,192","27,192","26,651","223.93K","-1.91%"
"09/25/2018","27,192","27,184","27,496","26,757","753.92K","-0.40%"
"09/21/2018","27,300","26,850","27,300","26,640","1.37M","2.04%"
"09/20/2018","26,754","26,500","27,054","26,345","1.13M","0.11%"
"09/19/2018","26,725","27,387","27,387","26,199","288.67K","-1.92%"
"09/18/2018","27,249","27,500","27,500","27,018","245.35K","-0.73%"
"09/17/2018","27,450","27,319","27,770","27,150","283.41K","-0.17%"
"09/14/2018","27,497","27,182","27,531","27,002","313.60K","1.16%"
"09/13/2018","27,182","28,000","28,261","26,752","732.76K","-3.95%"
"09/12/2018","28,300","27,579","28,398","27,036","882.11K","1.97%"
"09/11/2018","27,754","28,200","28,200","27,493","264.16K","-1.74%"
"09/10/2018","28,245","28,010","28,396","27,890","229.84K","0.40%"
"09/07/2018","28,132","28,375","28,400","27,999","268.51K","-1.00%"
"09/06/2018","28,417","28,690","28,941","28,212","385.89K","-0.71%"
"09/05/2018","28,619","28,575","29,083","28,419","568.51K","0.15%"
"09/04/2018","28,575","28,400","28,898","28,146","393.93K","0.49%"
"09/03/2018","28,436","28,449","28,743","28,105","341.53K","-0.19%"
"08/31/2018","28,490","27,505","28,490","27,457","2.29M","2.43%"
"08/30/2018","27,814","27,287","27,814","27,248","1.01M","1.88%"
"08/29/2018","27,300","26,100","27,545","26,100","700.83K","1.49%"
"08/28/2018","26,900","26,749","27,493","26,510","474.25K","1.47%"
"08/27/2018","26,510","26,588","26,912","26,370","574.99K","-0.28%"
"08/24/2018","26,585","26,815","26,815","26,334","495.18K","-0.91%"
"08/23/2018","26,829","26,800","26,982","26,492","362.27K","0.20%"
"08/22/2018","26,776","26,555","26,797","26,360","688.35K","1.42%"
"08/21/2018","26,400","26,100","26,725","25,646","496.61K","-0.65%"
"08/20/2018","26,574","26,700","26,700","26,239","158.14K","-0.10%"
"08/17/2018","26,600","26,160","26,901","26,031","538.22K","2.06%"
"08/16/2018","26,062","25,703","26,096","25,350","253.70K","1.63%"
"08/15/2018","25,644","25,634","25,950","25,318","472.33K","0.17%"
"08/14/2018","25,600","25,600","25,787","25,092","418.63K","0.00%"
"08/13/2018","25,600","25,155","25,752","25,154","518.82K","1.77%"
"08/10/2018","25,155","25,183","25,530","24,863","537.20K","0.42%"
"08/08/2018","25,050","25,021","25,496","24,699","283.06K","-0.40%"
"08/07/2018","25,150","24,970","25,200","24,713","178.45K","0.17%"
"08/06/2018","25,108","25,500","25,500","24,892","142.71K","0.41%"
"08/03/2018","25,005","25,100","25,299","24,831","161.10K","0.08%"
"08/02/2018","24,986","25,000","25,360","24,876","285.93K","-0.06%"
"08/01/2018","25,000","25,303","25,461","24,852","227.61K","-1.55%"
"07/31/2018","25,394","24,946","25,394","24,890","220.19K","1.60%"
"07/30/2018","24,993","25,074","25,132","24,743","179.32K","-0.56%"
"07/27/2018","25,133","24,400","25,177","24,400","207.37K","-0.44%"
"07/26/2018","25,245","24,475","25,245","24,475","408.83K","3.46%"
"07/25/2018","24,400","24,500","24,500","23,991","179.35K","-0.41%"
"07/24/2018","24,500","24,250","24,577","23,551","263.43K","0.37%"
"07/23/2018","24,409","24,640","24,640","24,105","234.37K","-0.13%"
"07/20/2018","24,440","24,220","24,537","24,040","214.51K","2.02%"
"07/19/2018","23,955","23,728","24,210","23,577","212.65K","0.33%"
"07/18/2018","23,876","23,995","24,000","23,702","330.86K","-0.23%"
"07/17/2018","23,932","24,251","24,251","23,743","154.64K","-1.44%"
"07/16/2018","24,282","23,802","24,497","23,800","338.14K","0.71%"
"07/13/2018","24,111","24,050","24,399","23,850","130.04K","-1.39%"
"07/12/2018","24,450","24,624","24,667","24,320","125.17K","-0.20%"
"07/11/2018","24,500","24,851","24,851","24,000","197.45K","-1.34%"
"07/10/2018","24,832","24,533","24,973","24,171","249.30K","1.53%"
"07/09/2018","24,459","24,300","24,473","23,878","466.29K","1.93%"
"07/06/2018","23,995","24,094","24,487","23,784","247.30K","-1.01%"
"07/05/2018","24,239","24,353","24,547","23,817","154.37K","-1.20%"
"07/04/2018","24,533","23,502","24,533","23,502","184.24K","0.55%"
"07/03/2018","24,399","23,875","24,424","23,662","347.15K","2.05%"
"07/02/2018","23,910","24,300","24,300","23,516","197.82K","-1.06%"
"06/29/2018","24,165","23,880","24,165","23,525","431.47K","1.22%"
"06/28/2018","23,873","23,555","23,895","23,004","381.33K","3.78%"
"06/27/2018","23,004","23,790","23,790","22,501","523.50K","-2.64%"
"06/26/2018","23,628","24,000","24,000","23,498","308.51K","0.46%"
"06/25/2018","23,520","24,116","24,116","23,390","529.99K","-1.35%"
"06/22/2018","23,842","24,050","24,199","23,717","296.96K","-1.07%"
"06/21/2018","24,100","24,001","24,277","24,001","1.17M","-0.13%"
"06/20/2018","24,132","24,100","24,299","23,930","622.29K","0.21%"
"06/19/2018","24,082","24,217","24,893","24,053","514.04K","-0.99%"
"06/18/2018","24,324","24,400","24,496","24,000","213.36K","-2.28%"
"06/15/2018","24,892","25,000","25,051","24,678","2.18M","0.53%"
"06/14/2018","24,760","24,300","24,885","24,235","605.20K","0.25%"
"06/13/2018","24,699","24,100","24,799","24,100","561.81K","0.40%"
"06/12/2018","24,600","24,969","25,000","24,104","795.93K","0.33%"
"06/11/2018","24,520","24,000","24,860","23,532","802.74K","2.14%"
"06/08/2018","24,006","23,458","24,340","23,320","768.08K","2.15%"
"06/07/2018","23,500","23,548","24,000","23,350","389.55K","-0.20%"
"06/06/2018","23,548","24,151","24,151","23,430","431.31K","-2.50%"
"06/05/2018","24,151","23,955","24,151","23,439","777.39K","0.36%"
