"Date","Price","Open","High","Low","Vol.","Change %"
"11/22/2021","13,680","13,500","13,841","13,500","1.07M","-0.33%"
"11/19/2021","13,725","13,865","13,865","13,651","698.38K","0.06%"
"11/18/2021","13,717","13,535","13,896","13,535","922.80K","0.04%"
"11/17/2021","13,711","13,660","13,973","13,660","1.25M","-0.08%"
"11/16/2021","13,722","14,054","14,054","13,526","1.29M","-0.80%"
"11/15/2021","13,832","13,925","14,059","13,669","1.42M","-1.28%"
"11/12/2021","14,011","14,349","14,349","14,000","1.01M","-2.08%"
"11/11/2021","14,308","14,101","14,461","14,040","2.11M","1.58%"
"11/10/2021","14,086","14,100","14,744","13,891","5.77M","2.87%"
"11/09/2021","13,693","13,790","13,804","13,513","736.38K","0.42%"
"11/08/2021","13,636","13,972","14,083","13,452","1.28M","-2.40%"
"11/05/2021","13,972","13,435","14,000","13,435","1.39M","3.38%"
"11/04/2021","13,515","13,845","13,926","13,460","1.61M","-1.22%"
"11/03/2021","13,682","13,650","13,838","13,527","1.29M","0.23%"
"11/02/2021","13,650","13,520","13,896","13,520","2.09M","0.68%"
"10/29/2021","13,558","13,435","13,665","13,353","2.24M","0.52%"
"10/28/2021","13,488","13,600","13,698","13,488","1.55M","-1.04%"
"10/27/2021","13,630","13,775","13,797","13,579","1.07M","-0.87%"
"10/26/2021","13,750","13,678","13,825","13,660","1.20M","0.43%"
"10/25/2021","13,691","13,750","13,769","13,643","705.65K","-0.37%"
"10/22/2021","13,742","13,573","13,791","13,562","822.74K","1.56%"
"10/21/2021","13,531","14,000","14,033","13,531","1.57M","-1.66%"
"10/20/2021","13,760","13,745","13,897","13,700","725.05K","0.19%"
"10/19/2021","13,734","13,854","13,871","13,660","873.30K","-0.99%"
"10/18/2021","13,871","14,054","14,054","13,781","602.37K","-0.12%"
"10/15/2021","13,888","13,766","13,917","13,736","940.32K","0.31%"
"10/14/2021","13,845","13,990","14,065","13,769","1.15M","0.33%"
"10/13/2021","13,800","13,990","13,990","13,694","943.46K","0.38%"
"10/12/2021","13,748","13,800","13,907","13,655","1.77M","-0.95%"
"10/11/2021","13,880","14,090","14,090","13,857","933.60K","0.41%"
"10/08/2021","13,823","14,090","14,231","13,815","1.24M","-1.74%"
"10/07/2021","14,068","14,349","14,349","13,999","1.04M","-1.01%"
"10/06/2021","14,211","14,200","14,271","14,109","1.24M","0.15%"
"10/05/2021","14,190","14,160","14,282","14,103","1.07M","0.23%"
"10/04/2021","14,157","14,404","14,404","14,110","1.02M","-0.32%"
"10/01/2021","14,202","14,600","14,600","14,154","1.14M","-1.40%"
