Date,Dividend
2016-11-14,7.5
2017-11-27,7.5
2018-12-03,7.500758
2019-12-02,9.002273
2020-11-30,7.000459
2021-11-29,7.020994
2022-12-05,6.004294
2023-12-04,6.004322
2024-12-02,6.000665
2025-12-01,6.001682
