Date,Dividend
2016-06-20,419.0
2016-12-07,228.2
2017-06-21,438.8
2017-12-06,279.0
2018-06-20,414.1
2018-12-12,311.4
2019-06-19,424.8
2019-12-11,311.4
2020-12-15,210.1
2021-06-23,462.7
2021-12-14,282.4
2022-06-29,524.9
2022-12-13,312.5
2023-07-12,447.1
2023-12-12,283.5
2024-07-03,526.8
2024-12-11,303.6
2025-07-02,593.5
2025-12-10,323.2
