Date,Dividend
2020-03-09,240.0
2020-10-12,250.0
2021-03-15,160.0
2021-10-04,255.0
2022-03-14,275.0
2022-10-10,435.0
2023-03-13,300.0
2023-10-02,410.0
2024-03-15,235.0
2024-09-30,285.0
2025-03-14,240.0
2025-10-06,310.0
2026-03-16,300.0
