Date,Dividend
2016-09-14,65.0
2017-03-22,92.0
2017-09-20,65.0
2018-03-20,92.0
2018-09-19,35.0
2019-03-19,35.0
2019-09-25,40.0
2020-03-25,25.0
2021-10-20,15.0
2022-03-23,35.0
2022-09-21,65.0
2023-03-22,50.0
2023-09-27,70.0
2024-03-19,60.0
2024-09-25,65.0
2025-03-26,85.0
2025-09-23,90.0
2026-03-25,110.0
